year,rwi
1802,2.899
1803,2.657
1804,4.128
1805,3.376
1806,2.001
1807,2.089
1808,2.294
1809,1.83
1810,1.662
1811,1.782
1812,1.842
1813,1.333
1814,1.666
1815,1.351
1816,1.09
1817,0.802
1818,0.687
1819,0.622
1820,0.64
1821,0.678
1822,0.589
1823,0.598
1824,0.938
1825,1.351
1826,1.007
1827,0.957
1828,1.019
1829,1.076
1830,0.657
1831,0.915
1832,0.9
1833,0.806
1834,0.483
1835,0.416
1836,0.582
1837,0.424
1838,0.507
1839,0.515
1840,0.587
1841,0.623
1842,0.623
1843,0.927
1844,0.741
1845,0.68
1846,0.824
1847,1.134
1848,1.171
1849,0.892
1850,0.991
1851,1.124
1852,0.844
1853,1.739
1854,1.718
1855,1.569
1856,1.81
1857,1.252
1858,1.184
1859,1.376
1860,1.332
1861,1.429
1862,1.16
1863,1.254
1864,1.262
1865,0.865
1866,1.145
1867,1.247
1868,0.987
1869,1.262
1870,0.915
1871,1.387
1872,1.524
1873,1.455
1874,1.18
1875,1.365
1876,1.095
1877,1.048
1878,1.261
1879,1.169
1880,1.442
1881,1.236
1882,1.351
1883,1.233
1884,1.345
1885,1.232
1886,1.069
1887,1.119
1888,1.248
1889,1.135
1890,1.425
1891,1.275
1892,1.177
1893,1.013
1894,1.234
1895,1.13
1896,1.151
1897,1.211
1898,1.314
1899,1.093
1900,1.009
1901,1.046
1902,1.014
1903,1.21
1904,0.798
1905,0.762
1906,0.859
1907,1.041
1908,1.029
1909,1.782
1910,1.29
1911,1.104
1912,1.173
1913,1.123
1914,1.348
1915,1.054
1916,1.606
1917,1.164
1918,1.185
1919,1.087
1920,1.239
1921,0.464
1922,0.388
1923,0.516
1924,0.638
1925,0.599
1926,1.179
1927,0.996
1928,0.696
1929,0.446
