year,rwi
1581,0.56
1582,1.19
1583,1.41
1584,0.87
1585,0.83
1586,0.81
1587,1.05
1588,1.16
1589,1.47
1590,1.86
1591,1.52
1592,1.39
1593,1.48
1594,1.57
1595,1.96
1596,1.71
1597,1.71
1598,1.53
1599,1.4
1600,1.03
1601,1.3
1602,1.69
1603,1.57
1604,1.595
1605,2.08
1606,1.77
1607,1.66
1608,1.6
1609,2.335
1610,2.07
1611,2.455
1612,2.275
1613,1.815
1614,1.945
1615,1.555
1616,2.115
1617,2.66
1618,2.057
1619,1.864
1620,1.589
1621,1.578
1622,1.59
1623,1.557
1624,1.133
1625,1.701
1626,1.158
1627,1.484
1628,1.392
1629,1.606
1630,1.516
1631,1.276
1632,1.031
1633,0.999
1634,1.237
1635,1.259
1636,1.244
1637,1.457
1638,1.321
1639,1.213
1640,1.625
1641,1.292
1642,1.493
1643,1.455
1644,1.402
1645,1.213
1646,1.329
1647,1.422
1648,1.437
1649,1.575
1650,1.393
1651,1.53
1652,1.091
1653,0.79
1654,0.902
1655,1.015
1656,0.998
1657,0.851
1658,0.867
1659,0.922
1660,0.927
1661,1.17
1662,0.891
1663,0.792
1664,1.061
1665,1.108
1666,0.996
1667,1.054
1668,1.054
1669,0.971
1670,0.964
1671,0.959
1672,0.95
1673,1.039
1674,0.971
1675,1.152
1676,0.913
1677,0.826
1678,1.011
1679,1.079
1680,1.013
1681,0.976
1682,1.245
1683,1.172
1684,1.128
1685,0.968
1686,1.003
1687,0.999
1688,1.226
1689,1.201
1690,1.143
1691,1.228
1692,1.152
1693,1.378
1694,1.377
1695,1.424
1696,1.538
1697,1.625
1698,1.459
1699,1.4
1700,1.199
1701,1.309
1702,1.121
1703,1.023
1704,1.062
1705,1.081
1706,0.997
1707,0.909
1708,1.013
1709,1.104
1710,0.993
1711,1.113
1712,1.143
1713,1.106
1714,1.204
1715,1.191
1716,1.126
1717,1.319
1718,1.158
1719,1.322
1720,1.289
1721,0.758
1722,0.754
1723,0.829
1724,1.104
1725,1.16
1726,1.132
1727,0.937
1728,0.907
1729,0.897
1730,0.864
1731,0.868
1732,0.811
1733,0.85
1734,0.941
1735,0.83
1736,0.791
1737,0.843
1738,0.774
1739,0.853
1740,0.833
1741,1.027
1742,0.849
1743,1.037
1744,1.055
1745,1.187
1746,1.136
1747,1.401
1748,1.073
1749,1.104
1750,0.94
1751,1.002
1752,0.803
1753,0.82
1754,0.781
1755,0.722
1756,0.924
1757,1.095
1758,0.906
1759,0.806
1760,0.905
1761,0.901
1762,1.052
1763,0.894
1764,0.853
1765,0.934
1766,0.882
1767,0.972
1768,0.905
1769,0.98
1770,0.926
1771,1.069
1772,0.939
1773,1.064
1774,1.083
1775,0.997
1776,0.975
1777,0.716
1778,0.906
1779,0.948
1780,0.823
1781,0.861
1782,0.573
1783,0.782
1784,0.875
1785,0.826
1786,0.797
1787,0.946
1788,0.95
1789,0.796
1790,0.818
1791,0.947
1792,0.95
1793,1.031
1794,1.012
1795,0.997
1796,1.099
1797,1.081
1798,1.182
1799,0.952
1800,0.871
1801,0.828
1802,0.971
1803,0.844
1804,0.95
1805,1.002
1806,0.89
1807,0.998
1808,0.922
1809,0.864
1810,0.975
1811,0.899
1812,0.918
1813,0.628
1814,0.747
1815,0.969
1816,1.019
1817,1.005
1818,0.723
1819,0.776
1820,0.795
1821,0.794
1822,0.735
1823,0.724
1824,0.797
1825,0.674
1826,0.621
1827,0.811
1828,0.904
1829,0.835
1830,1.272
1831,1.046
1832,1.126
1833,1.13
1834,0.873
1835,0.866
1836,0.779
1837,0.865
1838,0.881
1839,0.84
1840,0.71
1841,0.614
1842,0.732
1843,0.962
1844,0.944
1845,0.578
1846,0.701
1847,0.615
1848,0.91
1849,0.851
1850,0.831
1851,0.571
1852,0.754
1853,0.834
1854,0.768
1855,0.759
1856,0.756
1857,0.621
1858,0.726
1859,0.825
1860,0.793
1861,0.795
1862,0.882
1863,0.82
1864,0.562
1865,0.557
1866,0.853
1867,0.762
1868,0.511
1869,0.748
1870,0.641
1871,0.701
1872,0.707
1873,0.713
1874,0.867
1875,0.691
1876,0.669
1877,0.712
1878,0.639
1879,0.651
1880,0.57
1881,0.617
1882,0.602
1883,0.539
1884,0.66
1885,0.891
1886,0.969
1887,0.884
1888,1.011
1889,0.911
1890,1.005
1891,1.032
1892,0.886
1893,0.842
1894,0.896
1895,0.969
1896,0.861
1897,0.964
1898,0.867
1899,0.708
1900,0.908
1901,1.018
1902,0.931
1903,1.095
1904,0.799
1905,0.752
1906,0.836
1907,0.937
1908,1.095
1909,1.097
1910,0.988
1911,1.038
1912,0.999
1913,0.964
1914,0.889
1915,0.816
1916,0.861
1917,0.988
1918,0.74
1919,0.81
1920,0.937
1921,1.131
1922,0.984
1923,0.992
1924,0.811
1925,0.781
1926,0.897
1927,0.787
1928,0.673
1929,0.806
1930,0.795
1931,0.702
1932,0.7
1933,0.825
1934,0.779
1935,0.607
1936,0.65
1937,0.739
1938,0.85
1939,0.803
1940,0.646
1941,0.769
1942,0.819
1943,0.625
1944,0.716
1945,0.862
1946,0.806
1947,0.815
1948,0.786
1949,0.82
1950,0.808
1951,0.82
1952,0.775
1953,0.771
1954,0.868
1955,0.735
1956,0.728
1957,0.753
1958,0.927
1959,0.734
1960,0.694
1961,0.664
1962,0.649
1963,0.756
1964,0.762
1965,0.718
1966,0.737
1967,0.812
1968,0.705
1969,0.968
1970,0.853
1971,0.768
1972,0.629
1973,0.744
1974,0.799
1975,0.766
1976,0.753
1977,0.53
1978,0.622
1979,0.753
1980,0.669
1981,0.689
1982,0.624
1983,0.688
