year,rwi
1643,0.51
1644,0.58
1645,0.69
1646,0.82
1647,1.3
1648,1.185
1649,0.78
1650,0.715
1651,0.995
1652,0.945
1653,1.245
1654,1.385
1655,1.445
1656,1.305
1657,1.33
1658,1.155
1659,1.09
1660,1.58
1661,1.195
1662,1.255
1663,1.01
1664,1.085
1665,0.93
1666,1.355
1667,1.19
1668,1.28
1669,0.935
1670,0.87
1671,0.87
1672,0.96
1673,1.28
1674,1.035
1675,0.92
1676,1.21
1677,0.985
1678,1.475
1679,1.515
1680,1.085
1681,1.94
1682,1.565
1683,1.465
1684,1.51
1685,2.075
1686,1.945
1687,1.83
1688,1.71
1689,1.5
1690,1.642
1691,1.769
1692,1.542
1693,1.468
1694,1.566
1695,1.247
1696,0.564
1697,0.862
1698,1.084
1699,0.804
1700,1.144
1701,1.535
1702,1.672
1703,1.739
1704,1.792
1705,1.621
1706,1.695
1707,1.394
1708,0.974
1709,0.814
1710,1.052
1711,0.987
1712,0.775
1713,0.848
1714,1.201
1715,1.179
1716,1.031
1717,0.875
1718,0.759
1719,0.653
1720,0.842
1721,0.766
1722,0.853
1723,1.107
1724,1.383
1725,1.489
1726,1.324
1727,1.276
1728,1.207
1729,1.293
1730,1.361
1731,1.448
1732,1.793
1733,1.489
1734,1.58
1735,1.335
1736,1.29
1737,1.392
1738,1.568
1739,1.378
1740,1.279
1741,0.897
1742,0.991
1743,0.865
1744,0.833
1745,0.952
1746,1.189
1747,1.181
1748,1.544
1749,1.098
1750,1.238
1751,1.235
1752,1.652
1753,1.69
1754,1.971
1755,1.706
1756,1.665
1757,1.93
1758,1.698
1759,1.422
1760,1.415
1761,1.532
1762,1.538
1763,1.556
1764,1.573
1765,1.519
1766,1.397
1767,0.808
1768,0.749
1769,0.739
1770,0.802
1771,0.811
1772,0.865
1773,1.087
1774,1.19
1775,1.31
1776,1.481
1777,1.284
1778,1.523
1779,1.33
1780,1.473
1781,1.484
1782,1.432
1783,1.482
1784,1.619
1785,1.405
1786,1.08
1787,1.331
1788,1.305
1789,1.37
1790,0.973
1791,1.081
1792,1.111
1793,1.287
1794,1.361
1795,1.33
1796,1.224
1797,1.346
1798,1.531
1799,1.517
1800,1.311
1801,1.169
1802,1.232
1803,1.127
1804,0.932
1805,0.932
1806,0.815
1807,1.067
1808,1.092
1809,1.287
1810,1.1
1811,1.318
1812,1.243
1813,1.281
1814,1.327
1815,1.436
1816,1.481
1817,1.486
1818,1.478
1819,1.596
1820,1.132
1821,1.27
1822,1.419
1823,1.322
1824,1.208
1825,1.139
1826,1.136
1827,0.998
1828,1.216
1829,1.185
1830,1.277
1831,1.287
1832,1.22
1833,1.27
1834,1.487
1835,1.121
1836,1.131
1837,1.121
1838,1.308
1839,1.414
1840,1.248
1841,1.165
1842,1.205
1843,1.218
1844,1.23
1845,1.236
1846,1.214
1847,1.052
1848,1.195
1849,1.394
1850,1.311
1851,1.391
1852,1.226
1853,0.944
1854,1.13
1855,1.062
1856,1.061
1857,1.012
1858,1.058
1859,0.757
1860,0.829
1861,0.973
1862,0.715
1863,0.926
1864,0.863
1865,0.874
1866,0.982
1867,0.792
1868,0.846
1869,0.94
1870,1.061
1871,0.896
1872,1.006
1873,0.973
1874,0.833
1875,0.94
1876,0.806
1877,0.896
1878,0.783
1879,0.794
1880,0.717
1881,0.61
1882,0.967
1883,0.739
1884,0.642
1885,0.763
1886,0.639
1887,0.749
1888,0.641
1889,0.708
1890,0.807
1891,0.667
1892,0.589
1893,0.626
1894,0.637
1895,0.704
1896,0.701
1897,0.693
1898,0.697
1899,0.433
1900,0.52
1901,0.728
1902,0.502
1903,0.483
1904,0.446
1905,0.49
1906,0.611
1907,0.618
1908,0.611
1909,0.641
1910,0.604
1911,0.641
1912,0.703
1913,0.64
1914,0.613
1915,0.761
1916,0.714
1917,0.698
1918,0.588
1919,0.638
1920,0.609
1921,0.542
1922,0.69
1923,0.62
1924,0.652
1925,0.528
1926,0.435
1927,0.592
1928,0.387
1929,0.503
1930,0.691
1931,0.513
1932,0.495
1933,0.47
1934,0.55
1935,0.442
1936,0.46
1937,0.489
1938,0.485
1939,0.453
1940,0.386
1941,0.515
1942,0.397
1943,0.451
1944,0.494
1945,0.51
1946,0.528
1947,0.563
1948,0.468
1949,0.503
1950,0.545
1951,0.483
1952,0.514
1953,0.612
1954,0.802
1955,0.645
1956,0.5
1957,0.726
1958,0.587
1959,0.687
1960,0.608
1961,0.492
1962,0.499
1963,0.433
1964,0.442
1965,0.423
1966,0.497
1967,0.57
1968,0.5
1969,0.417
1970,0.459
1971,0.511
1972,0.601
1973,0.476
1974,0.475
1975,0.495
1976,0.437
1977,0.317
1978,0.421
