year,rwi
1745,0.104
1746,0.44
1747,0.305
1748,0.208
1749,0.207
1750,0.199
1751,0.319
1752,0.172
1753,0.147
1754,0.187
1755,0.104
1756,0.151
1757,0.165
1758,0.998
1759,0.253
1760,0.662
1761,0.195
1762,0.372
1763,0.155
1764,0.193
1765,0.342
1766,0.153
1767,0.28
1768,0.155
1769,0.123
1770,0.233
1771,0.193
1772,0.126
1773,0.218
1774,0.216
1775,0.172
1776,0.212
1777,0.168
1778,0.169
1779,0.194
1780,0.274
1781,0.183
1782,0.686
1783,0.519
1784,0.707
1785,0.59
1786,0.188
1787,0.63
1788,0.705
1789,0.376
1790,0.503
1791,0.85
1792,1.032
1793,0.99
1794,0.85
1795,1.265
1796,0.875
1797,0.742
1798,0.764
1799,0.791
1800,0.862
1801,0.483
1802,0.589
1803,0.849
1804,0.662
1805,0.518
1806,0.625
1807,0.853
1808,0.302
1809,0.912
1810,0.71
1811,0.639
1812,0.659
1813,0.517
1814,0.439
1815,0.793
1816,0.88
1817,1.084
1818,0.765
1819,0.913
1820,0.476
1821,0.608
1822,0.437
1823,0.715
1824,0.563
1825,0.772
1826,0.674
1827,0.699
1828,0.654
1829,0.565
1830,0.804
1831,0.551
1832,0.613
1833,1.504
1834,0.975
1835,0.806
1836,1.193
1837,1.09
1838,0.944
1839,0.91
1840,0.932
1841,0.626
1842,0.611
1843,1.007
1844,0.855
1845,0.698
1846,0.507
1847,0.513
1848,0.698
1849,0.576
1850,0.619
1851,0.817
1852,0.799
1853,0.75
1854,0.571
1855,0.325
1856,0.516
1857,0.43
1858,0.521
1859,0.276
1860,0.773
1861,0.497
1862,0.547
1863,0.437
1864,0.235
1865,0.586
1866,0.531
1867,0.638
1868,0.775
1869,0.961
1870,0.705
1871,0.909
1872,0.691
1873,0.848
1874,0.536
1875,0.571
1876,0.686
1877,0.739
1878,0.688
1879,0.48
1880,0.447
1881,0.892
1882,0.72
1883,1.045
1884,0.898
1885,1.162
1886,0.559
1887,0.32
1888,1.43
1889,0.986
1890,1.307
1891,1.139
1892,0.87
1893,0.587
1894,0.775
1895,0.517
1896,0.543
1897,1.058
1898,0.763
1899,0.735
1900,0.596
1901,0.555
1902,0.483
1903,0.849
1904,0.615
1905,0.96
1906,0.871
1907,0.689
1908,1.178
1909,0.571
1910,0.596
1911,0.319
1912,0.648
1913,0.498
1914,0.741
1915,1.229
1916,0.768
1917,0.373
1918,0.352
1919,0.678
1920,0.854
1921,0.675
1922,0.769
1923,0.716
1924,0.638
1925,0.255
1926,0.639
1927,0.628
1928,0.584
1929,0.737
1930,0.508
1931,0.749
1932,0.892
1933,0.779
1934,0.551
1935,0.521
1936,0.53
1937,0.493
1938,0.522
1939,0.292
1940,0.315
1941,0.753
1942,0.757
1943,0.829
1944,0.664
1945,0.598
1946,0.553
1947,0.754
1948,0.505
1949,0.476
1950,0.781
1951,0.578
1952,0.357
1953,0.343
1954,0.543
1955,0.484
1956,0.294
1957,0.731
1958,0.724
1959,0.458
1960,0.937
1961,0.685
1962,0.648
1963,0.641
1964,0.52
1965,0.839
1966,0.506
1967,0.416
1968,0.97
1969,0.859
1970,0.744
1971,0.232
1972,0.787
1973,0.907
1974,0.47
1975,1.021
1976,0.558
1977,0.794
1978,0.401
1979,0.466
1980,0.331
1981,0.528
1982,0.623
1983,0.49
1984,0.414
1985,0.65
1986,0.576
1987,0.654
1988,0.551
1989,0.759
1990,0.716
1991,0.546
1992,0.646
1993,0.932
1994,0.573
1995,0.78
1996,0.374
1997,0.938
1998,0.543
1999,0.559
2000,0.276
2001,0.639
2002,0.766
2003,0.616
2004,0.411
2005,0.485
2006,0.364
