year,rwi
1681,0.443
1682,0.407
1683,0.95
1684,0.574
1685,0.505
1686,0.64
1687,1.285
1688,0.517
1689,0.72
1690,0.538
1691,0.59
1692,2.73
1693,1.583
1694,2.414
1695,1.944
1696,0.997
1697,0.812
1698,0.741
1699,0.589
1700,1.169
1701,1.515
1702,1.241
1703,0.935
1704,0.43
1705,0.606
1706,1.054
1707,1.623
1708,0.571
1709,0.936
1710,0.675
1711,0.471
1712,1.077
1713,1.146
1714,0.829
1715,0.641
1716,0.758
1717,0.817
1718,1.204
1719,1.224
1720,1.044
1721,1.017
1722,0.677
1723,0.876
1724,0.535
1725,0.376
1726,0.812
1727,0.697
1728,0.599
1729,0.652
1730,0.636
1731,0.684
1732,1.296
1733,0.796
1734,1.052
1735,2.486
1736,1.28
1737,0.991
1738,1.333
1739,1.01
1740,1.485
1741,1.229
1742,1.043
1743,0.905
1744,1.177
1745,0.835
1746,2.395
1747,1.675
1748,1.836
1749,1.372
1750,0.862
1751,0.745
1752,0.593
1753,0.756
1754,0.452
1755,0.39
1756,0.914
1757,0.614
1758,2.1
1759,1.599
1760,2.152
1761,0.939
1762,1.249
1763,0.579
1764,0.684
1765,0.673
1766,0.585
1767,0.911
1768,0.596
1769,0.655
1770,1.044
1771,1.128
1772,0.26
1773,0.612
1774,0.712
1775,0.666
1776,0.755
1777,0.803
1778,0.838
1779,1.432
1780,0.77
1781,1.192
1782,2.398
1783,1.93
1784,1.44
1785,0.799
1786,0.42
1787,0.902
1788,1.459
1789,0.811
1790,0.42
1791,1.152
1792,1.415
1793,1.665
1794,1.717
1795,1.644
1796,1.601
1797,0.947
1798,1.038
1799,1.132
1800,0.895
1801,0.385
1802,0.711
1803,1.304
1804,1.306
1805,0.717
1806,0.471
1807,0.619
1808,0.384
1809,1.159
1810,0.895
1811,1.433
1812,0.744
1813,0.945
1814,0.553
1815,0.828
1816,0.791
1817,0.767
1818,0.66
1819,0.857
1820,0.36
1821,0.628
1822,0.634
1823,1.166
1824,0.692
1825,1.47
1826,1.22
1827,0.958
1828,1.371
1829,0.914
1830,1.431
1831,0.91
1832,0.594
1833,2.078
1834,1.688
1835,1.104
1836,2.512
1837,1.209
1838,1.439
1839,1.466
1840,1.026
1841,0.655
1842,0.434
1843,1.9
1844,0.785
1845,0.867
1846,1.167
1847,0.938
1848,0.738
1849,0.865
1850,0.777
1851,1.284
1852,1.107
1853,1.278
1854,0.87
1855,0.439
1856,0.616
1857,0.521
1858,1.009
1859,0.313
1860,0.408
1861,0.566
1862,0.507
1863,0.733
1864,0.559
1865,0.528
1866,0.43
1867,1.155
1868,0.642
1869,2.057
1870,0.686
1871,1.911
1872,0.912
1873,0.602
1874,0.476
1875,1.245
1876,1.479
1877,1.764
1878,1.618
1879,0.927
1880,0.696
1881,0.476
1882,0.803
1883,1.528
1884,0.685
1885,2.115
1886,0.501
1887,0.734
1888,1.628
1889,1.65
1890,2.175
1891,1.145
1892,1.293
1893,0.864
1894,0.747
1895,0.918
1896,0.87
1897,1.348
1898,0.912
1899,0.78
1900,1.36
1901,0.807
1902,0.409
1903,1.189
1904,0.313
1905,1.329
1906,0.926
1907,0.657
1908,1.795
1909,0.547
1910,0.657
1911,0.464
1912,0.863
1913,0.766
1914,1.177
1915,1.634
1916,0.885
1917,0.363
1918,0.695
1919,1.723
1920,1.154
1921,0.83
1922,1.447
1923,1.221
1924,1.212
1925,0.533
1926,1.044
1927,1.21
1928,0.421
1929,0.783
1930,0.572
1931,1.061
1932,2.131
1933,1.363
1934,0.595
1935,1.01
1936,0.774
1937,0.736
1938,0.719
1939,0.19
1940,0.698
1941,1.512
1942,1.943
1943,1.256
1944,1.109
1945,1.431
1946,0.635
1947,1.324
1948,0.701
1949,0.691
1950,1.268
1951,0.746
1952,0.181
1953,0.292
1954,0.826
1955,0.372
1956,0.512
1957,0.994
1958,1.306
1959,0.645
1960,1.399
1961,1.3
1962,1.281
1963,1.473
1964,0.928
1965,1.384
1966,0.932
1967,0.623
1968,1.947
1969,1.549
1970,1.485
1971,0.305
1972,1.029
1973,1.201
1974,0.301
1975,1.67
1976,0.751
1977,1.536
1978,0.302
1979,1.566
1980,0.916
1981,1.277
1982,1.26
1983,0.682
1984,0.32
1985,0.955
1986,0.603
1987,1.679
1988,0.537
1989,0.776
1990,1.072
1991,0.965
1992,1.791
1993,1.218
1994,0.536
1995,0.664
