year,rwi
1775,1.299
1776,1.215
1777,1.445
1778,1.123
1779,1.267
1780,1.346
1781,1.194
1782,0.857
1783,0.867
1784,0.79
1785,0.545
1786,1.14
1787,0.77
1788,1.174
1789,1.132
1790,1.292
1791,0.933
1792,1.419
1793,2.146
1794,1.991
1795,1.581
1796,1.395
1797,1.245
1798,0.99
1799,1.188
1800,0.746
1801,0.92
1802,0.946
1803,0.878
1804,0.859
1805,1.018
1806,1.162
1807,0.904
1808,0.657
1809,0.578
1810,0.711
1811,0.799
1812,0.734
1813,1.06
1814,1.064
1815,0.707
1816,0.918
1817,1.009
1818,0.799
1819,0.953
1820,0.639
1821,0.759
1822,0.562
1823,0.448
1824,0.371
1825,0.402
1826,0.51
1827,0.658
1828,0.806
1829,0.734
1830,1.132
1831,0.971
1832,1.27
1833,1.164
1834,1.15
1835,1.278
1836,0.976
1837,1.082
1838,1.17
1839,0.864
1840,1.156
1841,1.042
1842,0.794
1843,0.882
1844,1.406
1845,1.368
1846,1.188
1847,1.106
1848,1.208
1849,1.558
1850,1.541
1851,1.641
1852,1.433
1853,1.691
1854,1.343
1855,0.955
1856,0.834
1857,0.913
1858,0.853
1859,0.844
1860,0.73
1861,0.729
1862,0.984
1863,0.734
1864,0.74
1865,0.584
1866,0.734
1867,0.937
1868,0.726
1869,0.718
1870,0.65
1871,0.551
1872,0.488
1873,0.546
1874,0.696
1875,0.568
1876,0.554
1877,0.573
1878,0.607
1879,0.768
1880,0.83
1881,0.786
1882,0.885
1883,0.726
1884,0.872
1885,0.923
1886,0.887
1887,1.122
1888,1.116
1889,1.132
1890,1.11
1891,1.348
1892,1.471
1893,1.133
1894,1.014
1895,1.028
1896,0.995
1897,0.946
1898,1.005
1899,1.031
1900,1.018
1901,1.294
1902,1.233
1903,1.292
1904,1.412
1905,1.905
1906,1.244
1907,1.486
1908,1.383
1909,1.2
1910,0.787
1911,0.841
1912,1.406
1913,1.172
1914,0.854
1915,0.754
1916,1.021
1917,1.174
1918,1.124
1919,1.16
1920,1.072
1921,1.103
1922,1.354
1923,1.303
1924,1.113
1925,1.277
1926,1.306
1927,1.052
1928,1.285
1929,1.282
1930,1.039
1931,0.817
1932,1.308
1933,1.16
1934,0.949
1935,1.153
1936,0.835
1937,0.715
1938,0.661
1939,0.677
1940,0.579
1941,0.75
1942,0.771
1943,0.755
1944,0.763
1945,0.783
1946,0.684
1947,0.719
1948,0.626
1949,0.812
1950,0.859
1951,0.75
1952,0.764
1953,0.764
1954,0.769
1955,0.715
1956,0.65
1957,1.039
1958,0.986
1959,1.023
1960,0.751
1961,0.739
1962,0.877
1963,0.899
1964,0.978
1965,1.113
1966,0.848
1967,0.906
1968,0.917
1969,0.996
1970,1.024
1971,1.1
1972,1.286
1973,1.151
1974,0.84
1975,1.024
1976,0.834
1977,1.045
1978,1.274
1979,1.306
1980,1.067
1981,1.265
1982,1.46
1983,1.216
1984,1.281
1985,0.946
1986,1.188
1987,1.173
1988,1.15
1989,1.176
1990,0.943
