year,rwi
1769,1.261
1770,0.858
1771,0.735
1772,0.948
1773,0.862
1774,0.694
1775,0.978
1776,0.925
1777,0.896
1778,1.141
1779,1.249
1780,1.133
1781,1.17
1782,1.195
1783,0.998
1784,1.114
1785,1.114
1786,1.09
1787,0.922
1788,1.161
1789,1.079
1790,0.923
1791,0.956
1792,0.85
1793,0.848
1794,0.885
1795,1.057
1796,1.054
1797,0.919
1798,1.057
1799,1.003
1800,1.01
1801,1.025
1802,1.078
1803,0.967
1804,0.985
1805,1.138
1806,0.886
1807,1.268
1808,1.215
1809,0.876
1810,0.838
1811,0.977
1812,1.053
1813,0.914
1814,0.895
1815,0.907
1816,0.815
1817,0.781
1818,1.007
1819,1.047
1820,0.871
1821,0.837
1822,0.819
1823,1.003
1824,0.853
1825,1.131
1826,0.933
1827,0.937
1828,1.227
1829,1.073
1830,0.91
1831,1.191
1832,1.004
1833,0.868
1834,0.87
1835,0.932
1836,0.931
1837,1.09
1838,1.145
1839,0.919
1840,0.954
1841,1.038
1842,0.912
1843,1.091
1844,1.102
1845,0.993
1846,1.219
1847,0.928
1848,0.994
1849,1.011
1850,0.95
1851,0.952
1852,1.066
1853,1.029
1854,0.964
1855,0.794
1856,0.814
1857,0.958
1858,0.867
1859,1.14
1860,0.906
1861,0.984
1862,0.997
1863,1.046
1864,1.23
1865,1.074
1866,0.945
1867,1.072
1868,1.027
1869,1.154
1870,0.952
1871,1.042
1872,0.948
1873,0.945
1874,0.955
1875,1.084
1876,0.992
1877,0.98
1878,1.112
1879,0.838
1880,0.803
1881,0.959
1882,0.891
1883,0.88
1884,1.101
1885,1.246
1886,1.003
1887,1.037
1888,0.86
1889,1.196
1890,1.016
1891,1.031
1892,1.183
1893,1.178
1894,1.034
1895,0.845
1896,0.724
1897,0.867
1898,0.89
1899,0.794
1900,0.77
1901,0.787
1902,0.907
1903,0.919
1904,1.04
1905,0.933
1906,1.031
1907,0.873
1908,0.877
1909,0.774
1910,0.984
1911,1.237
1912,0.837
1913,0.885
1914,0.845
1915,0.974
1916,0.97
1917,1.029
1918,0.959
1919,0.918
1920,1.119
1921,1.117
1922,0.936
1923,1.008
1924,1.087
1925,1.12
1926,0.993
1927,1.04
1928,1.165
1929,1.006
1930,1.102
1931,1.117
1932,1.15
1933,1.157
1934,0.821
1935,1.09
1936,0.956
1937,0.94
1938,0.916
1939,1.083
1940,1.075
1941,0.997
1942,0.9
1943,0.901
1944,0.808
1945,0.799
1946,1.013
1947,1.036
1948,1.035
1949,1.096
1950,1.015
1951,0.998
1952,1.15
1953,1.089
1954,0.967
1955,0.999
1956,1.008
1957,0.742
1958,0.994
1959,0.846
1960,0.784
1961,0.889
1962,0.682
1963,0.601
1964,0.939
1965,0.807
1966,0.945
1967,0.924
1968,1.036
1969,1.243
1970,1.533
1971,1.215
1972,0.969
1973,1.375
1974,1.071
1975,1
1976,1.246
1977,1.093
