year,rwi
1663,0.967
1664,1.445
1665,1.187
1666,0.837
1667,0.792
1668,0.735
1669,1.008
1670,0.601
1671,0.627
1672,0.852
1673,1.391
1674,1.052
1675,1.251
1676,1.41
1677,1.244
1678,1.519
1679,1.445
1680,1.112
1681,0.681
1682,0.546
1683,0.82
1684,1.044
1685,0.772
1686,1.001
1687,0.889
1688,1.094
1689,0.828
1690,1.181
1691,0.822
1692,0.968
1693,0.966
1694,1.482
1695,1.063
1696,0.917
1697,0.742
1698,0.685
1699,0.926
1700,0.924
1701,1.176
1702,0.759
1703,0.848
1704,0.707
1705,0.883
1706,1.237
1707,1.507
1708,0.85
1709,0.991
1710,0.957
1711,1.18
1712,1.11
1713,1.076
1714,0.899
1715,1.136
1716,0.987
1717,1.181
1718,0.799
1719,1.187
1720,0.769
1721,0.615
1722,1.078
1723,1.271
1724,0.805
1725,0.918
1726,1.344
1727,1.139
1728,1.032
1729,1.003
1730,1.025
1731,1.005
1732,1.354
1733,1.086
1734,0.754
1735,0.983
1736,0.679
1737,0.799
1738,1.046
1739,0.934
1740,0.898
1741,0.905
1742,0.747
1743,0.649
1744,0.889
1745,1.253
1746,1.316
1747,1.172
1748,0.944
1749,0.944
1750,1.192
1751,1.022
1752,0.855
1753,0.964
1754,1.311
1755,1.103
1756,0.959
1757,0.882
1758,0.948
1759,1.102
1760,0.725
1761,0.961
1762,1.281
1763,0.784
1764,1.091
1765,1.019
1766,1.334
1767,1.119
1768,1.009
1769,1.093
1770,1.019
1771,0.617
1772,0.655
1773,0.64
1774,1.021
1775,1.244
1776,0.904
1777,1.245
1778,1.089
1779,1.225
1780,0.932
1781,1.335
1782,1.008
1783,0.953
1784,0.937
1785,0.879
1786,0.981
1787,0.994
1788,0.921
1789,0.896
1790,1.095
1791,0.743
1792,1.074
1793,1.016
1794,1.049
1795,1.093
1796,0.939
1797,0.995
1798,0.791
1799,0.88
1800,0.581
1801,0.924
1802,1.415
1803,0.963
1804,1.137
1805,1.118
1806,1.29
1807,1.071
1808,0.993
1809,0.873
1810,0.93
1811,1.062
1812,0.89
1813,0.94
1814,1.287
1815,1.189
1816,0.791
1817,0.907
1818,0.943
1819,0.98
1820,0.831
1821,0.743
1822,0.811
1823,0.632
1824,0.883
1825,0.864
1826,1.041
1827,1.039
1828,1.219
1829,0.875
1830,1.091
1831,1.107
1832,1.156
1833,1.399
1834,1.161
1835,1.135
1836,0.98
1837,1.073
1838,0.84
1839,0.825
1840,1.069
1841,1.143
1842,0.884
1843,1.106
1844,1.131
1845,0.938
1846,0.887
1847,0.988
1848,0.77
1849,0.977
1850,1.022
1851,1.14
1852,0.923
1853,1.104
1854,1.141
1855,1.012
1856,0.879
1857,0.841
1858,1.064
1859,1.042
1860,0.797
1861,0.817
1862,1.055
1863,0.985
1864,0.954
1865,0.854
1866,1.052
1867,1.034
1868,0.991
1869,1.33
1870,0.887
1871,0.899
1872,1.15
1873,0.927
1874,0.709
1875,1.037
1876,0.986
1877,1.128
1878,1.053
1879,1.096
1880,0.944
1881,1.125
1882,1.167
1883,1.081
1884,1.107
1885,1.201
1886,0.855
1887,0.755
1888,0.978
1889,1.041
1890,0.876
1891,0.869
1892,1.105
1893,0.932
1894,0.663
1895,0.709
1896,1.106
1897,1.089
1898,1.061
1899,0.935
1900,0.813
1901,0.847
1902,1.178
1903,1.203
1904,1.088
1905,1.074
1906,1.108
1907,1.119
1908,1.179
1909,1.185
1910,0.787
1911,0.817
1912,1.172
1913,0.867
1914,0.808
1915,1.228
1916,1.062
1917,1.006
1918,0.781
1919,0.916
1920,1.069
1921,1.037
1922,1.083
1923,1.016
1924,1.158
1925,0.806
1926,0.723
1927,1.131
1928,1.277
1929,0.896
1930,0.957
1931,0.644
1932,1.148
1933,0.902
1934,0.614
1935,1.215
1936,0.951
1937,0.913
1938,1.097
1939,0.863
1940,0.683
1941,1.188
1942,1.185
1943,1.113
1944,1.199
1945,1.321
1946,0.982
1947,1.126
1948,0.738
1949,0.945
1950,0.97
1951,1.168
1952,1.059
1953,1.074
1954,0.906
1955,0.988
1956,0.654
1957,0.969
1958,0.98
1959,0.994
1960,0.959
1961,1.115
1962,1.132
1963,0.74
1964,1.099
1965,1.07
1966,1.056
1967,0.902
1968,0.942
1969,1.155
1970,0.889
1971,0.928
1972,0.923
1973,1.125
1974,1.155
1975,1.117
1976,1.05
1977,0.614
1978,1.196
1979,1.148
1980,0.902
1981,0.51
