year,rwi
1769,0.658
1770,0.799
1771,0.542
1772,0.71
1773,1.117
1774,1.155
1775,0.749
1776,0.745
1777,0.674
1778,0.898
1779,1.059
1780,0.932
1781,0.959
1782,0.814
1783,0.977
1784,0.948
1785,1.077
1786,0.999
1787,0.885
1788,1.031
1789,1.082
1790,1.111
1791,0.971
1792,1.201
1793,1.099
1794,1.141
1795,1.463
1796,1.155
1797,0.981
1798,0.988
1799,0.895
1800,1.014
1801,0.911
1802,0.958
1803,0.994
1804,1.02
1805,1.343
1806,0.963
1807,1.202
1808,0.968
1809,0.78
1810,0.999
1811,1.148
1812,1.15
1813,1.107
1814,1.064
1815,0.933
1816,0.958
1817,1.125
1818,1.131
1819,0.891
1820,0.813
1821,0.891
1822,0.867
1823,0.721
1824,0.681
1825,0.932
1826,0.94
1827,0.911
1828,0.97
1829,1.007
1830,0.778
1831,0.744
1832,0.788
1833,0.848
1834,0.987
1835,1.252
1836,1.194
1837,0.986
1838,1.196
1839,1.066
1840,0.908
1841,0.975
1842,1.095
1843,0.982
1844,1.138
1845,1.027
1846,1.054
1847,1.015
1848,1.124
1849,1.043
1850,0.912
1851,0.607
1852,0.776
1853,0.91
1854,1.097
1855,1.017
1856,1.106
1857,1.116
1858,1.268
1859,1.221
1860,1.222
1861,0.963
1862,0.76
1863,0.809
1864,0.803
1865,0.978
1866,1.025
1867,1.029
1868,0.885
1869,0.898
1870,0.969
1871,1.01
1872,0.856
1873,0.948
1874,1.038
1875,0.951
1876,1.031
1877,1.027
1878,1.026
1879,1.056
1880,0.99
1881,1.055
1882,0.83
1883,0.752
1884,0.924
1885,0.946
1886,1.054
1887,0.829
1888,1.015
1889,0.998
1890,0.923
1891,0.912
1892,0.951
1893,0.869
1894,0.816
1895,0.798
1896,0.924
1897,0.967
1898,0.937
1899,0.763
1900,0.838
1901,0.948
1902,0.936
1903,0.915
1904,0.972
1905,0.913
1906,0.897
1907,1
1908,1.004
1909,0.992
1910,0.861
1911,0.954
1912,0.779
1913,0.904
1914,1.013
1915,0.661
1916,0.63
1917,0.823
1918,0.591
1919,0.852
1920,0.794
1921,0.795
1922,0.917
1923,1.092
1924,1.091
1925,1.073
1926,1.128
1927,1.016
1928,0.889
1929,0.894
1930,0.941
1931,1.021
1932,1.056
1933,1.044
1934,0.887
1935,1.038
1936,1.075
1937,1.001
1938,1.072
1939,0.998
1940,1.119
1941,1.048
1942,1.044
1943,1.259
1944,1.032
1945,0.968
1946,0.91
1947,0.925
1948,0.972
1949,1.089
1950,0.95
1951,0.968
1952,0.992
1953,1.176
1954,1.172
1955,1.016
1956,1.164
1957,1.003
1958,0.948
1959,1.245
1960,1.294
1961,1.229
1962,1.099
1963,1.161
1964,1.201
1965,1.077
1966,1.288
1967,1.301
1968,1.29
1969,1.138
1970,1.221
1971,1.024
1972,1.032
1973,1.169
1974,1.393
1975,1.478
1976,1.238
1977,1.228
1978,1.32
1979,1.304
1980,1.364
1981,1.234
1982,1.012
1983,1.01
1984,0.995
1985,0.849
