year,rwi
1805,0.293
1806,0.485
1807,0.227
1808,0.39
1809,0.677
1810,0.531
1811,0.609
1812,0.684
1813,0.46
1814,0.344
1815,0.269
1816,0.31
1817,0.361
1818,0.218
1819,0.351
1820,0.458
1821,0.457
1822,0.36
1823,0.347
1824,0.272
1825,0.254
1826,0.395
1827,0.286
1828,0.184
1829,0.239
1830,0.239
1831,0.243
1832,0.232
1833,0.55
1834,0.56
1835,0.566
1836,0.595
1837,0.389
1838,0.472
1839,0.352
1840,0.545
1841,0.408
1842,0.471
1843,0.326
1844,0.326
1845,0.451
1846,0.342
1847,0.509
1848,0.531
1849,0.723
1850,0.565
1851,0.511
1852,0.544
1853,0.571
1854,0.677
1855,0.447
1856,0.379
1857,0.451
1858,0.826
1859,0.91
1860,0.86
1861,0.932
1862,0.827
1863,0.568
1864,0.609
1865,0.458
1866,0.519
1867,0.548
1868,0.505
1869,0.584
1870,1.053
1871,0.828
1872,0.756
1873,0.916
1874,0.616
1875,0.671
1876,0.839
1877,1.013
1878,0.72
1879,0.808
1880,0.552
1881,0.776
1882,0.853
1883,1.232
1884,0.655
1885,0.743
1886,0.687
1887,0.866
1888,1.023
1889,0.92
1890,0.63
1891,1.092
1892,0.927
1893,0.651
1894,0.993
1895,0.805
1896,0.49
1897,0.798
1898,0.86
1899,0.704
1900,1.016
1901,1.373
1902,1.712
1903,1.115
1904,0.967
1905,0.391
1906,0.91
1907,1.032
1908,0.682
1909,0.751
1910,0.413
1911,1.134
1912,1.254
1913,0.762
1914,1.198
1915,0.644
1916,1.223
1917,0.889
1918,1.035
1919,0.754
1920,0.998
1921,1.114
1922,0.995
1923,1.14
1924,1.004
1925,0.998
1926,1.096
1927,1.433
1928,1.496
1929,1.618
1930,0.796
1931,1.162
1932,0.864
1933,0.717
1934,0.583
1935,0.964
1936,0.703
1937,0.91
1938,1
1939,1.141
1940,1.008
1941,1.295
1942,1.56
1943,1.484
1944,1.968
1945,0.981
1946,1.014
1947,1.25
1948,0.783
1949,0.438
1950,0.539
1951,0.571
1952,0.706
1953,0.803
1954,0.363
1955,0.914
1956,0.99
1957,0.427
1958,0.897
1959,0.648
1960,1.135
1961,0.648
1962,0.543
1963,0.671
1964,0.768
1965,0.638
1966,0.367
1967,0.667
1968,0.632
1969,0.504
1970,0.368
1971,0.376
1972,0.088
1973,0.246
1974,0.351
1975,0.286
1976,0.396
1977,0.407
1978,0.282
1979,0.246
1980,0.269
1981,0.42
1982,0.448
1983,0.325
1984,0.382
1985,0.7
1986,0.4
1987,0.387
1988,0.539
1989,0.582
1990,0.429
1991,0.766
1992,0.24
1993,0.468
1994,0.437
1995,0.46
1996,0.501
1997,0.533
1998,0.279
1999,0.388
2000,0.359
2001,0.32
2002,0.357
2003,0.42
2004,0.38
2005,0.672
2006,0.421
2007,0.692
