year,rwi
1400,0.438
1401,0.513
1402,0.49
1403,0.652
1404,1.123
1405,0.78
1406,1.156
1407,0.736
1408,1.501
1409,1.281
1410,1.046
1411,1.264
1412,1.51
1413,1.464
1414,1.111
1415,0.987
1416,0.746
1417,1.097
1418,1.23
1419,1.013
1420,1.199
1421,1.635
1422,1.444
1423,1.725
1424,1.387
1425,0.835
1426,0.878
1427,0.961
1428,1.125
1429,0.645
1430,0.715
1431,0.839
1432,0.76
1433,0.763
1434,0.683
1435,0.795
1436,0.867
1437,0.87
1438,0.928
1439,0.709
1440,0.795
1441,1.035
1442,0.884
1443,0.971
1444,0.819
1445,0.624
1446,0.697
1447,0.599
1448,0.458
1449,0.215
1450,0.119
1451,0.537
1452,0.747
1453,1.173
1454,1.715
1455,0.976
1456,0.614
1457,1.044
1458,1.214
1459,1.205
1460,1.509
1461,1.355
1462,2.025
1463,2.137
1464,1.192
1465,1.074
1466,1.291
1467,1.177
1468,0.851
1469,0.974
1470,1.173
1471,1.01
1472,1.106
1473,1.264
1474,0.591
1475,0.078
1476,0.585
1477,0.827
1478,0.927
1479,0.595
1480,0.97
1481,0.913
1482,0.7
1483,0.746
1484,1.082
1485,1.118
1486,1.218
1487,1.363
1488,1.144
1489,1.256
1490,1.497
1491,1.43
1492,0.651
1493,0.804
1494,1.495
1495,0.68
1496,0.737
1497,0.599
1498,1.334
1499,1.071
1500,0.437
1501,0.883
1502,0.959
1503,1.058
1504,1.029
1505,0.256
1506,0.131
1507,0.598
1508,1.079
1509,1.374
1510,0.696
1511,0.92
1512,1.051
1513,0.889
1514,1.021
1515,0.698
1516,0.643
1517,0.691
1518,0.308
1519,0.873
1520,1.34
1521,1.268
1522,0.726
1523,0.771
1524,0.958
1525,1.45
1526,0.965
1527,1.274
1528,0.902
1529,0.626
1530,0.827
1531,0.977
1532,0.966
1533,0.854
1534,1.05
1535,1.378
1536,1.314
1537,1.084
1538,1.045
1539,0.987
1540,1.119
1541,1.15
1542,0.887
1543,0.889
1544,1.044
1545,0.784
1546,0.779
1547,0.99
1548,0.888
1549,1.023
1550,1.456
1551,1.409
1552,1.307
1553,1.317
1554,1.126
1555,0.877
1556,1.002
1557,1.17
1558,0.927
1559,0.856
1560,1.006
1561,1.137
1562,1.069
1563,1.073
1564,1.569
1565,1.244
1566,1.312
1567,1.162
1568,1.431
1569,1.003
1570,0.789
1571,1.007
1572,1.097
1573,0.89
1574,1.134
1575,1.005
1576,0.932
1577,1.316
1578,1.055
1579,0.31
1580,0.159
1581,0.688
1582,1.318
1583,1.315
1584,0.802
1585,0.708
1586,1.028
1587,1.333
1588,1.234
1589,1.336
1590,0.348
1591,1.071
1592,0.752
1593,0.774
1594,0.879
1595,0.597
1596,1.211
1597,1.251
1598,0.647
1599,1.233
1600,0.535
1601,0.986
1602,1.474
1603,1.292
1604,1.083
1605,1.253
1606,1.006
1607,0.653
1608,1.163
1609,1.324
1610,0.929
1611,0.944
1612,0.862
1613,0.836
1614,0.88
1615,1.284
1616,1.475
1617,1.581
1618,1.863
1619,1.129
1620,0.846
1621,1.009
1622,0.759
1623,0.96
1624,0.849
1625,1.202
1626,0.609
1627,0.957
1628,0.89
1629,0.754
1630,0.721
1631,0.582
1632,0.315
1633,1.007
1634,0.916
1635,1.204
1636,1.421
1637,0.434
1638,0.643
1639,0.895
1640,1.327
1641,1.487
1642,1.721
1643,1.3
1644,1.514
1645,0.681
1646,0.757
1647,1.235
1648,1.156
1649,1.137
1650,1.321
1651,1.333
1652,0.85
1653,0.472
1654,0.805
1655,0.346
1656,0.788
1657,0.639
1658,0.899
1659,0.689
1660,0.639
1661,1.061
1662,0.763
1663,0.942
1664,0.885
1665,0.702
1666,1.073
1667,0.854
1668,0.881
1669,1.002
1670,0.721
1671,0.848
1672,1.072
1673,0.867
1674,1.341
1675,1.384
1676,1.644
1677,1.021
1678,1.083
1679,1.21
1680,1.032
1681,0.492
1682,0.904
1683,1.148
1684,0.988
1685,1.088
1686,0.655
1687,1.211
1688,1.187
1689,0.746
1690,0.613
1691,0.831
1692,1.185
1693,1.05
1694,0.728
1695,0.999
1696,1.44
1697,1.356
1698,1.073
1699,1.829
1700,1.657
1701,1.281
1702,1.429
1703,0.508
1704,0.882
1705,1.15
1706,0.733
1707,0.676
1708,0.508
1709,0.66
1710,0.431
1711,1.029
1712,1.085
1713,1.16
1714,0.977
1715,0.899
1716,0.997
1717,0.736
1718,1.045
1719,1.604
1720,1.418
1721,0.401
1722,0.786
1723,1.283
1724,1.26
1725,1.421
1726,1.766
1727,1.507
1728,1.329
1729,0.126
1730,0.894
1731,1.198
1732,1.086
1733,1.08
1734,1.148
1735,0.407
1736,1.083
1737,1.07
1738,1.163
1739,1.062
1740,1.27
1741,1.192
1742,1.056
1743,0.933
1744,0.638
1745,1.12
1746,1.464
1747,1.433
1748,0.447
1749,0.996
1750,1.004
1751,0.839
1752,0.655
1753,0.794
1754,1.059
1755,0.596
1756,0.711
1757,0.586
1758,0.935
1759,0.758
1760,1.119
1761,1.498
1762,1.272
1763,0.909
1764,0.811
1765,0.381
1766,0.804
1767,1.022
1768,0.981
1769,1.127
1770,0.949
1771,1.063
1772,0.289
1773,0.97
1774,0.787
1775,1.148
1776,1.186
1777,0.387
1778,0.79
1779,0.942
1780,1.026
1781,0.761
1782,0.408
1783,0.789
1784,0.928
1785,1.008
1786,1.12
1787,1.049
1788,0.804
1789,1.264
1790,1.268
1791,1.368
1792,1.42
1793,1.017
1794,0.938
1795,0.472
1796,0.996
1797,1.109
1798,0.538
1799,1.249
1800,0.53
1801,0.892
1802,1.224
1803,1.539
1804,1.315
1805,1.671
1806,0.654
1807,1.124
1808,0.584
1809,0.722
1810,1.361
1811,1.832
1812,1.483
1813,0.681
1814,1.104
1815,1.014
1816,1.379
1817,1.115
1818,1.172
1819,1.284
1820,1.323
1821,1.606
1822,0.6
1823,0.945
1824,0.299
1825,0.94
1826,1.085
1827,1.107
1828,1.136
1829,0.888
1830,1.198
1831,0.855
1832,1.141
1833,1.142
1834,0.718
1835,0.445
1836,0.418
1837,1.197
1838,1.544
1839,1.665
1840,1.206
1841,0.879
1842,0.775
1843,0.177
1844,0.974
1845,0.914
1846,0.39
1847,0.951
1848,0.756
1849,1.205
1850,0.971
1851,0.919
1852,0.724
1853,1.234
1854,1.411
1855,0.661
1856,0.79
1857,0.79
1858,1.033
1859,0.96
1860,0.618
1861,0.794
1862,1.03
1863,0.228
1864,0.682
1865,0.613
1866,1.412
1867,1.274
1868,1.354
1869,1.2
1870,0.772
1871,0.434
1872,0.921
1873,1.124
1874,1.069
1875,1.056
1876,0.837
1877,0.756
1878,1.126
1879,0.463
1880,1.178
1881,0.974
1882,1.071
1883,0.98
1884,1.225
1885,1.64
1886,0.937
1887,0.796
1888,0.832
1889,0.641
1890,1.246
1891,1.427
1892,1.199
1893,0.783
1894,1.218
1895,1.436
1896,0.959
1897,1.02
1898,1.27
1899,0.926
1900,0.986
1901,0.961
1902,1.02
1903,1.286
1904,1.325
1905,1.429
1906,1.57
1907,1.681
1908,1.595
1909,1.079
1910,0.895
1911,1.077
1912,1.342
1913,1.628
1914,1.767
1915,1.122
1916,1.042
1917,1.199
1918,0.872
1919,0.907
1920,1.201
1921,1.082
1922,0.87
1923,1.197
1924,0.639
1925,1.426
1926,1.205
1927,0.582
1928,0.676
1929,1.044
1930,1.19
1931,0.437
1932,1.357
1933,0.771
1934,0.017
1935,0.825
1936,0.853
1937,1.223
1938,0.921
1939,0.924
1940,1.121
1941,1.476
1942,1.172
1943,0.931
1944,0.993
1945,0.983
1946,0.998
1947,1.355
1948,0.605
1949,0.981
1950,1.037
1951,0.912
1952,0.829
1953,0.709
1954,0.413
1955,0.739
1956,1.136
1957,0.968
1958,0.718
1959,0.405
1960,0.722
1961,0.661
1962,1.127
1963,1.256
1964,1.067
1965,0.939
1966,1.032
1967,1.102
1968,0.793
1969,1.152
1970,0.94
1971,1.102
1972,0.654
1973,1.182
1974,0.845
1975,1.2
1976,0.881
1977,0.919
1978,1.068
1979,1.163
1980,1.206
1981,0.868
1982,1.05
