year,rwi
1770,0.91
1771,0.93
1772,1.04
1773,0.675
1774,0.615
1775,0.687
1776,0.54
1777,1.137
1778,0.25
1779,0.337
1780,0.452
1781,0.541
1782,0.51
1783,0.431
1784,0.508
1785,0.496
1786,0.527
1787,0.61
1788,0.726
1789,0.743
1790,0.708
1791,0.866
1792,0.782
1793,0.596
1794,0.864
1795,1.014
1796,1.258
1797,0.927
1798,1.338
1799,0.857
1800,1.063
1801,0.962
1802,0.93
1803,0.873
1804,1.062
1805,0.899
1806,0.968
1807,0.98
1808,1.431
1809,1.355
1810,1.143
1811,0.818
1812,0.765
1813,0.814
1814,1.008
1815,0.838
1816,0.867
1817,0.967
1818,0.806
1819,0.761
1820,0.815
1821,0.763
1822,0.657
1823,0.576
1824,0.665
1825,0.741
1826,0.457
1827,0.705
1828,0.648
1829,0.859
1830,0.667
1831,0.845
1832,0.809
1833,0.722
1834,0.763
1835,0.64
1836,0.81
1837,0.706
1838,0.689
1839,0.621
1840,0.714
1841,0.701
1842,0.597
1843,0.632
1844,0.525
1845,0.538
1846,0.768
1847,0.766
1848,0.619
1849,0.719
1850,0.671
1851,0.549
1852,0.668
1853,0.665
1854,0.766
1855,0.827
1856,0.727
1857,0.741
1858,0.748
1859,0.559
1860,0.829
1861,1.051
1862,0.967
1863,0.841
1864,0.778
1865,0.684
1866,0.931
1867,0.935
1868,1.03
1869,1.214
1870,1.359
1871,1.201
1872,1.57
1873,1.328
1874,1.539
1875,1.957
1876,1.592
1877,1.892
1878,1.703
1879,1.516
1880,1.287
1881,1.359
1882,1.986
1883,2.085
1884,2.433
1885,1.618
1886,2.297
1887,2.159
1888,2.02
1889,2.736
1890,1.937
1891,2.621
1892,1.805
1893,1.739
1894,2.008
1895,2.318
1896,1.895
1897,1.715
1898,1.528
1899,1.701
1900,1.686
1901,1.809
1902,1.253
1903,1.675
1904,1.593
1905,1.996
1906,1.507
1907,1.477
1908,1.39
1909,1.452
1910,1.589
1911,0.87
1912,1.383
1913,1.172
1914,1.075
1915,1.286
1916,1.401
1917,1.577
1918,1.206
1919,1.464
1920,1.349
1921,1.313
1922,1.181
1923,0.935
1924,1.573
1925,1.336
1926,1.232
1927,1.241
1928,1.524
1929,1.468
1930,1.249
1931,1.303
1932,1.349
1933,0.841
1934,1.282
1935,1.241
1936,1.303
1937,1.155
1938,1.823
1939,1.222
1940,1.269
1941,1.072
1942,1.113
1943,1.116
1944,0.898
1945,1.344
1946,1.604
1947,1.387
1948,1.407
1949,1.462
1950,1.334
1951,0.995
1952,0.877
1953,1.215
1954,1.194
1955,1.067
1956,1.329
1957,1.448
1958,1.655
1959,1.269
1960,1.276
1961,1.334
1962,1.226
1963,1.458
1964,1.313
1965,1.605
1966,1.323
1967,1.661
1968,1.928
1969,1.737
1970,1.633
1971,1.744
1972,2.486
1973,2.338
1974,1.632
1975,1.571
1976,1.644
1977,1.452
1978,1.681
1979,1.855
1980,2.206
1981,2.06
1982,2.698
1983,2.333
1984,2.109
1985,1.406
1986,1.571
1987,1.724
1988,2.287
1989,2.128
1990,2.176
1991,1.961
1992,1.5
