year,rwi
1568,0.945
1569,0.825
1570,0.911
1571,0.718
1572,1.108
1573,1.325
1574,1.285
1575,0.931
1576,0.884
1577,0.933
1578,1.118
1579,1.103
1580,1.111
1581,1.572
1582,1.311
1583,1.206
1584,1.006
1585,0.944
1586,1.045
1587,0.929
1588,0.896
1589,0.971
1590,1.014
1591,0.974
1592,1.007
1593,0.902
1594,0.882
1595,0.858
1596,0.937
1597,0.457
1598,1.019
1599,1.144
1600,1.036
1601,1.012
1602,0.79
1603,0.858
1604,1.025
1605,1.097
1606,1.094
1607,0.753
1608,0.877
1609,0.889
1610,0.888
1611,0.859
1612,0.958
1613,0.764
1614,0.916
1615,0.953
1616,1.246
1617,1.086
1618,1.213
1619,1.352
1620,1.821
1621,1.25
1622,1.186
1623,1.306
1624,1.226
1625,1.056
1626,0.958
1627,0.809
1628,1.09
1629,1.216
1630,1.207
1631,1.148
1632,1.388
1633,1.101
1634,1.13
1635,1.085
1636,0.93
1637,1.134
1638,1.047
1639,0.821
1640,0.706
1641,0.909
1642,1.233
1643,1.024
1644,0.793
1645,0.654
1646,1.382
1647,0.788
1648,0.701
1649,0.816
1650,0.743
1651,0.713
1652,0.852
1653,0.591
1654,0.595
1655,0.834
1656,0.804
1657,0.676
1658,0.787
1659,0.928
1660,0.557
1661,0.576
1662,0.639
1663,0.822
1664,0.759
1665,1.128
1666,0.816
1667,1.061
1668,0.914
1669,1.046
1670,0.732
1671,0.706
1672,0.564
1673,0.959
1674,0.803
1675,0.727
1676,0.666
1677,0.789
1678,0.83
1679,0.641
1680,0.767
1681,1.46
1682,1.105
1683,0.911
1684,1.589
1685,0.693
1686,0.8
1687,0.793
1688,0.745
1689,0.977
1690,1.182
1691,0.859
1692,0.977
1693,0.905
1694,0.974
1695,1.1
1696,1.072
1697,0.938
1698,0.938
1699,1.072
1700,0.848
1701,0.951
1702,1.031
1703,1.018
1704,0.98
1705,0.948
1706,0.935
1707,0.92
1708,0.899
1709,1.018
1710,1.124
1711,1.108
1712,0.976
1713,0.904
1714,0.612
1715,0.867
1716,1.153
1717,1.467
1718,1.046
1719,1.077
1720,1.373
1721,1.657
1722,0.978
1723,0.845
1724,1.121
1725,0.859
1726,0.852
1727,1.272
1728,1.328
1729,1.06
1730,1.235
1731,1.177
1732,1.055
1733,1.079
1734,0.95
1735,0.887
1736,1.124
1737,1.011
1738,1.036
1739,0.996
1740,0.915
1741,0.824
1742,0.986
1743,0.864
1744,1.043
1745,1.029
1746,0.795
1747,0.708
1748,1.018
1749,0.832
1750,0.608
1751,0.991
1752,0.858
1753,0.841
1754,0.945
1755,0.974
1756,0.941
1757,0.989
1758,0.739
1759,0.826
1760,0.847
1761,0.788
1762,0.864
1763,0.791
1764,0.842
1765,0.978
1766,0.858
1767,0.811
1768,0.943
1769,0.939
1770,0.901
1771,1.079
1772,0.815
1773,0.783
1774,0.769
1775,0.747
1776,0.842
1777,0.761
1778,0.922
1779,0.838
1780,0.919
1781,0.746
1782,0.71
1783,0.876
