year,rwi
1802,0.752
1803,0.769
1804,0.742
1805,0.612
1806,0.871
1807,0.882
1808,0.812
1809,1.001
1810,0.752
1811,0.692
1812,0.661
1813,0.711
1814,0.702
1815,0.642
1816,0.592
1817,0.707
1818,0.721
1819,0.587
1820,0.637
1821,0.627
1822,1.127
1823,1.602
1824,1.241
1825,0.647
1826,0.637
1827,0.667
1828,1.581
1829,1.277
1830,0.872
1831,0.877
1832,0.982
1833,0.857
1834,0.581
1835,0.701
1836,0.702
1837,0.647
1838,0.577
1839,0.521
1840,0.562
1841,0.674
1842,0.729
1843,0.639
1844,0.862
1845,0.625
1846,0.531
1847,0.581
1848,0.701
1849,0.742
1850,0.762
1851,0.752
1852,0.677
1853,0.54
1854,0.542
1855,0.335
1856,0.649
1857,0.634
1858,0.243
1859,0.346
1860,0.136
1861,0.398
1862,0.511
1863,0.612
1864,0.576
1865,0.709
1866,1.025
1867,1.251
1868,1.102
1869,1.229
1870,1.33
1871,1.354
1872,0.828
1873,0.806
1874,0.677
1875,0.601
1876,0.585
1877,0.683
1878,0.766
1879,0.936
1880,0.923
1881,0.796
1882,1.26
1883,0.907
1884,0.415
1885,0.321
1886,1.006
1887,0.772
1888,0.921
1889,0.691
1890,1.104
1891,0.71
1892,0.648
1893,0.791
1894,0.959
1895,1.106
1896,0.738
1897,0.903
1898,1.123
1899,0.521
1900,0.725
1901,1.005
1902,0.962
1903,1.306
1904,0.702
1905,0.93
1906,1.65
1907,1.668
1908,1.458
1909,1.308
1910,0.812
1911,0.985
1912,1.664
1913,1.528
1914,1.197
1915,0.981
1916,1.353
1917,1.084
1918,1.656
1919,2.06
1920,1.242
1921,1.452
1922,1.663
1923,1.695
1924,1.296
1925,0.859
1926,1.365
1927,1.022
1928,1.978
1929,2.062
1930,1.62
1931,1.497
1932,1.185
1933,0.364
1934,0.889
1935,0.932
1936,1.123
1937,1.443
1938,0.935
1939,1.675
1940,0.795
1941,1.137
1942,1.039
1943,0.881
1944,1.011
1945,1.423
1946,1.528
1947,1.483
1948,0.973
1949,1.73
1950,0.501
1951,0.434
1952,0.901
1953,1.274
1954,0.63
1955,0.886
1956,1.144
1957,1.847
1958,1.925
1959,1.666
1960,1.762
1961,1.867
1962,0.882
1963,1.015
1964,1.53
1965,1.227
1966,1.479
1967,1.011
1968,1.101
1969,1.304
1970,1.197
1971,1.221
1972,0.779
1973,0.987
1974,1.264
1975,2.047
1976,0.548
1977,1.149
1978,0.767
1979,1.098
1980,0.901
1981,1.194
1982,1.764
1983,0.895
1984,1.071
1985,1.001
1986,0.396
1987,0.891
1988,0.935
1989,1.474
1990,1.092
1991,2.227
1992,1.41
1993,1.44
1994,2.143
1995,0.984
