year,rwi
1750,1.107
1751,0.92
1752,1.067
1753,0.991
1754,1.001
1755,1.047
1756,0.958
1757,0.794
1758,0.785
1759,0.913
1760,0.856
1761,1.035
1762,0.85
1763,0.983
1764,0.955
1765,1.07
1766,1.192
1767,1.195
1768,1.177
1769,1.035
1770,1.213
1771,1.192
1772,1.077
1773,1.23
1774,1.007
1775,0.999
1776,0.957
1777,1.185
1778,1.17
1779,1.088
1780,1.114
1781,0.999
1782,0.904
1783,0.948
1784,1.005
1785,0.932
1786,0.95
1787,0.711
1788,0.914
1789,1.056
1790,0.996
1791,1.225
1792,1.096
1793,1.186
1794,1.085
1795,1.023
1796,1.093
1797,1.135
1798,1.158
1799,0.946
1800,1.116
1801,1.086
1802,0.938
1803,0.92
1804,1.102
1805,1.254
1806,1.128
1807,1.038
1808,1.084
1809,0.931
1810,0.977
1811,1.004
1812,0.871
1813,0.8
1814,0.879
1815,0.795
1816,0.941
1817,0.899
1818,0.877
1819,0.979
1820,0.986
1821,0.741
1822,0.913
1823,0.737
1824,0.616
1825,0.823
1826,0.798
1827,0.717
1828,0.716
1829,1.053
1830,1.001
1831,0.985
1832,0.987
1833,1.165
1834,1.211
1835,1.23
1836,1.129
1837,1.144
1838,1.062
1839,1.39
1840,1.078
1841,1.159
1842,1.001
1843,1.144
1844,1.077
1845,1.065
1846,1.046
1847,0.814
1848,1.051
1849,0.936
1850,0.966
1851,1.166
1852,0.94
1853,0.959
1854,0.897
1855,1.034
1856,0.988
1857,1.022
1858,1.268
1859,1.151
1860,1.187
1861,1.245
1862,0.872
1863,1.177
1864,0.917
1865,1.054
1866,0.991
1867,0.961
1868,0.973
1869,0.91
1870,1.021
1871,0.866
1872,0.944
1873,0.98
1874,0.911
1875,1.022
1876,0.849
1877,0.996
1878,0.913
1879,0.96
1880,0.833
1881,0.836
1882,0.921
1883,0.801
1884,0.827
1885,0.896
1886,1.19
1887,1.042
1888,0.975
1889,1.086
1890,1.102
1891,1.206
1892,1.082
1893,1.224
1894,1.146
1895,1.051
1896,0.968
1897,0.854
1898,1.037
1899,0.839
1900,1.11
1901,1.1
1902,1.026
1903,0.984
1904,1.166
1905,1.068
1906,0.988
1907,1.035
1908,1.137
1909,1.019
1910,0.87
1911,1.02
1912,1.106
1913,1.106
1914,1.068
1915,1.062
1916,1.017
1917,1.003
1918,0.926
1919,0.939
1920,1.038
1921,0.907
1922,0.802
1923,0.906
1924,0.843
1925,0.888
1926,0.935
1927,0.968
1928,0.928
1929,0.922
1930,0.906
1931,0.982
1932,0.897
1933,1.118
1934,1.012
1935,1.078
1936,1.015
1937,1.002
1938,0.953
1939,0.927
1940,0.992
1941,1.226
1942,1.149
1943,1.006
1944,1.193
1945,1.116
1946,0.998
1947,0.961
1948,1.151
1949,1.021
1950,1.282
1951,1.044
1952,1.024
1953,1.07
1954,1.072
1955,1.183
1956,0.957
1957,0.952
1958,1.078
1959,0.719
1960,0.782
1961,0.87
1962,0.701
1963,0.855
1964,0.888
1965,0.984
1966,0.938
1967,1.061
1968,0.9
1969,1.071
1970,1.139
1971,0.96
1972,0.872
1973,0.994
1974,0.942
1975,0.924
1976,0.922
