year,rwi
1836,1.91
1837,1.344
1838,1.132
1839,1.173
1840,1.397
1841,2.474
1842,2.469
1843,3.245
1844,3.113
1845,2.669
1846,2.877
1847,1.771
1848,2.638
1849,1.775
1850,2.445
1851,2.932
1852,3.181
1853,2.43
1854,2.558
1855,2.085
1856,1.927
1857,2.112
1858,1.802
1859,1.874
1860,1.637
1861,1.747
1862,1.686
1863,1.825
1864,1.703
1865,1.567
1866,1.834
1867,1.591
1868,1.837
1869,1.445
1870,1.029
1871,1.518
1872,1.798
1873,1.121
1874,1.202
1875,1.374
1876,1.61
1877,1.403
1878,1.419
1879,1.129
1880,1.731
1881,1.33
1882,1.296
1883,1.425
1884,1.607
1885,1.599
1886,1.26
1887,0.918
1888,1.223
1889,1.218
1890,1.565
1891,1.492
1892,1.283
1893,1.188
1894,1.287
1895,1.43
1896,1.437
1897,1.616
1898,1.44
1899,1.421
1900,1.193
1901,0.881
1902,1.038
1903,1.305
1904,1.325
1905,1.314
1906,1.291
1907,1.236
1908,0.826
1909,1.098
1910,1.581
1911,1.94
1912,2.184
1913,2.123
1914,2.012
1915,2.015
1916,1.648
1917,1.325
1918,1.533
1919,1.972
1920,2.151
1921,1.631
1922,1.466
1923,2.149
1924,2.027
1925,2.07
1926,2.171
1927,2
1928,1.865
1929,1.938
1930,2.31
1931,1.741
1932,2.366
1933,2.468
1934,1.924
1935,1.948
1936,1.723
1937,1.786
1938,1.921
1939,1.855
1940,2.114
1941,2.097
1942,1.643
1943,1.834
1944,1.429
1945,1.138
1946,1.153
1947,0.761
1948,1.254
1949,1.618
1950,1.319
1951,1.26
1952,1.315
1953,1.358
1954,1.075
1955,1.287
1956,1.183
1957,1.253
1958,1.437
1959,1.374
1960,1.269
1961,1.517
1962,0.973
1963,1.335
1964,1.051
1965,0.616
1966,0.946
1967,0.986
1968,1.027
1969,1.184
1970,0.493
1971,0.477
1972,0.558
1973,0.408
1974,0.431
1975,0.523
1976,0.545
1977,0.52
1978,0.386
1979,0.455
1980,0.766
1981,0.683
1982,0.602
