year,rwi
1755,0.87
1756,1.106
1757,1.081
1758,0.864
1759,0.929
1760,1.05
1761,1.259
1762,1.283
1763,1.357
1764,1.378
1765,1.264
1766,1.229
1767,0.698
1768,0.8
1769,0.755
1770,0.938
1771,0.961
1772,0.692
1773,0.712
1774,1.008
1775,1.038
1776,0.935
1777,0.781
1778,0.822
1779,1.185
1780,0.693
1781,0.926
1782,1.102
1783,1.645
1784,1.298
1785,1.121
1786,0.719
1787,0.845
1788,1.182
1789,0.566
1790,1.029
1791,0.849
1792,0.786
1793,0.667
1794,0.797
1795,0.898
1796,0.825
1797,0.734
1798,0.597
1799,1.158
1800,1.003
1801,0.796
1802,0.949
1803,0.956
1804,1.089
1805,0.823
1806,0.994
1807,0.998
1808,0.732
1809,0.734
1810,1.064
1811,1.138
1812,0.877
1813,1.23
1814,1.486
1815,1.325
1816,1.047
1817,0.949
1818,0.985
1819,0.833
1820,0.74
1821,0.907
1822,0.701
1823,0.722
1824,0.595
1825,1.025
1826,1.493
1827,1.14
1828,1.068
1829,1.26
1830,1.366
1831,0.877
1832,0.755
1833,1.274
1834,0.765
1835,1.158
1836,1.504
1837,1.182
1838,0.984
1839,0.973
1840,0.939
1841,0.953
1842,1.178
1843,1.301
1844,1.266
1845,0.834
1846,0.893
1847,1.006
1848,0.868
1849,1.243
1850,1.232
1851,0.622
1852,0.86
1853,1.008
1854,1.058
1855,0.503
1856,0.737
1857,1.007
1858,1.078
1859,0.882
1860,0.687
1861,0.588
1862,0.508
1863,0.568
1864,0.823
1865,0.909
1866,1.114
1867,1.019
1868,0.875
1869,1.32
1870,0.859
1871,0.975
1872,1.086
1873,1.175
1874,0.845
1875,0.98
1876,1.14
1877,0.956
1878,1.053
1879,0.622
1880,0.865
1881,1.015
1882,0.969
1883,1.307
1884,1.14
1885,1.305
1886,0.877
1887,0.843
1888,1.263
1889,0.841
1890,1.022
1891,1.272
1892,1.426
1893,0.913
1894,1.062
1895,0.377
1896,1.11
1897,1.251
1898,1.284
1899,1.294
1900,0.942
1901,0.826
1902,0.884
1903,0.971
1904,0.673
1905,0.913
1906,0.763
1907,1.089
1908,1.357
1909,1.134
1910,0.677
1911,0.435
1912,1.112
1913,0.742
1914,1.162
1915,1.53
1916,1.204
1917,0.634
1918,0.629
1919,1.096
1920,0.941
1921,1.098
1922,0.891
1923,1.286
1924,1.124
1925,0.566
1926,0.871
1927,0.893
1928,0.842
1929,1.086
1930,1.09
1931,0.984
1932,1.015
1933,0.92
1934,0.882
1935,1.222
1936,0.709
1937,0.79
1938,1.09
1939,0.711
1940,0.532
1941,0.947
1942,1.041
1943,0.967
1944,1.032
1945,1.473
1946,1.156
1947,1.049
1948,0.985
1949,1.41
1950,1.281
1951,1.037
1952,0.932
1953,0.672
1954,0.92
1955,0.894
1956,0.661
1957,1.032
1958,0.954
1959,0.785
1960,1.387
1961,1.061
1962,1.335
1963,0.743
1964,0.925
1965,1.27
1966,0.768
1967,0.757
1968,1.445
1969,1.035
1970,0.915
1971,1.065
1972,0.864
1973,1.531
1974,1.006
1975,1.298
1976,1.182
1977,0.851
1978,0.89
1979,1.049
1980,0.847
1981,0.568
1982,1.179
