year,rwi
1871,1.57
1872,1.47
1873,2.25
1874,2.02
1875,2.195
1876,2.828
1877,2.646
1878,2.353
1879,2.358
1880,2.376
1881,2.749
1882,2.982
1883,3.075
1884,3.193
1885,3.678
1886,3.655
1887,2.431
1888,3.111
1889,2.958
1890,4.561
1891,3.127
1892,3.358
1893,3.023
1894,3.096
1895,2.874
1896,3.216
1897,3.877
1898,3.435
1899,2.164
1900,2.864
1901,3.446
1902,2.908
1903,2.82
1904,2.808
1905,2.757
1906,2.804
1907,2.386
1908,2.733
1909,2.615
1910,2.79
1911,2.495
1912,2.794
1913,3.149
1914,2.776
1915,2.389
1916,2.033
1917,2.569
1918,2.596
1919,2.598
1920,2.289
1921,2.099
1922,2.121
1923,1.69
1924,2.15
1925,2.165
1926,2.071
1927,2.195
1928,1.766
1929,2.478
1930,1.766
1931,2.094
1932,1.949
1933,1.672
1934,1.503
1935,1.416
1936,0.877
1937,1.016
1938,1.581
1939,1.497
1940,0.714
1941,1.137
1942,1.681
1943,1.6
1944,1.515
1945,1.688
1946,1.637
1947,1.528
1948,1.506
1949,0.837
1950,1.572
1951,2.204
1952,1.912
1953,1.964
1954,2.899
1955,2.265
1956,2.273
1957,3.052
1958,3.332
1959,3.101
1960,3.278
1961,2.847
1962,2.403
1963,2.956
1964,2.397
1965,1.317
1966,1.812
1967,2.442
1968,2.003
1969,1.855
1970,2.448
1971,2.206
1972,2.522
1973,2.17
1974,2.183
1975,2.092
1976,1.722
1977,1.563
1978,2.062
1979,1.984
1980,1.131
1981,1.119
1982,1.567
1983,1.615
1984,1.935
1985,2.365
1986,2.501
