year,rwi
1596,1.046
1597,0.71
1598,0.757
1599,0.946
1600,1.098
1601,1.345
1602,1.201
1603,1.069
1604,0.949
1605,1.253
1606,1.016
1607,0.886
1608,0.732
1609,1.093
1610,0.776
1611,0.845
1612,0.995
1613,1.144
1614,0.885
1615,0.855
1616,0.762
1617,0.589
1618,0.254
1619,0.205
1620,0.27
1621,0.324
1622,0.338
1623,0.423
1624,0.455
1625,0.442
1626,0.407
1627,0.321
1628,0.286
1629,0.266
1630,0.278
1631,0.392
1632,0.506
1633,0.893
1634,1.138
1635,1.177
1636,1.265
1637,1.444
1638,1.644
1639,1.806
1640,1.721
1641,1.823
1642,1.866
1643,1.673
1644,1.722
1645,1.683
1646,1.613
1647,1.9
1648,1.84
1649,1.67
1650,1.632
1651,1.722
1652,1.872
1653,1.787
1654,2.042
1655,1.708
1656,1.414
1657,1.318
1658,1.285
1659,1.392
1660,0.993
1661,1.085
1662,0.933
1663,0.852
1664,1.308
1665,0.849
1666,0.853
1667,0.913
1668,0.911
1669,0.867
1670,0.733
1671,0.753
1672,0.897
1673,0.94
1674,0.854
1675,0.728
1676,1.085
1677,1.149
1678,1.088
1679,1.031
1680,1.329
1681,1.174
1682,1.195
1683,1.37
1684,0.944
1685,0.909
1686,0.958
1687,0.867
1688,0.955
1689,0.733
1690,0.498
1691,0.542
1692,0.462
1693,0.713
1694,0.805
1695,0.749
1696,0.718
1697,0.69
1698,0.602
1699,0.584
1700,0.503
1701,0.563
1702,0.71
1703,0.739
1704,1.001
1705,1.093
1706,0.774
1707,0.586
1708,0.439
1709,0.491
1710,0.474
1711,0.623
1712,0.744
1713,0.881
1714,1.042
1715,1.152
1716,1.271
1717,1.631
1718,1.177
1719,1.125
1720,1.046
1721,0.781
1722,0.967
1723,0.888
1724,0.714
1725,0.705
1726,0.591
1727,0.829
1728,0.934
1729,1.195
1730,1.163
1731,1.202
1732,1.102
1733,0.991
1734,1.432
1735,0.865
1736,0.753
1737,0.899
1738,1.003
1739,1.039
1740,1.006
1741,0.865
1742,1.284
1743,1.267
1744,1.731
1745,0.98
1746,0.726
1747,0.874
1748,0.673
1749,0.725
1750,0.666
1751,0.587
1752,0.89
1753,0.741
1754,0.831
1755,0.771
1756,1.103
1757,0.995
1758,1.207
1759,1.503
1760,1.521
1761,1.455
1762,1.4
1763,1.475
1764,1.525
1765,1.323
1766,1.308
1767,1.35
1768,1.192
1769,1.232
1770,0.932
1771,0.684
1772,0.776
1773,1.179
1774,0.95
1775,0.955
1776,1.185
1777,1.321
1778,1.182
1779,1.006
1780,1.094
1781,1.088
1782,1.038
1783,0.985
1784,0.889
1785,0.884
1786,0.866
1787,0.64
1788,0.578
1789,0.567
1790,0.661
1791,0.651
1792,0.453
1793,0.545
1794,0.577
1795,0.699
1796,0.947
1797,0.941
1798,1.044
1799,0.968
1800,1.252
1801,1.075
1802,1.28
1803,1.111
1804,1.06
1805,1.226
1806,1.101
1807,0.963
1808,1.068
1809,1.05
1810,1.239
1811,1.349
1812,0.968
1813,0.91
1814,0.884
1815,1.013
1816,1.058
1817,1.064
1818,0.922
1819,0.927
1820,1.027
1821,0.815
1822,0.922
1823,1.14
1824,1.136
1825,1.336
1826,1.047
1827,1.089
1828,0.925
1829,0.847
1830,1.18
1831,0.91
1832,0.974
1833,1.03
1834,1.068
1835,0.953
1836,1.142
1837,0.865
1838,1.153
1839,0.764
1840,1.132
1841,1.079
1842,1.245
1843,1.089
1844,1.089
1845,1.321
1846,1.234
1847,1.25
1848,1.084
1849,0.856
1850,0.852
1851,0.786
1852,0.672
1853,0.69
1854,0.789
1855,0.811
1856,0.921
1857,0.967
1858,1.157
1859,1.377
1860,1.483
1861,1.249
1862,1.385
1863,1.6
1864,1.154
1865,1.296
1866,1.17
1867,1.314
1868,1.338
1869,1.43
1870,1.365
1871,1.49
1872,1.374
1873,1.16
1874,0.999
1875,1.15
1876,1.251
1877,1.157
1878,0.933
1879,0.704
1880,0.486
1881,0.437
1882,0.583
1883,0.649
1884,0.548
1885,0.56
1886,0.692
1887,0.736
1888,0.84
1889,1.021
1890,1.136
1891,1.267
1892,1.314
1893,1.171
1894,0.981
1895,0.887
1896,0.742
1897,1.027
1898,1.072
1899,1.226
1900,1.27
1901,1.094
1902,1.17
1903,1.035
1904,0.787
1905,0.829
1906,0.873
1907,0.883
1908,1
1909,0.823
1910,0.776
1911,0.65
1912,0.793
1913,0.998
1914,0.799
1915,0.918
1916,1.178
1917,1.257
1918,0.942
1919,1.074
1920,1.098
1921,1.356
1922,1.287
1923,1.354
1924,1.321
1925,1.255
1926,0.773
1927,0.716
1928,0.884
1929,1.016
1930,0.869
1931,0.801
1932,0.843
1933,0.939
1934,1.101
1935,1.126
1936,1.118
1937,0.886
1938,0.958
1939,1.249
1940,1.182
1941,1.584
1942,1.249
1943,1.219
1944,1.284
1945,1.126
1946,0.908
1947,0.992
1948,1.037
1949,1.046
1950,1.241
1951,1.252
1952,1.036
1953,0.88
1954,0.867
1955,0.905
1956,0.949
1957,1.173
1958,1.023
1959,1.049
1960,0.777
1961,0.919
1962,0.887
1963,1.059
1964,0.943
1965,1.131
1966,0.812
1967,0.682
1968,0.965
1969,0.724
1970,0.804
1971,0.709
1972,0.703
1973,0.849
1974,0.689
1975,0.977
1976,0.953
1977,0.291
