year,rwi
1794,0.493
1795,0.751
1796,0.692
1797,0.51
1798,0.584
1799,0.855
1800,1.17
1801,0.393
1802,0.859
1803,0.457
1804,0.507
1805,0.55
1806,0.78
1807,0.55
1808,0.43
1809,0.293
1810,0.414
1811,0.462
1812,0.486
1813,0.26
1814,0.328
1815,0.312
1816,0.438
1817,0.474
1818,0.414
1819,0.981
1820,1.42
1821,1.198
1822,0.606
1823,0.413
1824,0.38
1825,0.832
1826,0.825
1827,0.952
1828,0.641
1829,1.084
1830,1.481
1831,1.676
1832,1.35
1833,1.334
1834,1.699
1835,1.306
1836,1.768
1837,1.842
1838,2.187
1839,1.3
1840,1.572
1841,1.74
1842,1.759
1843,1.698
1844,1.587
1845,1.371
1846,2.011
1847,2.5
1848,2.372
1849,2.179
1850,1.713
1851,1.408
1852,1.649
1853,1.39
1854,1.546
1855,1.623
1856,1.504
1857,1.481
1858,1.321
1859,1.311
1860,1.436
1861,1.593
1862,1.666
1863,1.962
1864,1.76
1865,1.375
1866,1.577
1867,1.538
1868,1.407
1869,1.5
1870,1.377
1871,1.58
1872,1.275
1873,1.666
1874,1.607
1875,1.491
1876,2.056
1877,1.677
1878,1.572
1879,1.46
1880,1.5
1881,1.496
1882,1.944
1883,1.859
1884,1.679
1885,1.746
1886,2.051
1887,1.222
1888,1.491
1889,1.462
1890,1.988
1891,1.504
1892,1.496
1893,1.992
1894,1.349
1895,1.739
1896,1.151
1897,1.166
1898,1.086
1899,1.166
1900,1.488
1901,1.627
1902,1.17
1903,1.66
1904,1.254
1905,1.431
1906,1.714
1907,1.887
1908,1.804
1909,2.077
1910,1.841
1911,1.187
1912,1.644
1913,1.233
1914,1.268
1915,1.665
1916,1.493
1917,1.259
1918,1.486
1919,1.71
1920,1.844
1921,1.707
1922,2.027
1923,2.181
1924,1.992
1925,1.184
1926,1.257
1927,1.477
1928,1.682
1929,1.866
1930,1.412
1931,1.533
1932,1.779
1933,1.288
1934,1.488
1935,1.515
1936,1.214
1937,1.688
1938,1.88
1939,1.559
1940,1.517
1941,1.224
1942,1.686
1943,1.975
1944,1.571
1945,2.393
1946,2.654
1947,2.361
1948,1.868
1949,2.326
1950,1.867
1951,1.619
1952,1.565
1953,1.857
1954,1.831
1955,1.666
1956,1.541
1957,1.465
1958,1.696
1959,1.555
1960,1.387
1961,1.928
1962,1.149
1963,1.711
1964,1.577
1965,1.632
1966,1.625
1967,1.87
1968,1.94
1969,1.999
1970,1.929
1971,2.21
1972,2.373
1973,2.404
1974,1.906
1975,2.092
1976,2.003
1977,1.479
1978,1.95
1979,1.781
1980,1.596
1981,1.591
1982,1.682
1983,1.729
1984,1.685
1985,1.462
1986,1.485
1987,1.698
1988,1.699
1989,2.171
1990,1.687
1991,2.075
1992,1.713
1993,1.659
1994,1.999
1995,1.567
1996,1.866
1997,2.305
1998,1.381
1999,1.557
2000,1.303
2001,1.935
2002,1.598
