year,rwi
1668,0.767
1669,1.042
1670,0.779
1671,0.836
1672,0.618
1673,1.217
1674,0.942
1675,1.015
1676,1.051
1677,1.33
1678,1.148
1679,1.19
1680,1.003
1681,0.563
1682,1.042
1683,0.791
1684,0.483
1685,0.539
1686,0.323
1687,0.434
1688,0.406
1689,0.466
1690,0.505
1691,0.535
1692,0.488
1693,0.278
1694,0.325
1695,0.462
1696,0.567
1697,0.455
1698,0.544
1699,0.427
1700,0.334
1701,0.302
1702,0.361
1703,0.365
1704,0.303
1705,0.365
1706,0.379
1707,0.332
1708,0.524
1709,0.527
1710,0.403
1711,0.207
1712,0.543
1713,0.323
1714,0.251
1715,0.161
1716,0.215
1717,0.212
1718,0.26
1719,0.442
1720,0.487
1721,0.509
1722,0.345
1723,0.286
1724,0.399
1725,0.404
1726,0.317
1727,0.38
1728,0.395
1729,0.894
1730,0.678
1731,0.9
1732,0.694
1733,0.88
1734,0.79
1735,0.455
1736,0.405
1737,0.409
1738,0.385
1739,0.395
1740,0.238
1741,0.257
1742,0.419
1743,0.783
1744,0.789
1745,0.691
1746,0.851
1747,1.021
1748,0.495
1749,0.737
1750,0.303
1751,0.292
1752,0.529
1753,0.646
1754,0.63
1755,0.539
1756,0.589
1757,0.54
1758,0.609
1759,0.5
1760,0.52
1761,0.74
1762,0.697
1763,0.434
1764,0.684
1765,0.571
1766,0.553
1767,0.578
1768,0.573
1769,0.572
1770,0.415
1771,0.424
1772,0.515
1773,0.625
1774,0.588
1775,0.5
1776,0.491
1777,0.58
1778,0.423
1779,0.654
1780,0.626
1781,0.614
1782,0.588
1783,0.511
1784,0.61
1785,0.769
1786,0.824
1787,0.728
1788,0.712
1789,0.674
1790,0.563
1791,0.609
1792,0.57
1793,0.674
1794,0.512
1795,0.491
1796,0.588
1797,0.605
1798,0.535
1799,0.405
1800,0.477
1801,0.536
1802,0.42
1803,0.602
1804,0.37
1805,0.423
1806,0.304
1807,0.36
1808,0.276
1809,0.284
1810,0.309
1811,0.378
1812,0.325
1813,0.373
1814,0.301
1815,0.408
1816,0.483
1817,0.52
1818,0.39
1819,0.464
1820,0.245
1821,0.337
1822,0.38
1823,0.349
1824,0.377
1825,0.406
1826,0.379
1827,0.505
1828,0.403
1829,0.349
1830,0.675
1831,0.506
1832,0.499
1833,0.584
1834,0.577
1835,0.481
1836,0.599
1837,0.46
1838,0.415
1839,0.384
1840,0.531
1841,0.403
1842,0.427
1843,0.413
1844,0.312
1845,0.505
1846,0.622
1847,0.495
1848,0.738
1849,0.653
1850,0.685
1851,0.757
1852,0.616
1853,0.755
1854,0.666
1855,0.722
1856,0.696
1857,0.701
1858,0.705
1859,0.598
1860,0.623
1861,0.609
1862,0.688
1863,0.563
1864,0.56
1865,0.606
1866,0.593
1867,0.75
1868,0.715
1869,0.755
1870,0.888
1871,0.781
1872,0.795
1873,0.668
1874,0.799
1875,0.938
1876,0.852
1877,0.908
1878,0.869
1879,0.834
1880,0.902
1881,0.84
1882,0.868
1883,1.098
1884,1.223
1885,1.337
1886,1.548
1887,1.13
1888,1.214
1889,1.248
1890,1.238
1891,1.152
1892,1.126
1893,1.023
1894,1.174
1895,1.061
1896,1.2
1897,1.119
1898,1.24
1899,1.125
1900,1.251
1901,1.169
1902,1.086
1903,1.294
1904,1.518
1905,1.426
1906,1.201
1907,1.023
1908,1.147
1909,0.892
1910,1.121
1911,0.959
1912,1.029
1913,1.094
1914,0.938
1915,0.938
1916,1.137
1917,0.905
1918,0.858
1919,1.054
1920,0.946
1921,1.103
1922,1.117
1923,0.992
1924,1.278
1925,0.947
1926,1.076
1927,1.08
1928,1.108
1929,0.82
1930,0.92
1931,0.977
1932,0.977
1933,0.831
1934,1.039
1935,0.736
1936,0.801
1937,0.849
1938,1.171
1939,1.17
1940,0.936
1941,1.347
1942,1.147
1943,1.222
1944,1.39
1945,1.508
1946,1.429
1947,1.55
1948,1.258
1949,1.725
1950,1.545
1951,1.758
1952,1.702
1953,1.71
1954,1.709
1955,1.964
1956,1.307
1957,1.924
1958,2.141
1959,1.679
1960,1.419
1961,1.685
1962,1.205
1963,1.207
1964,1.279
1965,1.018
1966,0.77
1967,0.835
1968,0.791
1969,0.889
1970,1.193
1971,1.343
1972,1.147
1973,1.112
1974,1.031
1975,1.117
1976,1.038
1977,0.931
1978,1.061
1979,1.128
1980,1.273
1981,0.908
1982,0.997
1983,0.996
1984,0.864
1985,0.906
1986,0.841
1987,1.082
1988,1.081
1989,0.986
1990,1.064
1991,1.088
1992,1.258
1993,1.226
1994,1.059
1995,1.019
1996,0.698
1997,0.791
1998,0.902
1999,1.031
2000,1.016
2001,1.182
2002,1.354
2003,1.143
2004,1.136
2005,0.625
