year,rwi
1774,1.11
1775,3.99
1776,4.1
1777,3.63
1778,3.3
1779,2.53
1780,1.54
1781,3.15
1782,4.05
1783,5.66
1784,3.33
1785,1.75
1786,1.37
1787,2.07
1788,2.56
1789,2.28
1790,2.5
1791,3.046
1792,3.675
1793,2.534
1794,2.614
1795,1.4
1796,1.272
1797,1.652
1798,1.961
1799,2.636
1800,1.156
1801,1.323
1802,1.721
1803,1.164
1804,1.242
1805,0.83
1806,0.679
1807,1.116
1808,1.317
1809,1.192
1810,1.07
1811,0.928
1812,0.917
1813,0.979
1814,1.072
1815,1.29
1816,1.362
1817,1.906
1818,1.155
1819,1.021
1820,1.409
1821,1.169
1822,1.499
1823,1.759
1824,1.998
1825,1.898
1826,1.59
1827,2.902
1828,4.466
1829,3.941
1830,2.201
1831,3.518
1832,3.227
1833,3.35
1834,4.385
1835,3.208
1836,2.998
1837,3.56
1838,2.27
1839,2.591
1840,1.571
1841,1.454
1842,2.347
1843,2.71
1844,2.902
1845,3.381
1846,3.084
1847,2.708
1848,2.58
1849,2.483
1850,3.284
1851,3.138
1852,3.41
1853,3.368
1854,2.561
1855,2.875
1856,2.409
1857,2.089
1858,2.363
1859,2.301
1860,2.264
1861,2.58
1862,2.387
1863,2.16
1864,1.85
1865,2.183
1866,1.701
1867,2.145
1868,1.869
1869,2.181
1870,2.223
1871,1.876
1872,1.359
1873,1.446
1874,1.604
1875,2.26
1876,1.732
1877,1.837
1878,2.054
1879,2.31
1880,2.162
1881,1.861
1882,1.491
1883,1.511
1884,2.07
1885,1.817
1886,1.835
1887,1.709
1888,1.655
1889,1.628
1890,1.34
1891,1.475
1892,1.443
1893,1.376
1894,1.583
1895,1.635
1896,1.601
1897,1.509
1898,1.533
1899,1.667
1900,1.276
1901,1.362
1902,1.47
1903,1.546
1904,1.293
1905,1.493
1906,1.356
1907,1.224
1908,1.241
1909,1.101
1910,1.375
1911,1.45
1912,1.376
1913,1.471
1914,1.25
1915,1.377
1916,1.399
1917,1.421
1918,1.368
1919,1.516
1920,1.414
1921,1.26
1922,1.148
1923,1.074
1924,1.113
1925,1.164
1926,1.416
1927,1.87
1928,1.548
1929,1.224
1930,1.052
1931,1.261
1932,1.318
1933,1.261
1934,1.102
1935,1.218
1936,1.141
1937,1.12
1938,1.153
1939,1.125
1940,0.878
1941,1.025
1942,1.196
1943,1.249
1944,1.209
1945,1.482
1946,1.397
1947,1.363
1948,1.478
1949,1.413
1950,1.543
1951,1.604
1952,1.345
1953,1.504
1954,1.636
1955,2.029
1956,1.726
1957,1.691
1958,1.766
1959,1.429
1960,1.711
1961,1.723
1962,1.926
1963,2.04
1964,1.814
1965,1.805
1966,1.785
1967,1.609
1968,1.703
1969,1.864
1970,1.764
1971,1.416
1972,1.368
1973,1.681
1974,1.575
1975,1.58
1976,1.363
1977,1.651
1978,1.493
1979,1.433
1980,1.161
1981,1.37
1982,1.91
1983,1.51
1984,1.669
1985,1.518
1986,1.674
