year,rwi
1767,1.993
1768,1.538
1769,1.058
1770,0.888
1771,1.142
1772,0.968
1773,1.116
1774,0.832
1775,1.086
1776,0.922
1777,1.062
1778,0.95
1779,1.156
1780,1.245
1781,0.986
1782,0.757
1783,1.11
1784,1.045
1785,0.698
1786,0.641
1787,0.749
1788,1.095
1789,0.989
1790,0.911
1791,0.527
1792,0.836
1793,0.822
1794,1.234
1795,1.569
1796,1.121
1797,0.887
1798,0.923
1799,0.935
1800,0.571
1801,0.513
1802,0.78
1803,1.119
1804,0.901
1805,1.165
1806,1.248
1807,0.76
1808,0.72
1809,0.667
1810,0.838
1811,1.051
1812,0.863
1813,1.21
1814,1.053
1815,0.91
1816,1.219
1817,0.986
1818,0.814
1819,0.994
1820,0.892
1821,0.961
1822,0.641
1823,0.632
1824,0.578
1825,0.77
1826,1.162
1827,1.496
1828,1.388
1829,1.15
1830,1.436
1831,1.284
1832,1.605
1833,1.359
1834,1.286
1835,1.248
1836,1.1
1837,1.181
1838,0.862
1839,0.995
1840,1.011
1841,1.223
1842,0.998
1843,0.864
1844,1.269
1845,1.255
1846,1.077
1847,0.797
1848,0.735
1849,0.789
1850,1.116
1851,1.268
1852,1.243
1853,1.45
1854,1.42
1855,1.034
1856,0.815
1857,0.879
1858,0.876
1859,0.79
1860,0.841
1861,1.025
1862,1.056
1863,0.836
1864,0.912
1865,0.666
1866,0.977
1867,0.979
1868,0.776
1869,0.94
1870,0.776
1871,0.72
1872,0.713
1873,0.978
1874,0.782
1875,0.675
1876,0.605
1877,0.707
1878,1.031
1879,1.203
1880,0.835
1881,0.789
1882,1.017
1883,0.958
1884,0.956
1885,1.14
1886,0.89
1887,1.09
1888,1.157
1889,0.952
1890,1.041
1891,1.055
1892,1.209
1893,0.913
1894,0.735
1895,0.829
1896,0.606
1897,0.66
1898,0.68
1899,0.855
1900,0.822
1901,0.934
1902,1.224
1903,1.054
1904,1.175
1905,1.156
1906,0.921
1907,1.405
1908,1.237
1909,1.323
1910,0.724
1911,0.524
1912,1.22
1913,0.963
1914,0.858
1915,0.789
1916,1.066
1917,1.091
1918,0.946
1919,0.939
1920,0.869
1921,0.847
1922,1.397
1923,1.619
1924,1.433
1925,1.679
1926,1.504
1927,1.39
1928,1.426
1929,1.54
1930,1.26
1931,0.828
1932,1.378
1933,1.296
1934,0.817
1935,1.279
1936,0.759
1937,0.779
1938,0.71
1939,0.538
1940,0.531
1941,0.841
1942,1.151
1943,1.079
1944,0.806
1945,0.962
1946,0.847
1947,0.857
1948,0.665
1949,0.934
1950,0.983
1951,0.912
1952,0.836
1953,0.986
1954,0.795
1955,0.747
1956,0.804
1957,1.234
1958,1.382
1959,1.023
1960,0.806
1961,0.735
1962,1.016
1963,0.978
1964,1.131
1965,1.156
1966,0.78
1967,0.965
1968,0.939
1969,0.896
1970,0.946
1971,1.208
1972,1.188
1973,0.993
1974,0.793
1975,0.883
1976,0.738
1977,0.781
1978,1.138
1979,1.124
1980,0.909
1981,1.096
1982,1.202
1983,1.042
1984,1.155
1985,0.823
1986,1.32
1987,1.099
1988,0.959
1989,0.972
1990,1.226
1991,1.241
