year,rwi
1303,1.09
1304,1.38
1305,1.24
1306,2.24
1307,2.015
1308,2.42
1309,1.955
1310,1.74
1311,1.28
1312,0.85
1313,0.98
1314,0.92
1315,1.64
1316,1.67
1317,1.3
1318,1
1319,0.915
1320,1.18
1321,1.26
1322,1.59
1323,1.29
1324,1.19
1325,1.135
1326,1.025
1327,1.173
1328,0.861
1329,1.017
1330,0.788
1331,0.586
1332,0.878
1333,0.92
1334,1.081
1335,0.854
1336,1.183
1337,1.047
1338,1.19
1339,0.633
1340,0.965
1341,0.915
1342,1.175
1343,1.125
1344,1.058
1345,1.064
1346,1.177
1347,1.026
1348,1.045
1349,0.834
1350,0.965
1351,1.158
1352,1.395
1353,1.285
1354,1.215
1355,0.99
1356,0.715
1357,0.858
1358,0.899
1359,0.814
1360,0.923
1361,0.646
1362,0.562
1363,1.234
1364,1.368
1365,1.416
1366,0.691
1367,0.695
1368,0.62
1369,0.796
1370,0.842
1371,0.756
1372,0.818
1373,1.021
1374,1.179
1375,1.318
1376,1.222
1377,0.816
1378,0.797
1379,0.894
1380,0.927
1381,0.589
1382,0.627
1383,0.718
1384,0.793
1385,0.942
1386,1.062
1387,0.844
1388,0.956
1389,1.037
1390,0.826
1391,0.748
1392,0.803
1393,0.819
1394,0.934
1395,0.814
1396,0.878
1397,1.246
1398,0.683
1399,0.686
1400,0.585
1401,0.643
1402,0.603
1403,0.594
1404,0.829
1405,1.083
1406,0.735
1407,0.754
1408,0.812
1409,0.722
1410,0.957
1411,1.131
1412,0.879
1413,1.024
1414,1.067
1415,0.969
1416,1.033
1417,0.835
1418,0.842
1419,0.769
1420,0.699
1421,0.722
1422,0.649
1423,0.67
1424,0.675
1425,0.834
1426,0.949
1427,0.777
1428,0.71
1429,0.585
1430,0.743
1431,0.788
1432,0.772
1433,0.495
1434,0.453
1435,0.611
1436,0.634
1437,0.726
1438,0.884
1439,0.799
1440,0.408
1441,0.623
1442,0.842
1443,0.606
1444,0.543
1445,0.793
1446,0.949
1447,0.865
1448,0.924
1449,0.906
1450,0.794
1451,0.78
1452,0.828
1453,0.618
1454,0.908
1455,0.995
1456,0.766
1457,0.868
1458,0.782
1459,0.933
1460,0.792
1461,0.789
1462,0.64
1463,0.697
1464,0.899
1465,0.671
1466,0.626
1467,0.746
1468,0.733
1469,0.687
1470,0.552
1471,0.56
1472,0.737
1473,0.535
1474,0.51
1475,0.593
1476,0.676
1477,0.554
1478,0.647
1479,0.764
1480,0.404
1481,0.526
1482,0.756
1483,0.789
1484,0.754
1485,0.515
1486,0.64
1487,0.745
1488,0.751
1489,0.704
1490,0.736
1491,0.757
1492,0.674
1493,0.539
1494,0.829
1495,0.881
1496,0.895
1497,0.692
1498,0.689
1499,0.695
1500,0.688
1501,0.559
1502,0.808
1503,0.841
1504,0.573
1505,0.668
1506,0.635
1507,0.878
1508,0.824
1509,0.721
1510,0.903
1511,0.739
1512,0.7
1513,0.769
1514,0.957
1515,0.742
1516,0.951
1517,0.611
1518,0.586
1519,0.645
1520,0.668
1521,0.86
1522,0.937
1523,1.106
1524,1.209
1525,0.933
