year,rwi
1776,0.908
1777,0.763
1778,0.713
1779,1.161
1780,1.309
1781,1.367
1782,0.99
1783,0.99
1784,1.071
1785,1.033
1786,0.98
1787,0.861
1788,0.847
1789,0.961
1790,0.802
1791,0.964
1792,0.66
1793,0.835
1794,0.887
1795,0.919
1796,1.185
1797,1.232
1798,1.262
1799,1.333
1800,1.232
1801,1.45
1802,1.612
1803,1.026
1804,1.494
1805,1.384
1806,1.381
1807,1.3
1808,1.112
1809,1.08
1810,0.952
1811,1.079
1812,1.309
1813,0.806
1814,0.866
1815,0.837
1816,0.481
1817,0.773
1818,0.573
1819,0.588
1820,0.489
1821,0.341
1822,0.344
1823,0.596
1824,0.479
1825,0.625
1826,1.012
1827,0.912
1828,0.78
1829,0.845
1830,0.722
1831,1.274
1832,1.056
1833,1.109
1834,1.07
1835,1.324
1836,1.013
1837,0.882
1838,0.891
1839,0.789
1840,0.57
1841,1.675
1842,0.887
1843,1.316
1844,1.368
1845,1.314
1846,1.242
1847,0.932
1848,1.06
1849,0.857
1850,0.831
1851,1.12
1852,1.113
1853,0.874
1854,0.861
1855,1.021
1856,0.973
1857,0.776
1858,0.979
1859,0.893
1860,0.896
1861,0.996
1862,0.982
1863,0.794
1864,1.029
1865,0.843
1866,0.913
1867,1.008
1868,0.959
1869,0.794
1870,1.054
1871,0.992
1872,0.938
1873,1.004
1874,1.059
1875,0.862
1876,1.108
1877,0.986
1878,0.931
1879,1.046
1880,0.907
1881,1.118
1882,0.899
1883,1.128
1884,1.17
1885,0.891
1886,1.086
1887,0.997
1888,1.23
1889,0.744
1890,1.038
1891,1.237
1892,0.939
1893,1.088
1894,1.083
1895,1.097
1896,1.128
1897,0.979
1898,1.081
1899,1.075
1900,1.277
1901,0.971
1902,1.196
1903,0.993
1904,1.204
1905,1.243
1906,0.968
1907,1.196
1908,0.797
1909,1.181
1910,0.816
1911,1.204
1912,0.773
1913,1.165
1914,1.045
1915,0.87
1916,1.292
1917,1.145
1918,1.247
1919,1.007
1920,1.061
1921,1.058
1922,1.114
1923,1.024
1924,0.814
1925,0.607
1926,0.717
1927,1.039
1928,0.494
1929,0.732
1930,0.395
1931,1.025
1932,0.734
1933,0.977
1934,0.313
1935,0.981
1936,0.666
1937,1.004
1938,0.886
1939,0.923
1940,1.454
1941,0.853
1942,1.106
1943,0.79
1944,1.184
1945,1.183
1946,0.733
1947,0.672
1948,1.119
1949,1.088
1950,0.964
1951,1.023
1952,1.56
1953,1.098
1954,1.379
1955,0.94
1956,0.974
1957,1.357
1958,0.63
1959,0.633
1960,1.002
1961,0.755
1962,1.224
1963,1.117
1964,1.08
1965,1.197
1966,0.368
1967,0.726
1968,0.738
1969,1.08
1970,0.994
1971,0.991
1972,1.336
1973,1.17
1974,1.292
1975,1.677
