year,rwi
1840,0.848
1841,0.571
1842,0.646
1843,0.881
1844,1.035
1845,1.388
1846,1.318
1847,0.778
1848,1.188
1849,0.956
1850,1.201
1851,1.386
1852,0.84
1853,1.189
1854,1.018
1855,0.907
1856,1.002
1857,1.098
1858,1.27
1859,1.308
1860,1.11
1861,1.04
1862,0.962
1863,0.858
1864,0.842
1865,1.269
1866,0.895
1867,1.627
1868,1.33
1869,0.957
1870,0.796
1871,0.562
1872,0.755
1873,0.83
1874,0.825
1875,0.875
1876,0.65
1877,0.658
1878,0.68
1879,0.868
1880,0.987
1881,1.313
1882,0.989
1883,1.105
1884,0.839
1885,0.919
1886,0.79
1887,0.721
1888,0.932
1889,1.014
1890,0.944
1891,0.948
1892,1.033
1893,1.147
1894,1.155
1895,1.124
1896,1.207
1897,1.401
1898,1.123
1899,0.973
1900,0.762
1901,0.845
1902,1.034
1903,1.042
1904,0.86
1905,1.161
1906,0.896
1907,0.788
1908,0.695
1909,0.637
1910,0.756
1911,0.733
1912,0.995
1913,1.044
1914,1.277
1915,1.284
1916,1.138
1917,1.231
1918,1.254
1919,1.218
1920,1.11
1921,0.949
1922,1.177
1923,0.951
1924,1.002
1925,1.073
1926,0.975
1927,1.229
1928,1.237
1929,0.962
1930,0.915
1931,0.998
1932,1.056
1933,1.016
1934,1.013
1935,1.047
1936,1.131
1937,0.945
1938,1.054
1939,0.936
1940,1.287
1941,1.003
1942,1.112
1943,1.082
1944,0.996
1945,1.254
1946,0.962
1947,1.082
1948,0.789
1949,0.868
1950,0.785
1951,0.84
1952,0.9
1953,1.253
1954,1.162
1955,0.848
1956,0.668
1957,0.582
1958,0.823
1959,0.902
1960,0.841
1961,0.939
1962,0.881
1963,0.941
1964,1.108
1965,0.728
1966,0.823
1967,0.975
1968,0.851
1969,0.958
1970,1.198
1971,1.236
1972,1.333
1973,1.226
1974,0.944
1975,0.842
1976,0.926
1977,1.075
1978,0.964
1979,0.834
1980,1.024
1981,1.008
1982,0.951
1983,0.972
1984,1.113
1985,1.214
1986,1.246
1987,1.136
1988,1.052
1989,1.008
1990,0.957
1991,0.929
1992,1.263
