year,rwi
1590,0.85
1591,0.95
1592,0.84
1593,0.87
1594,0.87
1595,0.77
1596,0.83
1597,0.85
1598,0.61
1599,0.66
1600,0.71
1601,1.03
1602,1.04
1603,0.86
1604,0.84
1605,0.97
1606,0.82
1607,0.71
1608,0.785
1609,0.57
1610,0.665
1611,0.43
1612,0.415
1613,0.577
1614,0.552
1615,0.766
1616,0.579
1617,0.555
1618,0.643
1619,0.684
1620,0.608
1621,0.538
1622,0.599
1623,0.683
1624,0.704
1625,0.524
1626,0.458
1627,0.398
1628,0.608
1629,0.571
1630,0.389
1631,0.481
1632,0.562
1633,0.396
1634,0.52
1635,0.389
1636,0.51
1637,0.568
1638,0.715
1639,0.548
1640,0.562
1641,0.721
1642,0.711
1643,0.656
1644,0.767
1645,0.764
1646,0.656
1647,0.469
1648,0.563
1649,0.515
1650,0.652
1651,0.489
1652,0.433
1653,0.565
1654,0.527
1655,0.772
1656,0.819
1657,0.653
1658,0.611
1659,0.705
1660,0.598
1661,0.507
1662,0.608
1663,0.546
1664,0.777
1665,0.484
1666,0.701
1667,0.635
1668,0.579
1669,0.694
1670,0.636
1671,0.569
1672,0.521
1673,0.643
1674,0.624
1675,0.536
1676,0.444
1677,0.412
1678,0.543
1679,0.528
1680,0.639
1681,0.581
1682,0.651
1683,0.651
1684,0.578
1685,0.649
1686,0.716
1687,0.671
1688,0.667
1689,0.674
1690,0.643
1691,0.584
1692,0.622
1693,0.586
1694,0.575
1695,0.559
1696,0.712
1697,0.772
1698,0.752
1699,0.88
1700,0.661
1701,0.775
1702,0.884
1703,0.9
1704,0.912
1705,0.733
1706,0.707
1707,0.552
1708,0.841
1709,0.868
1710,0.848
1711,0.863
1712,0.833
1713,0.68
1714,0.527
1715,0.461
1716,0.643
1717,0.389
1718,0.659
1719,0.744
1720,0.743
1721,0.854
1722,0.816
1723,0.77
1724,0.624
1725,0.857
1726,0.594
1727,0.804
1728,0.914
1729,0.855
1730,0.858
1731,0.867
1732,0.755
1733,0.661
1734,0.861
1735,0.741
1736,0.969
1737,0.834
1738,0.663
1739,0.827
1740,0.642
1741,0.511
1742,0.734
1743,0.653
1744,0.693
1745,0.774
1746,0.922
1747,0.593
1748,0.871
1749,0.524
1750,0.666
1751,1.036
1752,0.827
1753,0.729
1754,0.718
1755,0.744
1756,0.686
1757,0.531
1758,0.599
1759,0.603
1760,0.665
1761,0.697
1762,0.613
1763,0.484
1764,0.523
1765,0.691
1766,0.559
1767,0.741
1768,0.762
1769,0.683
1770,0.801
1771,0.796
1772,0.668
1773,0.885
1774,0.589
1775,0.644
1776,0.729
1777,0.755
1778,0.613
1779,0.754
1780,0.74
1781,0.758
1782,0.599
1783,0.633
1784,0.582
1785,0.739
1786,0.802
1787,0.868
1788,0.915
1789,0.674
1790,0.645
1791,0.675
1792,0.685
1793,0.523
1794,0.546
1795,0.59
1796,0.727
1797,0.658
1798,0.95
1799,0.654
1800,0.687
1801,0.582
1802,0.616
1803,0.786
1804,0.824
1805,0.736
1806,0.956
1807,0.884
1808,1.057
1809,1.091
1810,0.915
1811,0.981
1812,0.785
1813,0.666
1814,0.674
1815,0.911
1816,0.905
1817,0.973
1818,0.977
1819,1.238
1820,1.099
1821,0.71
1822,0.862
1823,0.919
1824,1.044
1825,1.095
1826,0.88
1827,0.982
1828,0.821
1829,0.994
1830,0.952
1831,0.999
1832,0.996
1833,0.825
1834,0.829
1835,0.89
1836,1.034
1837,0.934
1838,0.776
1839,0.812
1840,0.906
1841,0.979
1842,0.852
1843,0.902
1844,0.823
1845,0.823
1846,0.92
1847,0.838
1848,1.02
1849,0.803
1850,1.005
1851,0.986
1852,1.005
1853,0.952
1854,0.993
1855,0.894
1856,0.757
1857,0.635
1858,0.514
1859,0.523
1860,0.521
1861,0.709
1862,0.776
1863,0.901
1864,0.953
1865,0.948
1866,0.679
1867,0.909
1868,0.668
1869,0.613
1870,0.674
1871,0.721
1872,1.049
1873,1.118
1874,0.78
1875,0.711
1876,0.792
1877,0.655
1878,0.91
1879,0.702
1880,0.605
1881,0.919
1882,1.009
1883,0.882
1884,0.701
1885,0.95
1886,0.92
1887,0.882
1888,0.828
1889,0.809
1890,0.822
1891,0.92
1892,0.652
1893,0.736
1894,0.655
1895,0.692
1896,0.639
1897,0.726
1898,0.588
1899,0.81
1900,0.712
1901,0.728
1902,0.765
1903,1.039
1904,0.942
1905,0.712
1906,0.587
1907,0.628
1908,0.558
1909,0.623
1910,0.933
1911,0.719
1912,0.639
1913,0.685
1914,0.517
1915,0.572
1916,0.526
1917,0.6
1918,0.529
1919,0.708
1920,0.767
1921,0.347
1922,0.622
1923,0.38
1924,0.589
1925,0.521
1926,0.497
1927,0.524
1928,0.527
1929,0.492
1930,0.63
1931,0.681
1932,0.631
1933,0.755
1934,0.638
1935,0.537
1936,0.606
1937,0.661
1938,0.632
1939,0.591
1940,0.434
1941,0.609
1942,0.354
1943,0.63
1944,0.471
1945,0.407
1946,0.523
1947,0.533
1948,0.435
1949,0.582
1950,0.483
1951,0.504
1952,0.417
1953,0.354
1954,0.44
1955,0.548
1956,0.498
1957,0.495
1958,0.311
1959,0.203
1960,0.377
1961,0.303
1962,0.462
1963,0.504
1964,0.528
1965,0.617
1966,0.372
1967,0.466
1968,0.499
1969,0.567
1970,0.596
1971,0.643
1972,0.558
1973,0.673
1974,0.521
1975,0.47
1976,0.732
1977,0.773
1978,0.717
1979,0.742
