year,rwi
1462,1.17
1463,1.521
1464,0.977
1465,0.993
1466,1.027
1467,1.158
1468,0.556
1469,0.765
1470,0.977
1471,1.05
1472,1.215
1473,1.521
1474,0.773
1475,0.449
1476,0.749
1477,0.513
1478,1.105
1479,1.006
1480,1.016
1481,0.895
1482,1.002
1483,0.619
1484,1.055
1485,0.967
1486,1.317
1487,1.132
1488,0.949
1489,0.825
1490,0.971
1491,0.832
1492,1.053
1493,1.045
1494,0.888
1495,0.873
1496,1.266
1497,1.16
1498,1.247
1499,0.942
1500,0.996
1501,0.706
1502,1.072
1503,1.278
1504,1.047
1505,1.188
1506,1.491
1507,1.275
1508,1.486
1509,1.644
1510,1.351
1511,0.852
1512,0.769
1513,0.722
1514,0.946
1515,0.432
1516,0.588
1517,0.872
1518,0.455
1519,0.765
1520,0.486
1521,0.944
1522,0.931
1523,1.073
1524,1.137
1525,1.771
1526,1.023
1527,0.892
1528,0.959
1529,0.511
1530,0.665
1531,0.741
1532,0.443
1533,0.439
1534,0.176
1535,0.515
1536,0.533
1537,0.452
1538,0.663
1539,0.541
1540,0.437
1541,0.722
1542,0.715
1543,0.464
1544,0.678
1545,0.448
1546,1.033
1547,0.638
1548,0.66
1549,1.121
1550,1.236
1551,1.138
1552,1.319
1553,1.08
1554,0.921
1555,1.306
1556,1.518
1557,2.078
1558,1.908
1559,1.75
1560,1.835
1561,1.271
1562,1.026
1563,0.896
1564,1.385
1565,1.151
1566,1.331
1567,1.31
1568,1.547
1569,1.274
1570,1.024
1571,1.278
1572,1.06
1573,1.165
1574,1.331
1575,0.915
1576,0.849
1577,1.252
1578,0.762
1579,0.947
1580,0.589
1581,0.971
1582,0.893
1583,1.254
1584,0.776
1585,0.701
1586,0.824
1587,1.087
1588,0.603
1589,0.912
1590,0.768
1591,0.884
1592,0.97
1593,0.613
1594,0.929
1595,0.624
1596,1.231
1597,0.981
1598,0.745
1599,1.323
1600,0.787
1601,1.075
1602,1.035
1603,0.917
1604,1.472
1605,1.17
1606,1.254
1607,0.911
1608,1.148
1609,1.358
1610,1.084
1611,1.628
1612,1.072
1613,1.114
1614,1.051
1615,1.107
1616,1.302
1617,1.834
1618,1.372
1619,1.836
1620,1.118
1621,1.79
1622,1.85
1623,1.466
1624,1.721
1625,1.816
1626,1.024
1627,1.031
1628,1.52
1629,0.766
1630,0.856
1631,0.55
1632,0.329
1633,1.406
1634,1.263
1635,0.952
1636,1.041
1637,1.136
1638,0.993
1639,0.55
1640,1.139
1641,1.03
1642,0.981
1643,1.089
1644,0.864
1645,0.843
1646,0.499
1647,0.877
1648,0.922
1649,0.668
1650,1.041
1651,0.97
1652,0.777
1653,0.746
1654,1.024
1655,0.954
1656,0.766
1657,0.61
1658,0.704
1659,0.52
1660,0.91
1661,0.981
1662,0.843
1663,0.763
1664,0.994
1665,1.031
1666,1.041
1667,1.03
1668,1.036
1669,1.057
1670,1.009
1671,0.573
1672,0.999
1673,0.746
1674,1.146
1675,0.997
1676,1.365
1677,1.179
1678,0.824
1679,0.697
1680,1.037
1681,0.739
1682,0.938
1683,1.078
1684,1.278
1685,0.944
1686,0.721
1687,1.171
1688,1.028
1689,0.978
1690,0.986
1691,1.264
1692,1.293
1693,0.983
1694,1.379
1695,0.607
1696,0.965
1697,1.077
1698,0.972
1699,1.188
1700,1.425
1701,1.354
1702,1.227
1703,0.936
1704,0.888
1705,1.015
1706,1.117
1707,0.898
1708,0.827
1709,0.877
1710,0.539
1711,0.837
1712,0.721
1713,0.92
1714,1.05
1715,1.074
1716,1.02
1717,0.642
1718,0.71
1719,0.873
1720,1.148
1721,0.552
1722,0.78
1723,0.958
1724,0.949
1725,1.024
1726,1.376
1727,1.443
1728,1.307
1729,0.746
1730,0.948
1731,1.131
1732,0.824
1733,1.214
1734,1.164
1735,0.62
1736,1.115
1737,0.916
1738,1.134
1739,0.958
1740,1.018
1741,0.918
1742,0.868
1743,0.908
1744,0.714
1745,0.928
1746,1.171
1747,1.267
1748,1.035
1749,1.012
1750,1.334
1751,1.263
1752,1.255
1753,0.97
1754,0.956
1755,0.926
1756,0.699
1757,0.899
1758,0.731
1759,0.802
1760,0.912
1761,1.089
1762,1.093
1763,1.095
1764,1.321
1765,0.704
1766,1.43
1767,1.551
1768,1.247
1769,1.171
1770,0.978
1771,1.035
1772,0.88
1773,0.942
1774,0.962
1775,1.18
1776,1.218
1777,0.77
1778,0.893
1779,1.076
1780,1.028
1781,1.083
1782,0.688
1783,0.642
1784,0.906
1785,0.862
1786,1.018
1787,1.106
1788,0.864
1789,1.371
1790,1.043
1791,1.143
1792,1.199
1793,1.079
1794,0.907
1795,0.405
1796,0.923
1797,0.733
1798,0.847
1799,0.984
1800,0.48
1801,0.835
1802,1.212
1803,1.42
1804,0.61
1805,1.112
1806,0.594
1807,0.789
1808,0.631
1809,0.753
1810,1.09
1811,1.188
1812,1.117
1813,1.06
1814,0.425
1815,0.992
1816,0.623
1817,0.923
1818,0.724
1819,0.959
1820,1.05
1821,1.084
1822,0.521
1823,0.7
1824,0.522
1825,0.809
1826,0.854
1827,0.947
1828,1.308
1829,0.919
1830,0.877
1831,0.501
1832,0.901
1833,0.838
1834,0.68
1835,0.87
1836,0.786
1837,1.265
1838,1.191
1839,1.407
1840,1.104
1841,0.96
1842,0.641
1843,0.84
1844,0.812
1845,0.833
1846,0.543
1847,0.993
1848,0.509
1849,1.287
1850,1.264
1851,1.21
1852,0.906
1853,1.396
1854,1.604
1855,1.096
1856,0.948
1857,0.957
1858,1.14
1859,1.059
1860,1.238
1861,1.062
1862,1.19
1863,0.587
1864,0.773
1865,0.427
1866,1.411
1867,1.252
1868,1.384
1869,0.854
1870,1.296
1871,1.074
1872,0.951
1873,1.231
1874,0.795
1875,1.108
1876,1.181
1877,1.266
1878,1.088
1879,1.039
1880,0.962
1881,0.987
1882,0.754
1883,0.722
1884,0.808
1885,1.004
1886,0.61
1887,0.622
1888,0.731
1889,0.273
1890,0.764
1891,0.543
1892,0.597
1893,0.516
1894,0.687
1895,0.836
1896,0.761
1897,0.883
1898,1.155
1899,0.7
1900,0.783
1901,0.529
1902,0.404
1903,0.583
1904,0.717
1905,0.661
1906,0.877
1907,1.173
1908,1.291
1909,1.192
1910,1.409
1911,1.346
1912,0.809
1913,1.328
1914,1.542
1915,1.279
1916,1.306
1917,1.211
1918,1.348
1919,0.617
1920,1.177
1921,1.094
1922,1.244
1923,1.703
1924,0.554
1925,1.596
1926,0.991
1927,1.6
1928,1.577
1929,1.217
1930,1.483
1931,1.246
1932,0.91
1933,0.734
1934,0.578
1935,1.027
1936,0.589
1937,0.516
1938,1.363
1939,1.002
1940,0.971
1941,1.244
1942,1.497
1943,1.077
1944,1.383
1945,1.554
1946,1.16
1947,1.233
1948,0.916
1949,0.879
1950,1.216
1951,1.157
1952,1.143
1953,0.955
1954,1.161
1955,0.616
1956,1.119
1957,1.028
1958,0.687
1959,0.842
1960,0.809
1961,0.776
1962,1.168
1963,1.536
1964,1.278
1965,1.361
1966,1.01
1967,1.329
1968,1.122
1969,1.021
1970,1.289
1971,1.459
