year,rwi
1689,0.753
1690,0.886
1691,0.728
1692,0.984
1693,1.084
1694,1.121
1695,1.2
1696,0.973
1697,1.122
1698,1.003
1699,0.992
1700,1.034
1701,1.019
1702,1.049
1703,1.046
1704,0.973
1705,1.138
1706,1.192
1707,1.181
1708,1.182
1709,0.921
1710,1.109
1711,0.948
1712,1.175
1713,0.859
1714,1.104
1715,0.902
1716,1.022
1717,1.007
1718,0.762
1719,0.582
1720,0.717
1721,0.876
1722,0.928
1723,1.037
1724,1.088
1725,1.155
1726,0.926
1727,0.953
1728,1.056
1729,1.148
1730,1.056
1731,0.851
1732,0.98
1733,0.938
1734,1.033
1735,0.901
1736,0.782
1737,0.816
1738,0.803
1739,0.89
1740,1.091
1741,1.049
1742,1.157
1743,1.099
1744,1.04
1745,1.367
1746,1.092
1747,1.064
1748,0.862
1749,0.889
1750,1.005
1751,1.048
1752,1.027
1753,1.054
1754,0.972
1755,0.995
1756,0.915
1757,0.821
1758,0.93
1759,0.89
1760,0.955
1761,0.958
1762,1.021
1763,0.694
1764,0.604
1765,0.735
1766,0.91
1767,0.984
1768,1.022
1769,0.996
1770,0.815
1771,0.93
1772,0.883
1773,1.02
1774,1.178
1775,1.046
1776,1.244
1777,1.314
1778,1.117
1779,1.085
1780,1.186
1781,1.142
1782,1.029
1783,1.134
1784,0.982
1785,0.935
1786,1.051
1787,1.115
1788,1.299
1789,1.333
1790,1.072
1791,0.921
1792,0.819
1793,1.004
1794,1.085
1795,0.926
1796,0.956
1797,0.768
1798,1
1799,0.917
1800,0.977
1801,0.94
1802,0.845
1803,0.984
1804,1.137
1805,1.03
1806,1.184
1807,1.266
1808,1.219
1809,1.148
1810,1.151
1811,1.007
1812,0.921
1813,0.775
1814,0.828
1815,0.976
1816,1.003
1817,0.842
1818,0.902
1819,0.745
1820,0.833
1821,1.042
1822,0.979
1823,1.023
1824,0.933
1825,1.081
1826,1.109
1827,1.109
1828,1.138
1829,0.931
1830,0.851
1831,1.146
1832,1.223
1833,1.128
1834,0.924
1835,0.96
1836,0.949
1837,0.831
1838,0.811
1839,0.75
1840,0.799
1841,1.107
1842,0.906
1843,0.984
1844,0.998
1845,0.942
1846,0.86
1847,1.07
1848,1.131
1849,1.097
1850,1.099
1851,0.923
1852,0.802
1853,0.759
1854,0.822
1855,0.852
1856,1.073
1857,0.974
1858,1.043
1859,0.924
1860,1.157
1861,0.864
1862,0.879
1863,0.745
1864,1.018
1865,0.83
1866,0.813
1867,0.804
1868,0.802
1869,0.854
1870,0.897
1871,1.118
1872,1.099
1873,1.016
1874,1.032
1875,0.781
1876,0.911
1877,1.093
1878,0.995
1879,1.11
1880,1.011
1881,0.975
1882,0.886
1883,0.972
1884,1.014
1885,1.183
1886,1.038
1887,1.091
1888,0.96
1889,1.192
1890,1.119
1891,0.678
1892,0.818
1893,1.002
1894,0.977
1895,0.893
1896,1.018
1897,0.932
1898,0.928
1899,0.994
1900,1.018
1901,1.08
1902,0.836
1903,1.013
1904,0.95
1905,1.036
1906,1.141
1907,1.065
1908,1.059
1909,1.35
1910,1.217
1911,1.208
1912,0.799
1913,1.067
1914,0.886
1915,1.002
1916,1.215
1917,1.024
1918,1.269
1919,1.328
1920,1.236
1921,1.099
1922,0.982
1923,1.242
1924,0.964
1925,0.829
1926,0.734
1927,0.846
1928,1.102
1929,1.286
1930,1.154
1931,0.856
1932,1.03
1933,0.951
1934,0.783
1935,0.978
1936,1.091
1937,0.93
1938,0.962
1939,1.093
1940,0.911
1941,0.938
1942,0.915
1943,1.04
1944,0.872
1945,0.899
1946,1.015
1947,1.052
1948,0.968
1949,1.008
1950,0.988
1951,0.839
1952,0.778
1953,0.776
1954,0.762
1955,0.744
1956,0.904
1957,1.139
1958,1.294
1959,1.15
1960,0.95
1961,0.947
1962,1.02
1963,0.888
1964,1.056
1965,0.814
1966,1.128
1967,0.959
1968,1.11
1969,0.919
1970,0.909
1971,1.138
1972,0.964
1973,1.143
1974,0.97
1975,1.119
1976,1.003
1977,0.992
1978,0.856
1979,0.722
1980,1.093
1981,0.845
1982,1.099
1983,1.036
1984,0.964
1985,1.16
1986,1.023
1987,0.989
1988,0.865
1989,0.916
1990,1.288
1991,0.954
1992,1.164
1993,1.161
1994,0.88
1995,1.035
1996,1.035
1997,0.838
1998,0.996
1999,0.773
2000,0.976
2001,0.966
2002,1.154
2003,0.819
2004,1.193
2005,1.096
2006,0.989
2007,1.098
2008,0.921
2009,0.634
