year,rwi
800,0.862
801,0.739
802,0.931
803,1.11
804,0.81
805,0.738
806,0.809
807,0.717
808,0.788
809,0.638
810,0.767
811,0.852
812,1.08
813,0.648
814,1.171
815,1.299
816,1.362
817,0.954
818,1.144
819,1.275
820,1.071
821,1.123
822,1.419
823,1.076
824,1.26
825,1.31
826,1.162
827,1.107
828,1.204
829,1.302
830,1.064
831,1.157
832,1.227
833,1.451
834,1.19
835,0.991
836,1.146
837,1.057
838,1.33
839,0.886
840,1.334
841,1.046
842,1.49
843,1.674
844,1.107
845,1.433
846,1.169
847,0.6
848,0.773
849,1.051
850,1.074
851,0.965
852,0.975
853,1.045
854,0.813
855,0.718
856,0.86
857,0.597
858,0.813
859,0.646
860,0.676
861,0.994
862,0.941
863,0.893
864,0.982
865,0.733
866,1.069
867,0.968
868,0.921
869,0.764
870,1.001
871,0.799
872,0.939
873,0.887
874,1.074
875,1.169
876,1.017
877,0.806
878,1.164
879,1.478
880,0.981
881,1.033
882,1.277
883,1.006
884,0.911
885,1.077
886,0.564
887,1.098
888,0.559
889,0.859
890,0.717
891,1.147
892,1.021
893,0.815
894,1.128
895,0.862
896,0.698
897,0.957
898,1.081
899,0.802
900,0.74
901,1.052
902,0.754
903,0.779
904,1.097
905,0.998
906,1.062
907,0.998
908,0.895
909,0.684
910,0.789
911,0.823
912,0.858
913,0.647
914,0.564
915,0.993
916,0.805
917,0.862
918,0.9
919,0.772
920,0.94
921,1.182
922,0.694
923,0.842
924,0.939
925,1.051
926,1.01
927,0.726
928,0.639
929,0.833
930,0.8
931,0.65
932,0.705
933,0.998
934,0.968
935,0.72
936,1.004
937,0.995
938,0.804
939,0.582
940,0.678
941,0.997
942,0.595
943,0.712
944,0.645
945,0.78
946,0.833
947,0.931
948,0.755
949,0.793
950,0.837
951,0.938
952,0.674
953,0.98
954,0.727
955,0.936
956,0.8
957,0.816
958,0.91
959,0.793
960,0.935
961,0.779
962,0.922
963,0.876
964,0.661
965,0.714
966,1.063
967,0.809
968,0.952
969,0.769
970,1.122
971,0.969
972,0.985
973,0.947
974,0.812
975,0.789
976,0.724
977,0.807
978,0.958
979,0.664
980,0.436
981,0.711
982,1.154
983,0.791
984,1.092
985,1.024
986,0.898
987,0.903
988,0.769
989,0.722
990,0.415
991,0.671
992,0.734
993,0.747
994,0.744
995,0.723
996,0.87
997,0.554
998,0.928
999,0.889
1000,1.022
1001,0.751
1002,1.098
1003,0.773
1004,0.793
1005,0.832
1006,1.075
1007,0.695
1008,0.826
1009,0.862
1010,0.871
1011,0.497
1012,0.909
1013,0.973
1014,1.214
1015,1.003
1016,0.729
1017,1.001
1018,0.864
1019,1.019
1020,0.922
1021,0.748
1022,0.791
1023,1.011
1024,1.099
1025,0.801
1026,1.011
1027,1.052
1028,1.244
1029,0.882
1030,0.723
1031,0.872
1032,0.743
1033,0.784
1034,0.957
1035,0.529
1036,0.834
1037,0.632
1038,1.013
1039,0.896
1040,0.726
1041,0.852
1042,0.876
1043,0.709
1044,1.157
1045,0.964
1046,0.922
1047,0.921
1048,1.153
1049,1.096
1050,0.841
1051,1.029
1052,0.981
1053,0.906
1054,1.035
1055,0.907
1056,0.954
1057,1.06
1058,0.998
1059,0.989
1060,0.847
1061,1.22
1062,0.726
1063,0.807
1064,0.705
1065,0.793
1066,0.865
1067,0.643
1068,0.882
1069,0.844
1070,0.835
1071,0.927
1072,0.981
1073,1.178
1074,0.99
1075,1.423
1076,1.125
1077,1.039
1078,0.635
1079,1.007
1080,1.262
1081,1.356
1082,1.334
1083,0.987
1084,1.201
1085,1.297
1086,1.062
1087,1.176
1088,1.095
1089,0.879
1090,1.093
1091,1.069
1092,0.961
1093,0.964
1094,1.036
1095,0.88
1096,1.359
1097,1.366
1098,1.154
1099,1.169
1100,1.497
1101,0.938
1102,0.816
1103,0.79
1104,0.947
1105,1.005
1106,1.033
1107,1.043
1108,0.785
1109,0.945
1110,0.782
1111,0.966
1112,0.904
1113,0.57
1114,0.768
1115,0.921
1116,1.004
1117,0.573
1118,0.84
1119,0.693
1120,0.726
1121,0.413
1122,0.765
1123,1.033
1124,0.825
1125,0.856
1126,0.724
1127,0.791
1128,0.88
1129,0.911
1130,0.734
1131,1.145
1132,0.811
1133,0.85
1134,0.925
1135,0.995
1136,1.052
1137,0.882
1138,0.892
1139,0.903
1140,0.805
1141,1.045
1142,0.877
1143,0.919
1144,1.132
1145,1.009
1146,1.073
1147,1.296
1148,1.186
1149,1.163
1150,1.199
1151,1.012
1152,1.198
1153,1.104
1154,1.047
1155,1.259
1156,0.959
1157,1.347
1158,0.973
1159,1.52
1160,1.039
1161,1.31
1162,1.214
1163,1.307
1164,0.991
1165,1.311
1166,1.293
1167,1.32
1168,1.531
1169,1.421
1170,0.805
1171,0.945
1172,0.945
1173,1.133
1174,0.76
1175,1.233
1176,0.93
1177,0.955
1178,1.015
1179,0.999
1180,1.031
1181,0.909
1182,0.971
1183,1.04
1184,1.047
1185,1.011
1186,0.884
1187,1.027
1188,1.145
1189,1.156
1190,1.341
1191,1.104
1192,0.899
1193,0.967
1194,1.177
1195,1.243
1196,0.814
1197,1.109
1198,1.153
1199,1.077
1200,1.252
1201,0.637
1202,0.881
1203,0.866
1204,0.878
1205,0.877
1206,0.71
1207,0.842
1208,0.937
1209,0.904
1210,0.731
1211,1.088
1212,1.123
1213,0.694
1214,1.031
1215,1.035
1216,0.865
1217,0.707
1218,0.494
1219,0.662
1220,0.968
1221,0.941
1222,1.175
1223,1.143
1224,1.309
1225,0.908
1226,0.822
1227,0.533
1228,0.991
1229,1.172
1230,0.543
1231,1.036
1232,1.442
1233,0.877
1234,0.837
1235,1.193
1236,0.983
1237,1.012
1238,1.236
1239,1.113
1240,1.084
1241,1.012
1242,0.886
1243,0.98
1244,0.727
1245,0.987
1246,1.165
1247,1.064
1248,1.466
1249,1.336
1250,1.04
1251,1.005
1252,1.119
1253,1.411
1254,1.16
1255,1.258
1256,1.147
1257,1.238
1258,0.957
1259,1.152
1260,1.071
1261,1.117
1262,1.013
1263,0.848
1264,1.095
1265,1.139
1266,0.797
1267,1.07
1268,0.896
1269,1.163
1270,1.004
1271,0.884
1272,1.133
1273,1.136
1274,0.964
1275,1.335
1276,0.989
1277,1.088
1278,0.935
1279,0.979
1280,0.941
1281,0.836
1282,1.126
1283,1.151
1284,0.65
1285,0.481
1286,0.975
1287,0.784
1288,0.653
1289,0.873
1290,0.912
1291,1.017
1292,0.953
