year,rwi
1779,0.588
1780,1.535
1781,1.626
1782,1.468
1783,1.299
1784,1.47
1785,0.95
1786,0.833
1787,1.121
1788,1.213
1789,0.578
1790,0.94
1791,0.5
1792,0.692
1793,0.983
1794,1.015
1795,1.104
1796,0.705
1797,0.771
1798,1.16
1799,1.178
1800,1.157
1801,1.105
1802,1.363
1803,1.117
1804,1.164
1805,1.109
1806,1.129
1807,1
1808,1.113
1809,0.917
1810,0.706
1811,0.74
1812,1.071
1813,0.695
1814,1.039
1815,1.072
1816,1.131
1817,1.106
1818,1.076
1819,1.318
1820,0.81
1821,1.139
1822,0.887
1823,0.866
1824,0.424
1825,0.69
1826,0.633
1827,0.801
1828,0.953
1829,0.947
1830,0.837
1831,1.163
1832,0.852
1833,0.87
1834,0.883
1835,0.927
1836,0.975
1837,1.246
1838,0.986
1839,0.731
1840,0.679
1841,0.684
1842,0.73
1843,0.417
1844,0.928
1845,1.347
1846,1.636
1847,0.772
1848,1.332
1849,1.021
1850,1.254
1851,1.019
1852,1.435
1853,1.237
1854,1.108
1855,0.924
1856,0.988
1857,0.605
1858,1.19
1859,0.833
1860,0.056
1861,0.909
1862,0.731
1863,1.156
1864,0.839
1865,1.175
1866,1.441
1867,1.035
1868,0.793
1869,1.18
1870,1.225
1871,0.824
1872,0.91
1873,1.45
1874,1.256
1875,1.128
1876,1.377
1877,1.149
1878,1.587
1879,0.842
1880,1.264
1881,0.736
1882,1.561
1883,0.852
1884,0.905
1885,1.024
1886,1.05
1887,0.633
1888,0.964
1889,1.045
1890,1.198
1891,1.145
1892,1.15
1893,1.22
1894,1.212
1895,0.666
1896,0.47
1897,0.926
1898,1.062
1899,0.555
1900,1.285
1901,1.312
1902,1.206
1903,1.065
1904,1.102
1905,1.199
1906,0.977
1907,1.139
1908,1.342
1909,1.122
1910,0.836
1911,0.758
1912,1.101
1913,1.23
1914,1.199
1915,1.214
1916,1.29
1917,0.97
1918,0.77
1919,1.23
1920,0.99
1921,0.851
1922,0.947
1923,0.754
1924,0.766
1925,0.47
1926,1.157
1927,0.752
1928,0.353
1929,0.961
1930,0.617
1931,0.905
1932,0.718
1933,0.721
1934,0.56
1935,0.927
1936,0.51
1937,1.201
1938,0.684
1939,0.666
1940,1.205
1941,0.929
1942,0.919
1943,0.447
1944,1.048
1945,1.282
1946,1.183
1947,0.657
1948,1.145
1949,1.318
1950,1.393
1951,0.782
1952,0.952
1953,1.411
1954,1.007
1955,1.217
1956,0.925
1957,1.69
1958,1.279
1959,1.263
1960,1.162
1961,1.452
1962,1.028
1963,0.505
1964,0.836
1965,0.974
1966,0.633
1967,0.981
1968,1.297
1969,1.294
1970,1.277
1971,1.152
1972,1.272
1973,0.833
1974,0.746
1975,1.017
1976,0.653
1977,0.863
1978,0.786
1979,1.25
1980,0.759
