year,rwi
1750,1.162
1751,1.018
1752,0.943
1753,0.8
1754,0.754
1755,1.116
1756,1.074
1757,1.316
1758,1.225
1759,1.082
1760,0.966
1761,0.958
1762,0.958
1763,0.745
1764,0.94
1765,1.097
1766,0.93
1767,0.84
1768,1.008
1769,1.07
1770,0.961
1771,0.991
1772,0.975
1773,1.033
1774,1.123
1775,1.043
1776,1.047
1777,1.074
1778,1.053
1779,1.095
1780,1.202
1781,1.169
1782,0.939
1783,0.905
1784,0.905
1785,0.791
1786,0.998
1787,0.747
1788,0.803
1789,0.908
1790,0.969
1791,1.055
1792,1.075
1793,1.17
1794,1.224
1795,1.193
1796,1.115
1797,1.217
1798,1.035
1799,1.073
1800,1.063
1801,0.942
1802,0.815
1803,1.019
1804,0.976
1805,0.716
1806,0.732
1807,0.783
1808,1.024
1809,1.084
1810,1.015
1811,0.953
1812,1.133
1813,1.164
1814,1.184
1815,1.109
1816,1.081
1817,1.032
1818,1.105
1819,1.095
1820,0.965
1821,0.914
1822,0.623
1823,0.434
1824,0.802
1825,0.934
1826,0.918
1827,0.992
1828,0.955
1829,0.852
1830,1.015
1831,1.37
1832,1.265
1833,1.035
1834,1.195
1835,1.059
1836,1.11
1837,1.072
1838,0.975
1839,0.861
1840,0.797
1841,1.023
1842,0.984
1843,1.172
1844,0.977
1845,1.085
1846,1.129
1847,1.026
1848,1.089
1849,1.002
1850,1.003
1851,0.926
1852,0.969
1853,0.984
1854,1.013
1855,0.948
1856,0.799
1857,1.07
1858,1.051
1859,1.188
1860,0.993
1861,0.811
1862,0.865
1863,1.006
1864,1.037
1865,1.086
1866,1.007
1867,0.806
1868,0.821
1869,1.052
1870,0.96
1871,1.121
1872,1.232
1873,1.245
1874,1.025
1875,1.044
1876,1.279
1877,1.154
1878,1.072
1879,0.732
1880,0.694
1881,0.926
1882,1.041
1883,0.969
1884,0.924
1885,0.993
1886,0.811
1887,0.886
1888,0.878
1889,0.834
1890,0.877
1891,0.744
1892,0.865
1893,1.11
1894,1.222
1895,1.153
1896,1.05
1897,1.313
1898,1.279
1899,1.023
1900,1.017
1901,1.013
1902,1.156
1903,1.129
1904,0.894
1905,0.949
1906,0.932
1907,0.902
1908,1.117
1909,1.195
1910,1.174
1911,1.084
1912,1.104
1913,1.053
1914,1.023
1915,0.841
1916,0.679
1917,0.935
1918,0.796
1919,0.763
1920,0.9
1921,0.765
1922,0.606
1923,0.972
1924,1.141
1925,1.075
1926,1.18
1927,1.143
1928,0.825
1929,0.887
1930,1.202
1931,1.046
1932,1.081
1933,1.096
1934,1.038
1935,1.094
1936,1.203
1937,0.96
1938,0.871
1939,1.015
1940,1.028
1941,1.052
1942,1.053
1943,0.988
1944,0.923
1945,0.975
1946,0.908
1947,0.849
1948,1.017
1949,1.161
1950,1.083
1951,0.893
1952,0.988
1953,1.13
1954,1.072
1955,0.821
1956,1.126
1957,0.735
1958,0.671
1959,0.969
1960,0.823
1961,0.967
1962,1.096
1963,0.994
1964,1.094
1965,1.062
1966,1.211
1967,1.186
1968,1.223
1969,1.258
1970,1.295
1971,1.237
1972,0.946
1973,0.935
1974,0.856
1975,0.835
1976,0.742
1977,0.822
1978,0.9
1979,0.932
1980,0.963
1981,1.087
1982,0.808
1983,0.949
1984,0.958
1985,1.152
1986,1.013
1987,1.116
