year,rwi
1880,0.847
1881,1.179
1882,0.974
1883,0.809
1884,1.064
1885,1.549
1886,0.957
1887,1.05
1888,0.991
1889,0.806
1890,0.782
1891,1.092
1892,0.946
1893,1.021
1894,1.13
1895,1.063
1896,0.905
1897,0.911
1898,0.922
1899,0.8
1900,1.096
1901,1.247
1902,1.02
1903,1.004
1904,0.94
1905,1.141
1906,1.014
1907,1.14
1908,1.248
1909,1.125
1910,0.914
1911,0.848
1912,0.845
1913,1.115
1914,1.077
1915,0.991
1916,1.116
1917,1.009
1918,0.91
1919,0.761
1920,0.828
1921,1.106
1922,0.852
1923,0.966
1924,0.672
1925,0.693
1926,0.884
1927,0.758
1928,0.939
1929,0.971
1930,1.019
1931,1.275
1932,0.915
1933,0.999
1934,1.124
1935,0.859
1936,1.148
1937,0.973
1938,1.174
1939,1.21
1940,1.112
1941,1.145
1942,1.151
1943,1.152
1944,0.95
1945,0.903
1946,0.936
1947,1.161
1948,1.08
1949,0.852
1950,1.108
1951,1.021
1952,1.08
1953,1.105
1954,1.082
1955,1.09
1956,0.949
1957,1.127
1958,1.151
1959,0.849
1960,0.729
1961,0.742
1962,0.646
1963,1.11
1964,1.192
1965,0.862
1966,0.965
1967,0.918
1968,0.65
1969,0.978
1970,0.988
1971,0.876
1972,0.947
1973,1.163
1974,1.297
1975,1.045
1976,0.994
1977,0.964
1978,0.965
1979,0.835
1980,1.01
1981,1.057
1982,1.143
1983,1.224
1984,1.108
1985,0.953
1986,1.157
1987,0.906
1988,1.001
1989,0.699
1990,1.152
