year,rwi
1899,2.24
1900,0.92
1901,0.84
1902,1.115
1903,1.804
1904,2.129
1905,1.288
1906,1.554
1907,1.755
1908,1.765
1909,2.344
1910,2.438
1911,1.47
1912,2.253
1913,1.659
1914,1.596
1915,2.107
1916,2.26
1917,2.331
1918,1.972
1919,2.836
1920,2.202
1921,2.605
1922,2.264
1923,2.443
1924,2.605
1925,1.657
1926,1.738
1927,2.252
1928,2.78
1929,2.516
1930,2.12
1931,2.329
1932,2.232
1933,2.114
1934,1.894
1935,3.225
1936,1.968
1937,2.595
1938,2.249
1939,2.185
1940,1.97
1941,2.175
1942,2.501
1943,2.386
1944,2.029
1945,2.417
1946,2.53
1947,2.492
1948,2.479
1949,2.392
1950,2.465
1951,3.112
1952,1.863
1953,1.595
1954,1.664
1955,2.011
1956,1.727
1957,2.004
1958,1.987
1959,2.021
1960,2.178
1961,2.291
1962,2.03
1963,2.198
1964,2.069
1965,2.282
1966,2.104
1967,2.273
1968,2.027
1969,2.199
1970,1.913
1971,1.493
1972,1.44
1973,1.596
1974,1.988
1975,1.891
1976,1.973
1977,2.117
1978,2.144
1979,1.925
1980,1.52
1981,1.611
1982,1.803
1983,1.423
1984,1.394
1985,1.504
1986,1.439
1987,1.507
1988,1.397
1989,1.614
1990,1.659
1991,1.598
1992,1.757
1993,1.814
1994,1.744
1995,1.853
1996,1.624
1997,1.651
1998,1.373
1999,1.48
2000,1.516
2001,1.582
2002,1.673
