year,rwi
1657,2.49
1658,2.16
1659,1.84
1660,1.66
1661,2.12
1662,2.435
1663,1.937
1664,2.446
1665,2.183
1666,1.96
1667,1.946
1668,2.578
1669,2.276
1670,2.502
1671,2.928
1672,2.227
1673,2.297
1674,1.867
1675,1.973
1676,1.735
1677,2.069
1678,2.048
1679,1.958
1680,1.1
1681,1.457
1682,2.067
1683,1.936
1684,2.992
1685,2.603
1686,2.583
1687,2.142
1688,1.851
1689,1.989
1690,1.98
1691,2.061
1692,1.885
1693,2.082
1694,2.049
1695,1.312
1696,1.098
1697,1.716
1698,1.899
1699,1.65
1700,1.674
1701,1.599
1702,1.798
1703,1.553
1704,1.596
1705,1.2
1706,1.546
1707,1.863
1708,1.605
1709,0.946
1710,1.226
1711,1.32
1712,1.248
1713,1.207
1714,1.033
1715,1.129
1716,0.94
1717,0.979
1718,1.196
1719,0.984
1720,1.155
1721,1.067
1722,0.973
1723,1.257
1724,1.292
1725,1.571
1726,1.089
1727,1.221
1728,0.897
1729,1.143
1730,1.342
1731,0.979
1732,1.066
1733,1.161
1734,0.619
1735,0.935
1736,1.203
1737,0.901
1738,1.37
1739,1.474
1740,1.046
1741,0.898
1742,0.985
1743,1.028
1744,1.16
1745,0.854
1746,1.049
1747,0.817
1748,1.057
1749,1.051
1750,0.994
1751,0.76
1752,1.047
1753,1.045
1754,1.119
1755,1.5
1756,1.38
1757,1.384
1758,1.082
1759,1.316
1760,1.322
1761,1.069
1762,1.108
1763,1.094
1764,0.881
1765,0.869
1766,1.069
1767,0.829
1768,0.849
1769,0.691
1770,0.783
1771,0.745
1772,0.795
1773,0.803
1774,0.981
1775,1.125
1776,0.993
1777,1.041
1778,0.921
1779,1.099
1780,1.249
1781,0.805
1782,0.94
1783,0.864
1784,1.029
1785,1.327
1786,0.891
1787,0.943
1788,1.08
1789,1.234
1790,0.79
1791,0.989
1792,0.978
1793,0.864
1794,1.07
1795,1.145
1796,1.114
1797,1.137
1798,1.344
1799,1.249
1800,0.887
1801,1.014
1802,1.031
1803,0.896
1804,1.095
1805,1.097
1806,0.514
1807,0.817
1808,0.976
1809,0.926
1810,0.779
1811,0.787
1812,0.621
1813,0.525
1814,0.689
1815,0.617
1816,0.677
1817,0.843
1818,1.005
1819,1.002
1820,0.642
1821,0.477
1822,0.583
1823,0.841
1824,0.767
1825,0.679
1826,1.187
1827,1.071
1828,0.824
1829,1.132
1830,1.012
1831,1.177
1832,0.835
1833,0.749
1834,0.734
1835,0.637
1836,0.753
1837,0.296
1838,0.655
1839,0.592
1840,0.78
1841,0.636
1842,0.589
1843,0.725
1844,0.669
1845,0.859
1846,0.61
1847,0.682
1848,0.557
1849,0.638
1850,0.668
1851,0.83
1852,0.919
1853,0.859
1854,1.046
1855,0.783
1856,0.692
1857,0.554
1858,0.71
1859,0.563
1860,0.524
1861,0.666
1862,0.439
1863,0.414
1864,0.546
1865,0.533
1866,0.468
1867,0.456
1868,0.478
1869,0.471
1870,0.463
1871,0.469
1872,0.445
1873,0.612
1874,0.382
1875,0.365
1876,0.437
1877,0.428
1878,0.446
1879,0.512
1880,0.411
1881,0.385
1882,0.582
1883,0.606
1884,0.55
1885,0.522
1886,0.607
1887,0.652
1888,0.41
1889,0.537
1890,0.639
1891,0.589
1892,0.44
1893,0.503
1894,0.668
1895,0.715
1896,0.65
1897,0.572
1898,0.791
1899,0.603
1900,0.432
1901,0.773
1902,0.504
1903,0.316
1904,0.417
1905,0.478
1906,0.555
1907,0.523
1908,0.645
1909,0.571
1910,0.459
1911,0.537
1912,0.745
1913,0.618
1914,0.698
1915,0.715
1916,0.687
1917,0.581
1918,0.636
1919,0.46
1920,0.506
1921,0.613
1922,0.689
1923,0.689
1924,0.588
1925,0.771
1926,0.606
1927,0.664
1928,0.495
1929,0.434
1930,0.638
1931,0.553
1932,0.483
1933,0.501
1934,0.687
1935,0.561
1936,0.454
1937,0.625
1938,0.497
1939,0.456
1940,0.408
1941,0.553
1942,0.454
1943,0.415
1944,0.435
1945,0.436
1946,0.349
1947,0.462
1948,0.473
1949,0.47
1950,0.449
1951,0.406
1952,0.404
1953,0.504
1954,0.546
1955,0.466
1956,0.4
1957,0.443
1958,0.337
1959,0.437
1960,0.451
1961,0.3
1962,0.335
1963,0.303
1964,0.499
1965,0.347
1966,0.317
1967,0.475
1968,0.413
1969,0.425
1970,0.517
1971,0.43
1972,0.439
1973,0.578
1974,0.453
1975,0.465
1976,0.639
1977,0.477
1978,0.438
1979,0.601
1980,0.485
1981,0.39
1982,0.449
1983,0.56
