year,rwi
1654,1.19
1655,0.81
1656,0.915
1657,0.655
1658,0.804
1659,0.695
1660,0.743
1661,0.711
1662,0.948
1663,0.905
1664,0.63
1665,0.509
1666,0.532
1667,0.397
1668,0.4
1669,0.417
1670,0.457
1671,0.676
1672,0.84
1673,0.61
1674,0.662
1675,0.875
1676,1.057
1677,0.975
1678,1.117
1679,1.172
1680,1.053
1681,0.963
1682,0.942
1683,1.078
1684,1.338
1685,0.859
1686,0.935
1687,1.041
1688,0.948
1689,0.75
1690,1.032
1691,0.798
1692,0.787
1693,0.647
1694,1.05
1695,0.803
1696,0.678
1697,0.657
1698,0.619
1699,0.712
1700,0.742
1701,0.761
1702,0.444
1703,0.548
1704,0.441
1705,0.626
1706,0.757
1707,0.838
1708,0.575
1709,0.741
1710,0.691
1711,0.888
1712,0.934
1713,0.909
1714,0.842
1715,0.934
1716,0.776
1717,0.848
1718,0.637
1719,0.871
1720,1.041
1721,0.661
1722,1.232
1723,1.184
1724,0.624
1725,0.698
1726,1.026
1727,1.048
1728,0.795
1729,0.943
1730,0.922
1731,0.701
1732,0.899
1733,0.803
1734,0.69
1735,0.71
1736,0.57
1737,0.678
1738,0.735
1739,0.742
1740,0.671
1741,0.954
1742,0.514
1743,0.536
1744,0.682
1745,1.172
1746,0.949
1747,0.827
1748,0.694
1749,0.752
1750,1.071
1751,0.944
1752,0.776
1753,0.737
1754,0.977
1755,0.895
1756,0.735
1757,0.85
1758,0.946
1759,0.944
1760,0.802
1761,1.181
1762,1.033
1763,0.79
1764,0.919
1765,0.79
1766,1.138
1767,0.759
1768,0.973
1769,0.856
1770,0.791
1771,0.54
1772,0.577
1773,0.635
1774,0.838
1775,0.919
1776,0.802
1777,0.933
1778,0.697
1779,0.745
1780,1.018
1781,1.608
1782,1.338
1783,0.853
1784,1.091
1785,1.23
1786,1.317
1787,1.259
1788,1.031
1789,1.196
1790,1.002
1791,0.833
1792,1.16
1793,1.131
1794,1.118
1795,1.096
1796,0.76
1797,0.908
1798,0.81
1799,0.866
1800,0.51
1801,1.237
1802,1.561
1803,0.916
1804,1.183
1805,1.25
1806,1.05
1807,1.154
1808,0.865
1809,0.777
1810,0.885
1811,1.036
1812,0.826
1813,0.978
1814,1.178
1815,1.038
1816,0.662
1817,0.922
1818,0.797
1819,0.773
1820,0.593
1821,0.693
1822,0.856
1823,0.652
1824,0.838
1825,0.789
1826,0.859
1827,0.797
1828,1.043
1829,0.785
1830,0.977
1831,1.109
1832,1.25
1833,1.429
1834,1.081
1835,1.044
1836,1.025
1837,1.193
1838,0.906
1839,0.948
1840,0.87
1841,1.025
1842,1.072
1843,1.051
1844,1.244
1845,1.117
1846,1.096
1847,1.194
1848,1.145
1849,1.245
1850,1.01
1851,1.35
1852,1.139
1853,1.232
1854,1.414
1855,1.176
1856,1.173
1857,1.004
1858,1.338
1859,1.339
1860,0.954
1861,1.057
1862,1.252
1863,1.11
1864,1.08
1865,1.089
1866,1.27
1867,1.311
1868,1.156
1869,1.561
1870,1.076
1871,1.231
1872,1.445
1873,1.189
1874,1.027
1875,1.288
1876,1.246
1877,1.307
1878,1.26
1879,1.279
1880,1.044
1881,1.36
1882,1.406
1883,1.317
1884,1.187
1885,1.265
1886,1.106
1887,0.917
1888,1.31
1889,1.332
1890,1.089
1891,1.066
1892,1.425
1893,1.229
1894,0.72
1895,0.837
1896,1.144
1897,1.346
1898,1.305
1899,1.11
1900,1.004
1901,1.063
1902,1.411
1903,1.56
1904,1.242
1905,1.252
1906,1.147
1907,1.494
1908,1.485
1909,1.498
1910,0.959
1911,0.823
1912,1.189
1913,1.253
1914,0.988
1915,1.669
1916,1.433
1917,1.33
1918,0.99
1919,1.2
1920,1.289
1921,1.19
1922,1.418
1923,1.405
1924,1.491
1925,1.036
1926,1.147
1927,1.308
1928,1.443
1929,1.127
1930,1.261
1931,0.827
1932,1.494
1933,1.183
1934,0.843
1935,1.506
1936,1.188
1937,1.1
1938,1.128
1939,0.952
1940,0.867
1941,1.237
1942,1.417
1943,1.267
1944,1.398
1945,1.613
1946,1.283
1947,1.414
1948,0.961
1949,1.29
1950,1.253
1951,1.306
1952,1.332
1953,1.285
1954,1.087
1955,1.19
1956,0.784
1957,1.142
1958,1.14
1959,1.247
1960,1.22
1961,1.274
1962,1.267
1963,0.973
1964,1.417
1965,1.337
1966,1.314
1967,1.038
1968,0.947
1969,1.295
1970,1.078
1971,1.055
1972,1.049
1973,1.314
1974,1.303
1975,1.274
1976,1.314
1977,0.738
1978,1.267
1979,1.354
1980,1.413
1981,1.087
