year,rwi
1488,0.879
1489,0.747
1490,0.787
1491,1.087
1492,0.982
1493,1.005
1494,0.628
1495,0.96
1496,1.386
1497,0.886
1498,1.01
1499,0.791
1500,1.019
1501,1.254
1502,0.733
1503,1.404
1504,1.217
1505,1.274
1506,0.808
1507,0.954
1508,1.173
1509,0.93
1510,1.249
1511,1.609
1512,1.323
1513,1.012
1514,1.077
1515,1.516
1516,0.664
1517,0.491
1518,0.822
1519,0.729
1520,0.702
1521,0.969
1522,1.045
1523,1.308
1524,1.594
1525,1.302
1526,0.912
1527,0.967
1528,1.023
1529,0.441
1530,0.656
1531,0.874
1532,0.637
1533,0.321
1534,0.878
1535,0.867
1536,1.312
1537,1.439
1538,1.677
1539,1.653
1540,0.657
1541,0.855
1542,0.635
1543,1.282
1544,1.17
1545,1.044
1546,0.727
1547,1.167
1548,0.931
1549,0.839
1550,0.904
1551,0.883
1552,1.007
1553,0.751
1554,0.928
1555,0.763
1556,1.026
1557,0.783
1558,0.766
1559,1.058
1560,1.175
1561,1.255
1562,0.759
1563,0.884
1564,1.284
1565,1.148
1566,0.643
1567,1.017
1568,1.215
1569,1.182
1570,0.822
1571,0.87
1572,1.812
1573,1.011
1574,1.113
1575,1.443
1576,1.41
1577,0.908
1578,1.288
1579,0.724
1580,0.946
1581,0.671
1582,0.949
1583,1.01
1584,0.712
1585,0.893
1586,1.076
1587,0.941
1588,1.239
1589,0.913
1590,1.156
1591,1.181
1592,0.791
1593,0.591
1594,0.719
1595,0.917
1596,0.773
1597,0.765
1598,1.071
1599,0.64
1600,0.898
1601,1.087
1602,1.404
1603,0.742
1604,0.356
1605,0.792
1606,1.06
1607,0.663
1608,0.91
1609,0.801
1610,1.176
1611,1.036
1612,1.163
1613,1.89
1614,0.656
1615,0.932
1616,1.024
1617,1.23
1618,1.259
1619,0.898
1620,1.212
1621,1.002
1622,1.156
1623,1.019
1624,1.012
1625,1.144
1626,0.925
1627,1.134
1628,0.953
1629,0.716
1630,0.751
1631,0.822
1632,0.863
1633,1.129
1634,1.051
1635,1.217
1636,1.246
1637,1.001
1638,0.858
1639,0.815
1640,1.148
1641,1.154
1642,1.252
1643,0.747
1644,1.271
1645,1.352
1646,1.086
1647,1.142
1648,0.923
1649,1.059
1650,0.845
1651,1.092
1652,1.101
1653,0.784
1654,0.867
1655,0.854
1656,1.088
1657,0.684
1658,1.042
1659,1.033
1660,1.16
1661,1.245
1662,0.553
1663,1.1
1664,0.808
1665,0.724
1666,1.05
1667,1.069
1668,0.754
1669,0.995
1670,1.243
1671,1.241
1672,0.75
1673,1.284
1674,1.026
1675,1.162
1676,0.725
1677,0.744
1678,0.873
1679,1.145
1680,0.789
1681,1.141
1682,0.847
1683,1.044
1684,0.92
1685,0.862
1686,1.418
1687,1.269
1688,0.997
1689,0.827
1690,1.042
1691,0.965
1692,1.095
1693,1.06
1694,1.053
1695,0.919
1696,0.925
1697,1.208
1698,0.746
1699,1.004
1700,0.907
1701,0.871
1702,1.132
1703,1.129
1704,1.102
1705,1.104
1706,0.96
1707,1.251
1708,0.688
1709,0.708
1710,1.138
1711,1.138
1712,0.967
1713,0.881
1714,0.98
1715,0.919
1716,1.105
1717,0.93
1718,0.797
1719,0.964
1720,1.059
1721,0.736
1722,0.676
1723,1.274
1724,0.947
1725,1.066
1726,1.237
1727,1.213
1728,1.097
1729,0.939
1730,1.073
1731,1.188
1732,1.046
1733,1.17
1734,0.971
1735,0.923
1736,0.994
1737,1.143
1738,1.085
1739,1.114
1740,1.102
1741,0.883
1742,0.856
1743,0.873
1744,0.892
1745,1.076
1746,1.142
1747,1.084
1748,0.874
1749,1.133
1750,1.28
1751,1.184
1752,0.917
1753,0.88
1754,0.74
1755,1.332
1756,0.868
1757,0.69
1758,0.923
1759,0.791
1760,0.773
1761,1.213
1762,0.947
1763,0.872
1764,0.944
1765,0.898
1766,1.032
1767,1.084
1768,1.182
1769,1.035
1770,1.243
1771,0.951
1772,0.695
1773,0.723
1774,0.79
1775,1.159
1776,0.934
1777,0.852
1778,1.108
1779,1.038
1780,1.087
1781,1.018
1782,1.223
1783,0.839
1784,0.985
1785,1.004
1786,1.052
1787,0.921
1788,0.94
1789,1.073
1790,0.855
1791,1.178
1792,0.994
1793,1.136
1794,0.964
1795,1.112
1796,0.868
1797,0.814
1798,0.796
1799,0.932
1800,1.051
1801,1.005
1802,1.094
1803,1.35
1804,1.128
1805,1.206
1806,1.332
1807,0.869
1808,0.631
1809,0.638
1810,0.7
1811,0.815
1812,1.076
1813,0.884
1814,1.424
1815,0.999
1816,1.144
1817,0.979
1818,1.103
1819,1.031
1820,0.954
1821,1.099
1822,0.918
1823,0.806
1824,0.972
1825,1.155
1826,1.034
1827,0.981
1828,1.066
1829,1.294
1830,0.837
1831,0.702
1832,1.248
1833,0.916
1834,0.857
1835,0.922
1836,1.007
1837,1.071
1838,1.331
1839,1.172
1840,0.863
1841,1.156
1842,0.913
1843,0.861
1844,0.921
1845,1.052
1846,0.939
1847,0.787
1848,0.985
1849,0.906
1850,1.068
1851,1.221
1852,1.132
1853,1.123
1854,1.142
1855,1.202
1856,0.926
1857,1.034
1858,0.911
1859,0.621
1860,1.124
1861,1.133
1862,0.864
1863,0.961
1864,0.968
1865,0.766
1866,1.059
1867,0.935
1868,1.052
1869,0.929
1870,0.832
1871,0.959
1872,0.897
1873,1.123
1874,0.957
1875,0.981
1876,0.885
1877,1.189
1878,1.297
1879,0.853
1880,0.691
1881,1.112
1882,0.771
1883,0.594
1884,1.014
1885,1.341
1886,0.813
1887,1.076
1888,1.11
1889,0.916
1890,0.68
1891,1.129
1892,0.947
1893,0.707
1894,1.137
1895,1.113
1896,0.38
1897,0.237
1898,0.495
1899,0.557
1900,0.994
1901,0.903
1902,1.007
1903,1.111
1904,1.216
1905,1.175
1906,1.086
1907,1.054
1908,1.209
1909,1.293
1910,1.184
1911,1.199
1912,1.51
1913,1.687
1914,1.419
1915,1.803
1916,1.534
1917,1.099
1918,1.148
1919,1.137
1920,0.815
1921,0.977
1922,0.811
1923,1.038
1924,0.886
1925,0.841
1926,0.976
1927,0.994
1928,1.163
1929,0.778
1930,1.097
1931,0.913
1932,0.711
1933,0.575
1934,0.879
1935,0.694
1936,0.497
1937,0.71
1938,0.94
1939,0.646
1940,0.672
1941,1.209
1942,1.319
1943,0.995
1944,0.857
1945,0.86
1946,0.849
1947,0.922
1948,0.893
1949,1.141
1950,1.063
1951,1.205
1952,1.262
1953,1.037
1954,1.086
1955,0.992
1956,1.14
1957,1.08
1958,0.863
1959,0.967
1960,1.402
1961,0.939
1962,0.843
1963,0.988
1964,0.823
1965,1.005
1966,1.1
1967,0.845
1968,0.94
1969,1.15
1970,0.98
1971,0.899
1972,0.996
1973,0.907
1974,0.736
1975,0.881
1976,1.316
1977,1.102
1978,0.883
1979,1.082
1980,1.247
1981,1.367
1982,0.973
1983,1.139
1984,0.876
1985,0.782
1986,1.193
1987,1.11
1988,0.663
1989,0.661
1990,1.118
1991,0.763
1992,0.805
1993,0.909
1994,0.803
1995,0.88
1996,1.26
1997,1.087
1998,0.992
1999,1.074
2000,1.115
2001,0.555
2002,0.58
2003,0.902
2004,0.931
2005,0.892
2006,1.026
2007,1.111
2008,1.093
2009,1.303
2010,1.39
2011,1.565
