year,rwi
1655,1.701
1656,0.743
1657,0.568
1658,0.669
1659,0.976
1660,1.446
1661,1.285
1662,1.412
1663,0.653
1664,0.305
1665,0.791
1666,0.698
1667,0.546
1668,0.616
1669,0.929
1670,0.848
1671,1.101
1672,1.173
1673,0.658
1674,1.127
1675,0.895
1676,0.806
1677,0.87
1678,1.007
1679,0.969
1680,1.864
1681,0.791
1682,0.952
1683,1.315
1684,0.603
1685,0.564
1686,1.339
1687,0.701
1688,0.522
1689,0.416
1690,1.007
1691,0.562
1692,1.218
1693,0.884
1694,0.939
1695,1.166
1696,0.687
1697,1.138
1698,1.235
1699,1.648
1700,1.198
1701,1.361
1702,0.497
1703,1.199
1704,0.706
1705,0.879
1706,0.964
1707,0.991
1708,1.465
1709,0.658
1710,1.29
1711,0.937
1712,1.116
1713,0.743
1714,0.662
1715,0.645
1716,0.548
1717,1.118
1718,1.348
1719,1.417
1720,1.379
1721,1.392
1722,1.1
1723,0.635
1724,1.086
1725,0.818
1726,1.293
1727,1.183
1728,0.915
1729,1.665
1730,1.055
1731,0.887
1732,1.614
1733,0.259
1734,1.528
1735,1.012
1736,0.811
1737,0.76
1738,1.259
1739,0.426
1740,1.28
1741,1.312
1742,0.806
1743,1.384
1744,0.832
1745,1.015
1746,1.729
1747,1.435
1748,0.491
1749,1.221
1750,0.684
1751,1.454
1752,0.309
1753,0.667
1754,0.977
1755,0.468
1756,0.63
1757,0.354
1758,1.055
1759,1.257
1760,0.766
1761,0.841
1762,1.586
1763,0.393
1764,1.171
1765,0.88
1766,0.54
1767,0.918
1768,0.765
1769,0.803
1770,1.234
1771,1.869
1772,1.094
1773,0.135
1774,0.569
1775,1.218
1776,1.141
1777,0.408
1778,1.082
1779,1.465
1780,0.398
1781,0.852
1782,0.451
1783,1.407
1784,1.338
1785,0.883
1786,0.683
1787,1.329
1788,0.753
1789,0.762
1790,1.159
1791,1.208
1792,1.284
1793,1.737
1794,0.515
1795,1.199
1796,0.937
1797,0.185
1798,1.139
1799,1.087
1800,0.825
1801,0.93
1802,0.973
1803,0.382
1804,1.285
1805,0.991
1806,0.407
1807,1.228
1808,1.266
1809,1.17
1810,1.447
1811,0.756
1812,0.864
1813,0.73
1814,0.851
1815,1.428
1816,1.504
1817,0.925
1818,0.088
1819,0.508
1820,0.465
1821,0.879
1822,0.591
1823,1.039
1824,1.386
1825,0.829
1826,1.258
1827,1.428
1828,2.037
1829,1.759
1830,1.667
1831,0.581
1832,0.705
1833,1.507
1834,1.191
1835,1.13
1836,0.527
1837,1.234
1838,0.655
1839,1.397
1840,1.19
1841,1.022
1842,0.682
1843,1.083
1844,1.354
1845,1.447
1846,1.034
1847,0.535
1848,0.748
1849,1.41
1850,1.272
1851,0.353
1852,1.348
1853,0.853
1854,0.778
1855,1.115
1856,1.454
1857,1.223
1858,1.093
1859,0.362
1860,0.987
1861,0.416
1862,0.17
1863,0.299
1864,0.375
1865,1.229
1866,1.12
1867,1.314
1868,1.606
1869,1.27
1870,1.027
1871,1.554
1872,0.855
1873,0.979
1874,1.168
1875,0.728
1876,1.254
1877,1.348
1878,0.831
1879,1.132
1880,0.442
1881,0.752
1882,0.94
1883,0.615
1884,0.944
1885,1.491
1886,0.934
1887,1.347
1888,0.808
1889,1.331
1890,0.707
1891,1.778
1892,0.915
1893,0.442
1894,0.618
1895,0.648
1896,0.692
1897,1.162
1898,1.534
1899,0.809
1900,0.479
1901,1.02
1902,0.57
1903,2.043
1904,0.36
1905,2.045
1906,2.004
1907,2.398
1908,1.93
1909,1.12
1910,0.404
1911,1.915
1912,1.87
1913,1.235
1914,2.045
1915,1.035
1916,0.917
1917,1.306
1918,0.449
1919,1.431
1920,0.973
1921,1.109
1922,0.883
1923,1.046
1924,1.147
1925,0.12
1926,1.05
1927,0.947
1928,1.015
1929,0.905
1930,0.899
1931,1.142
1932,0.584
1933,1.071
1934,0.343
1935,1.23
1936,0.588
1937,0.899
1938,0.539
1939,0.509
1940,1.288
1941,1.219
1942,1.078
1943,0.827
1944,0.428
1945,1.358
1946,0.785
1947,0.602
1948,0.925
1949,1.123
1950,0.379
1951,0.099
1952,1.434
1953,0.74
1954,0.02
1955,0.247
1956,0.011
1957,0.424
1958,1.354
1959,0.974
1960,1.336
1961,0.499
1962,1.386
1963,1.119
1964,0.901
1965,1.525
1966,1.634
1967,0.787
1968,1.739
1969,0.338
1970,0.811
1971,0.162
1972,1.192
1973,1.326
1974,0.241
1975,1.863
1976,1.425
1977,1.357
1978,0.906
1979,1.879
1980,0.995
1981,0.502
1982,1.225
