year,rwi
1748,0.564
1749,0.692
1750,0.755
1751,0.643
1752,0.532
1753,0.601
1754,0.627
1755,1.088
1756,1.041
1757,0.964
1758,0.849
1759,0.909
1760,0.921
1761,0.859
1762,0.938
1763,1.072
1764,0.753
1765,0.885
1766,0.746
1767,1.232
1768,1.132
1769,0.752
1770,0.853
1771,0.98
1772,1.567
1773,1.87
1774,0.916
1775,1.024
1776,0.897
1777,1.438
1778,1.441
1779,1.314
1780,0.881
1781,1.009
1782,1.11
1783,1.055
1784,1.081
1785,1.214
1786,1.224
1787,1.329
1788,1.098
1789,0.792
1790,0.851
1791,0.927
1792,1.017
1793,1.064
1794,1.356
1795,1.348
1796,0.954
1797,1.077
1798,1.181
1799,0.92
1800,0.889
1801,0.849
1802,0.701
1803,0.581
1804,0.702
1805,0.856
1806,0.737
1807,0.855
1808,0.845
1809,1.073
1810,1.076
1811,1.103
1812,0.782
1813,0.842
1814,0.865
1815,1.155
1816,1.004
1817,1.048
1818,1.045
1819,1.114
1820,0.785
1821,0.88
1822,1.02
1823,1.044
1824,0.971
1825,1.025
1826,1.053
1827,0.927
1828,1.029
1829,0.915
1830,0.925
1831,0.787
1832,1.078
1833,0.951
1834,1.202
1835,1.187
1836,1.092
1837,1.168
1838,0.905
1839,0.884
1840,0.903
1841,1.034
1842,0.914
1843,1.363
1844,1.132
1845,0.938
1846,0.891
1847,1.001
1848,0.977
1849,0.996
1850,1.297
1851,1.236
1852,0.968
1853,0.984
1854,1.177
1855,0.994
1856,0.964
1857,0.831
1858,1.024
1859,0.922
1860,0.902
1861,0.983
1862,1.016
1863,1.104
1864,1.183
1865,1.09
1866,1.092
1867,0.946
1868,1.176
1869,1.309
1870,1.005
1871,0.881
1872,0.857
1873,1.096
1874,1.075
1875,1.043
1876,1.048
1877,1.033
1878,0.958
1879,0.783
1880,0.909
1881,1.159
1882,0.852
1883,0.866
1884,0.988
1885,1.008
1886,0.937
1887,1.055
1888,0.932
1889,0.894
1890,1.001
1891,1.148
1892,0.982
1893,0.955
1894,0.924
1895,1.078
1896,1.007
1897,1.28
1898,1.166
1899,1.312
1900,0.945
1901,1.121
1902,1.06
1903,1.272
1904,1.214
1905,1.208
1906,1.049
1907,0.8
1908,1.079
1909,0.994
1910,0.974
1911,1.026
1912,1.097
1913,1.126
1914,1.508
1915,1.013
1916,1.003
1917,0.891
1918,0.736
1919,0.871
1920,0.964
1921,0.854
1922,1.108
1923,1.013
1924,0.986
1925,1.064
1926,1.106
1927,1.124
1928,0.843
1929,0.998
1930,1.159
1931,0.785
1932,1.007
1933,0.919
1934,0.711
1935,0.763
1936,0.674
1937,0.852
1938,0.845
1939,0.883
1940,1.066
1941,0.841
1942,0.741
1943,0.718
1944,0.969
1945,0.893
1946,0.657
1947,0.959
1948,0.666
1949,0.706
1950,0.766
1951,0.846
1952,1.093
1953,1.043
1954,1.344
1955,1.066
1956,1.066
1957,1.007
1958,1.228
1959,1.149
1960,1.348
1961,1.344
1962,0.947
1963,1.025
1964,1.129
1965,0.981
1966,1.175
1967,1.265
1968,1.051
1969,1.003
1970,1.273
1971,0.981
1972,1.169
1973,1.22
1974,1.015
1975,0.855
1976,0.961
1977,1.291
1978,1.295
1979,1.078
1980,0.893
1981,0.795
1982,0.804
1983,1.025
1984,0.744
