year,rwi
1566,0.643
1567,0.707
1568,0.903
1569,1.029
1570,1.113
1571,0.749
1572,1.286
1573,1.343
1574,1.078
1575,1.244
1576,1.255
1577,0.95
1578,1.231
1579,0.919
1580,0.683
1581,0.969
1582,0.97
1583,1.249
1584,0.886
1585,0.943
1586,0.871
1587,1.024
1588,0.781
1589,1.15
1590,0.801
1591,0.686
1592,0.797
1593,0.867
1594,0.748
1595,0.722
1596,0.835
1597,0.846
1598,0.746
1599,0.954
1600,1.042
1601,0.859
1602,0.849
1603,0.941
1604,1.047
1605,0.99
1606,0.722
1607,0.705
1608,0.827
1609,0.75
1610,0.783
1611,0.905
1612,0.866
1613,0.952
1614,1.062
1615,0.993
1616,0.965
1617,0.904
1618,0.922
1619,0.971
1620,1.04
1621,1.069
1622,1.049
1623,1.149
1624,1.101
1625,1.12
1626,0.967
1627,1.231
1628,0.968
1629,1.155
1630,0.969
1631,1.101
1632,1.034
1633,1.161
1634,1.061
1635,1.145
1636,1.355
1637,1.231
1638,1.258
1639,0.877
1640,1.173
1641,1.08
1642,1.218
1643,1.28
1644,1.185
1645,1.38
1646,1.471
1647,1.057
1648,1.063
1649,1.115
1650,1.013
1651,0.857
1652,0.821
1653,0.909
1654,0.814
1655,0.85
1656,0.994
1657,0.984
1658,0.892
1659,0.994
1660,1.132
1661,1.254
1662,1.174
1663,0.953
1664,1.059
1665,1.011
1666,1.194
1667,1.053
1668,0.983
1669,1.02
1670,0.947
1671,1.108
1672,0.943
1673,1.006
1674,0.917
1675,0.709
1676,0.994
1677,0.836
1678,0.875
1679,1.051
1680,0.961
1681,1.074
1682,1.063
1683,1.209
1684,1.199
1685,1.013
1686,1.154
1687,1.391
1688,1.071
1689,1.003
1690,1.109
1691,1.167
1692,0.956
1693,0.872
1694,0.959
1695,0.872
1696,0.895
1697,0.874
1698,0.862
1699,0.844
1700,1.081
1701,1.105
1702,1.121
1703,1.022
1704,0.978
1705,0.944
1706,1.054
1707,0.983
1708,0.992
1709,1.03
1710,1.151
1711,1.035
1712,1.205
1713,1.294
1714,1.201
1715,1.275
1716,1.211
1717,0.906
1718,0.961
1719,1.158
1720,0.986
1721,0.736
1722,0.912
1723,0.928
1724,1.107
1725,1.138
1726,1.32
1727,1.243
1728,1.412
1729,1.259
1730,1.319
1731,1.157
1732,1.203
