year,rwi
1510,0.454
1511,0.309
1512,0.223
1513,0.138
1514,0.249
1515,0.414
1516,0.576
1517,0.518
1518,0.894
1519,0.378
1520,0.269
1521,0.161
1522,0.134
1523,0.213
1524,0.212
1525,0.237
1526,0.39
1527,0.72
1528,0.691
1529,0.334
1530,0.483
1531,0.58
1532,0.403
1533,0.278
1534,0.302
1535,0.446
1536,0.468
1537,0.466
1538,0.655
1539,0.746
1540,0.955
1541,0.786
1542,0.759
1543,1.033
1544,0.844
1545,0.633
1546,0.789
1547,0.558
1548,0.488
1549,0.464
1550,0.461
1551,0.259
1552,0.612
1553,0.588
1554,0.76
1555,1.061
1556,1.056
1557,1.073
1558,1.154
1559,0.871
1560,0.655
1561,0.42
1562,0.418
1563,0.416
1564,0.54
1565,0.931
1566,0.659
1567,0.841
1568,0.654
1569,0.387
1570,0.608
1571,0.525
1572,0.762
1573,0.692
1574,0.882
1575,0.873
1576,0.971
1577,1.011
1578,1.12
1579,0.622
1580,1.057
1581,1.125
1582,0.922
1583,1.052
1584,1.092
1585,1.073
1586,1.006
1587,0.909
1588,1.259
1589,1.273
1590,0.824
1591,1.095
1592,0.805
1593,0.878
1594,0.932
1595,0.721
1596,0.89
1597,0.725
1598,0.701
1599,0.927
1600,1.049
1601,1.067
1602,0.916
1603,0.681
1604,0.445
1605,0.346
1606,0.64
1607,0.94
1608,0.82
1609,1.333
1610,1.313
1611,1.123
1612,1.297
1613,1.152
1614,1.161
1615,1.265
1616,1.77
1617,1.406
1618,1.491
1619,1.744
1620,1.382
1621,1.596
1622,1.525
1623,1.298
1624,1.406
1625,1.43
1626,1.278
1627,1.06
1628,1.558
1629,1.001
1630,1.347
1631,1.007
1632,0.879
1633,0.894
1634,1.394
1635,0.993
1636,1.043
1637,1.343
1638,1.289
1639,1.054
1640,1.185
1641,1.273
1642,1.347
1643,1.419
1644,1.324
1645,0.959
1646,0.763
1647,0.773
1648,0.881
1649,0.886
1650,0.93
1651,1.2
1652,1.043
1653,0.997
1654,0.971
1655,0.573
1656,1.035
1657,0.92
1658,0.823
1659,1.219
1660,1.009
1661,0.899
1662,0.791
1663,1.147
1664,1.166
1665,1.103
1666,0.901
1667,0.997
1668,1.134
1669,0.738
1670,0.78
1671,1.183
1672,1.181
1673,1.32
1674,1.494
1675,1.41
1676,1.539
1677,1.232
1678,1.564
1679,1.195
1680,1.616
1681,1.036
1682,0.865
1683,0.576
1684,0.725
1685,0.87
1686,1.308
1687,1.283
1688,1.268
1689,1.047
1690,0.607
1691,0.439
1692,0.964
1693,1.202
1694,1.409
1695,1.456
1696,1.384
1697,1.28
1698,1.212
1699,1.184
1700,0.914
1701,0.887
1702,1.02
1703,1.01
1704,0.861
1705,0.864
1706,0.999
1707,0.914
1708,0.991
1709,1.266
1710,1.276
1711,1.318
1712,1.478
1713,1.052
1714,1.143
1715,1.296
1716,1.167
1717,1.252
1718,1.316
1719,1.425
1720,1.298
1721,1.225
1722,0.752
1723,0.757
1724,0.876
1725,0.999
1726,1.269
1727,1.458
1728,1.043
1729,1.262
1730,1.293
1731,1.271
1732,1.274
1733,1.23
1734,1.068
1735,0.352
1736,0.555
1737,0.808
1738,1.087
1739,0.988
1740,1.27
1741,0.318
1742,0.732
1743,0.697
1744,0.7
1745,0.844
1746,1.019
1747,1.176
1748,1.114
1749,1.256
1750,1.616
1751,1.322
1752,1.305
1753,0.98
1754,1.207
1755,1.107
1756,1.499
