year,rwi
1187,1.426
1188,1.646
1189,1.484
1190,0.559
1191,1.084
1192,1.201
1193,1.14
1194,0.873
1195,1.301
1196,1.02
1197,0.387
1198,1.14
1199,1.429
1200,0.925
1201,0.954
1202,0.301
1203,0.963
1204,0.769
1205,1.035
1206,0.957
1207,0.824
1208,0.832
1209,0.676
1210,1.062
1211,0.641
1212,0.766
1213,1.071
1214,1.225
1215,0.552
1216,0.242
1217,1.269
1218,0.63
1219,0.678
1220,0.734
1221,1.167
1222,1.344
1223,0.666
1224,1.301
1225,1.226
1226,1.341
1227,1.098
1228,1.233
1229,1.092
1230,0.689
1231,0.649
1232,0.946
1233,0.582
1234,0.557
1235,1.088
1236,1.254
1237,0.826
1238,0.866
1239,1.173
1240,0.97
1241,1.079
1242,1.013
1243,1.388
1244,1.146
1245,1.099
1246,1.492
1247,1.67
1248,0.73
1249,0.4
1250,0.924
1251,0.972
1252,0.786
1253,1.158
1254,0.608
1255,0.932
1256,1.305
1257,0.787
1258,0.476
1259,0.351
1260,1.167
1261,1.571
1262,1.444
1263,1.016
1264,0.665
1265,1.511
1266,1.11
1267,0.881
1268,0.842
1269,1.003
1270,1.201
1271,1.229
1272,1.009
1273,1.295
1274,1.294
1275,1.336
1276,1.149
1277,0.453
1278,0.836
1279,1.304
1280,1.094
1281,1.217
1282,1.548
1283,0.685
1284,0.772
1285,0.795
1286,0.58
1287,0.446
1288,0.449
1289,0.775
1290,1.063
1291,0.768
1292,1.236
1293,0.543
1294,0.471
1295,1.169
1296,1.064
1297,0.622
1298,0.924
1299,0.979
1300,0.69
1301,0.859
1302,0.882
1303,0.886
1304,1.05
1305,1.072
1306,1.154
1307,1.087
1308,1.106
1309,1.156
1310,1.148
1311,1.076
1312,0.923
1313,1.493
1314,1.393
1315,0.965
1316,1.271
1317,1.402
1318,1.149
1319,0.974
1320,1.052
1321,0.677
1322,0.903
1323,0.881
1324,0.676
1325,1.439
1326,1.093
1327,1.355
1328,1.317
1329,1.407
1330,1.68
1331,0.238
1332,0.768
1333,1.451
1334,1.582
1335,1.764
1336,1.122
1337,1.149
1338,0.669
1339,1.598
1340,1.881
1341,0.934
1342,1.18
1343,1.052
1344,1.118
1345,1.088
1346,0.919
1347,0.801
1348,0.551
1349,1.158
1350,1.016
1351,0.411
1352,1.278
1353,0.674
1354,0.953
1355,0.748
1356,0.985
1357,1.303
1358,0.646
1359,1.157
1360,1.459
1361,0.873
1362,0.649
1363,0.756
1364,1.057
1365,1.464
1366,0.766
1367,1.591
1368,0.829
1369,0.543
1370,0.641
1371,0.681
1372,0.747
1373,1.029
1374,0.434
1375,1.333
1376,0.823
1377,0.69
1378,0.647
1379,0.665
1380,1.154
1381,1.247
1382,0.912
1383,1.311
1384,1.425
1385,1.189
1386,1.382
1387,1.148
1388,0.354
1389,0.691
1390,1.017
1391,1.385
1392,0.91
1393,1.297
1394,0.919
1395,0.805
1396,0.992
1397,0.867
1398,0.658
1399,0.758
1400,0.338
1401,1.189
1402,0.604
1403,1.572
1404,0.775
1405,0.927
1406,0.515
1407,0.761
1408,1.057
1409,1.121
1410,1.113
1411,1.063
1412,1.005
1413,1.242
1414,1.589
1415,0.82
1416,1.003
1417,1.319
1418,1.437
1419,1.201
1420,1.168
1421,1.164
1422,0.946
1423,0.702
1424,1.239
1425,1.361
1426,0.888
1427,1.343
1428,1.289
1429,1.242
1430,0.579
1431,1.141
1432,1.246
1433,0.857
1434,0.352
1435,1.354
1436,0.98
1437,1.264
1438,0.69
1439,1.333
1440,0.74
1441,0.985
1442,1.364
1443,0.932
1444,1.096
1445,0.923
1446,0.707
1447,1.334
1448,1.162
1449,1.107
1450,1.124
1451,0.989
1452,0.808
1453,0.771
1454,1.147
1455,0.723
1456,0.565
1457,1.138
1458,0.906
1459,1.003
1460,0.913
1461,1.16
1462,1.444
1463,1.535
1464,1.084
1465,1.271
1466,1.134
1467,0.919
1468,1.018
1469,0.857
1470,0.744
1471,0.655
1472,1.153
1473,1.353
1474,1.235
1475,1.055
1476,1.192
1477,0.832
1478,1.148
1479,0.842
1480,1.411
1481,0.85
1482,0.905
1483,0.867
1484,1.167
1485,1.039
1486,1.443
1487,1.003
1488,0.9
1489,1.075
1490,0.881
1491,1.222
1492,1.229
1493,0.729
1494,0.841
1495,1.201
1496,1.342
1497,1.007
1498,1.068
1499,0.611
1500,0.649
1501,1.231
1502,0.965
1503,1.291
1504,1.493
1505,1.48
1506,1.124
1507,0.975
1508,0.902
1509,0.731
1510,1.349
1511,1.282
1512,1.516
1513,1.597
1514,1.413
1515,1.413
1516,1.081
1517,0.93
1518,1.122
1519,1.293
1520,1.283
1521,0.894
1522,1.237
1523,0.962
1524,0.737
1525,1.435
1526,0.609
1527,1.151
1528,1.288
1529,1.026
1530,0.747
1531,0.957
1532,1.406
1533,0.941
1534,1.241
1535,1.127
1536,0.899
1537,1.079
1538,1.342
1539,1.68
1540,1.067
1541,1.025
1542,0.805
1543,1.099
1544,0.824
1545,0.683
1546,0.675
1547,0.965
1548,1.387
1549,1.052
1550,1.236
1551,1.134
1552,1.052
1553,0.942
1554,0.72
1555,0.808
1556,0.852
1557,0.898
1558,1.186
1559,0.964
1560,0.858
1561,1.046
1562,0.489
1563,0.605
1564,0.968
1565,0.695
1566,0.908
1567,0.788
1568,0.788
1569,0.981
1570,1.023
1571,1.151
1572,0.993
1573,0.753
1574,0.771
1575,1.041
1576,0.763
1577,0.875
1578,1.3
1579,1.052
1580,1.093
1581,0.323
1582,0.747
1583,1.191
1584,1.206
1585,0.761
1586,0.886
1587,0.691
1588,0.68
1589,0.68
1590,1.147
1591,0.909
1592,0.797
1593,0.927
1594,0.915
1595,1.128
1596,1.04
1597,0.936
1598,0.379
1599,0.716
1600,1.183
1601,0.935
1602,0.379
1603,1.202
1604,0.999
1605,0.662
1606,1.085
