year,rwi
1795,1.44
1796,0.87
1797,1.22
1798,1.07
1799,1.25
1800,1.25
1801,1.16
1802,1.25
1803,1.23
1804,1.1
1805,1.03
1806,0.95
1807,0.9
1808,0.61
1809,0.81
1810,0.69
1811,0.65
1812,0.42
1813,0.41
1814,0.41
1815,0.3
1816,0.28
1817,0.53
1818,0.66
1819,0.9
1820,1.59
1821,1.76
1822,1.86
1823,1.49
1824,1.26
1825,1.15
1826,1
1827,1
1828,3.109
1829,2.128
1830,2.06
1831,1.927
1832,1.718
1833,1.47
1834,1.514
1835,1.672
1836,1.448
1837,1.377
1838,1.559
1839,1.326
1840,1.217
1841,1.715
1842,1.759
1843,1.677
1844,1.489
1845,1.532
1846,1.746
1847,1.57
1848,1.564
1849,1.423
1850,1.408
1851,1.599
1852,1.706
1853,1.62
1854,1.813
1855,1.831
1856,1.842
1857,1.927
1858,1.789
1859,1.821
1860,1.409
1861,1.517
1862,1.245
1863,1.543
1864,1.596
1865,1.629
1866,1.489
1867,1.485
1868,1.493
1869,1.587
1870,1.664
1871,1.889
1872,1.834
1873,1.558
1874,1.198
1875,1.579
1876,1.391
1877,1.216
1878,1.23
1879,1.01
1880,1.313
1881,1.143
1882,1.317
1883,1.322
1884,1.556
1885,1.754
1886,1.562
1887,1.817
1888,2.013
1889,1.928
1890,1.921
1891,1.394
1892,1.354
1893,1.388
1894,1.151
1895,1.299
1896,1.199
1897,1.349
1898,1.121
1899,1.306
1900,1.336
1901,1.228
1902,1.2
1903,1.367
1904,1.575
1905,1.28
1906,1.212
1907,1.291
1908,1.324
1909,1.463
1910,1.551
1911,1.515
1912,1.52
1913,1.853
1914,1.682
1915,1.77
1916,1.682
1917,1.659
1918,1.615
1919,1.586
1920,1.628
1921,1.534
1922,1.544
1923,1.684
1924,1.41
1925,1.443
1926,1.631
1927,1.479
1928,1.282
1929,0.81
1930,0.946
1931,1.016
1932,0.903
1933,0.944
1934,1.244
1935,1.165
1936,1.038
1937,1.264
1938,1.437
1939,1.384
1940,1.934
1941,2.312
1942,2.578
1943,2.94
1944,2.312
1945,1.93
1946,1.537
1947,1.571
1948,1.682
1949,2.069
1950,1.654
1951,1.826
1952,2.245
1953,2.018
1954,2.098
1955,2.746
1956,2.453
1957,2.022
1958,1.7
1959,1.969
1960,2.001
1961,1.897
1962,1.655
1963,1.541
1964,2.22
1965,2.258
1966,2.032
1967,2.22
1968,1.748
1969,2.405
1970,1.953
1971,2.021
1972,2.11
1973,2.063
1974,1.681
1975,1.99
