year,rwi
1778,1.553
1779,1.786
1780,1.02
1781,1.001
1782,1.112
1783,0.45
1784,0.478
1785,0.618
1786,0.29
1787,0.531
1788,0.312
1789,0.458
1790,0.123
1791,0.555
1792,1.739
1793,2.421
1794,2.07
1795,1.569
1796,1.639
1797,2.403
1798,2.342
1799,2.375
1800,2.833
1801,1.851
1802,1.478
1803,0.737
1804,0.722
1805,0.807
1806,1.032
1807,1.47
1808,1.345
1809,1.306
1810,0.982
1811,1.503
1812,1.671
1813,1.899
1814,1.629
1815,1.59
1816,1.504
1817,1.744
1818,1.316
1819,1.329
1820,1.444
1821,1.889
1822,1.509
1823,1.585
1824,1.992
1825,1.574
1826,1.835
1827,1.666
1828,1.916
1829,1.354
1830,1.714
1831,1.576
1832,1.205
1833,1.184
1834,1.278
1835,1.158
1836,1.162
1837,1.163
1838,0.95
1839,1.158
1840,1.097
1841,0.905
1842,0.852
1843,0.892
1844,1.118
1845,1.129
1846,1.206
1847,0.965
1848,1.107
1849,1.021
1850,0.86
1851,0.86
1852,0.787
1853,0.592
1854,0.942
1855,0.986
1856,0.904
1857,0.893
1858,0.998
1859,1.175
1860,1.258
1861,1.01
1862,0.782
1863,0.834
1864,0.886
1865,1.046
1866,1.01
1867,0.835
1868,0.877
1869,0.828
1870,1.154
1871,1.111
1872,1.025
1873,0.798
1874,0.865
1875,0.874
1876,0.881
1877,0.846
1878,0.886
1879,0.685
1880,0.74
1881,0.754
1882,1.116
1883,0.682
1884,0.86
1885,0.877
1886,0.887
1887,0.748
1888,0.582
1889,0.54
1890,0.664
1891,0.647
1892,0.73
1893,0.84
1894,1.047
1895,0.745
1896,0.827
1897,0.802
1898,0.87
1899,0.636
1900,0.546
1901,0.497
1902,0.445
1903,0.643
1904,0.697
1905,0.545
1906,0.543
1907,0.676
1908,0.442
1909,0.442
1910,0.587
1911,0.502
1912,0.464
1913,0.339
1914,0.401
1915,0.374
1916,0.436
1917,0.454
1918,0.387
1919,0.41
1920,0.466
1921,0.603
1922,0.659
1923,0.708
1924,0.764
1925,0.833
1926,0.881
1927,1.024
1928,0.787
1929,0.731
1930,0.59
1931,0.558
1932,0.64
1933,0.515
1934,0.564
1935,0.793
1936,0.821
1937,0.831
1938,1.138
1939,1.147
1940,0.757
1941,0.872
1942,0.679
1943,0.72
1944,0.475
1945,0.706
1946,0.852
1947,0.825
1948,0.727
1949,0.934
1950,0.932
1951,1.011
1952,0.912
1953,1.38
1954,0.984
1955,0.796
1956,0.847
1957,1.169
1958,1.178
1959,0.923
1960,0.829
1961,0.687
1962,0.791
1963,0.821
1964,1.049
1965,1.022
1966,0.732
1967,1.105
1968,1.061
1969,0.671
1970,0.556
1971,0.572
1972,0.682
1973,0.819
1974,0.998
1975,0.995
1976,0.809
1977,0.836
1978,0.896
1979,0.91
1980,1.004
1981,0.982
1982,0.789
1983,0.965
1984,0.925
1985,0.69
1986,0.736
1987,0.778
1988,0.843
1989,0.865
1990,1.422
1991,1.348
1992,1.444
1993,1.403
1994,1.306
1995,1.38
1996,1.046
1997,1.204
1998,0.812
1999,0.886
2000,0.924
2001,0.554
2002,0.504
2003,0.612
2004,0.759
