year,rwi
1850,0.68
1851,0.814
1852,0.737
1853,0.814
1854,0.858
1855,0.792
1856,0.776
1857,0.743
1858,0.914
1859,0.851
1860,0.929
1861,0.812
1862,0.562
1863,0.835
1864,0.554
1865,0.924
1866,0.608
1867,0.598
1868,0.545
1869,0.491
1870,0.582
1871,0.459
1872,0.518
1873,0.65
1874,0.706
1875,0.665
1876,0.458
1877,0.814
1878,0.666
1879,0.7
1880,0.539
1881,0.514
1882,0.638
1883,0.761
1884,0.694
1885,0.764
1886,0.854
1887,0.824
1888,0.876
1889,0.98
1890,0.987
1891,0.871
1892,0.711
1893,0.639
1894,0.696
1895,0.75
1896,0.65
1897,0.667
1898,0.838
1899,0.551
1900,0.757
1901,0.889
1902,0.732
1903,0.681
1904,0.928
1905,0.714
1906,0.737
1907,0.867
1908,0.816
1909,0.733
1910,0.571
1911,0.906
1912,0.899
1913,0.857
1914,1.006
1915,0.981
1916,0.877
1917,0.902
1918,0.892
1919,0.715
1920,0.882
1921,0.649
1922,0.811
1923,0.818
1924,0.715
1925,0.732
1926,0.804
1927,0.774
1928,0.74
1929,0.833
1930,0.787
1931,0.888
1932,0.86
1933,0.688
1934,0.455
1935,0.743
1936,0.593
1937,0.715
1938,0.732
1939,0.697
1940,0.814
1941,0.872
1942,0.898
1943,0.752
1944,0.95
1945,0.999
1946,0.796
1947,0.847
1948,1.127
1949,1.004
1950,1.199
1951,0.727
1952,0.958
1953,0.789
1954,0.819
1955,1.007
1956,0.776
1957,0.699
1958,0.913
1959,0.661
1960,0.819
1961,0.75
1962,0.713
1963,0.789
1964,0.722
1965,0.903
1966,0.791
1967,0.83
1968,0.684
1969,0.757
1970,0.901
1971,0.765
1972,0.662
1973,0.688
1974,0.624
1975,0.65
1976,0.66
1977,1.009
1978,0.739
1979,0.791
1980,0.797
1981,0.893
1982,0.617
1983,0.571
1984,0.758
1985,0.748
1986,0.6
1987,0.648
1988,0.473
1989,0.586
1990,0.65
