year,rwi
1693,0.421495910418742
1694,0.780521342702723
1695,0.596606233455596
1696,0.623636513804834
1697,0.316637538253822
1698,0.314524097958486
1699,0.422154209214765
1700,0.358330939559082
1701,0.246500745289087
1702,0.37044163214911
1703,0.528678550620884
1704,0.708678759029423
1705,0.631075762886714
1706,0.521111445683184
1707,0.458599172459366
1708,0.471846419245636
1709,0.479546526786981
1710,0.538617908788354
1711,0.628994471636091
1712,0.306650025853345
1713,0.397847656756097
1714,0.649635420300057
1715,0.529410505458203
1716,0.472036909138799
1717,0.568269919114768
1718,0.68445871783834
1719,0.683542176054358
1720,0.698934756440324
1721,0.618313765818834
1722,0.667227374441281
1723,0.752409666777869
1724,0.746654361102606
1725,0.682661537119267
1726,0.594686353254106
1727,0.65346543643716
1728,0.605358408908175
1729,0.749618613296732
1730,1.12863654097526
1731,0.989104615897715
1732,1.31744895958507
1733,1.42511790391952
1734,1.28565610894003
1735,1.30786929235474
1736,1.74905947531715
1737,1.50035933733819
1738,1.62501675603819
1739,1.52484528870307
1740,1.3740002300917
1741,1.55904318590729
1742,1.48248268588244
1743,0.864085055998339
1744,1.16219381467019
1745,1.3943143837539
1746,1.00204038736094
1747,0.963168909101604
1748,1.03934017251563
1749,0.966034371580712
1750,0.887127925948449
1751,0.999925863723622
1752,0.899730731469257
1753,0.86892357961567
1754,0.82837337162204
1755,0.852589398361276
1756,0.875406198386506
1757,0.934933526985156
1758,0.957845139038359
1759,1.04322241469287
1760,1.1192532068
1761,1.14499804697988
1762,1.00888811803815
1763,1.25312585986465
1764,1.23267583547208
1765,0.978473661631567
1766,1.01937784912787
1767,0.977710643350821
1768,1.00207539369078
1769,1.02783059189837
1770,1.08215355734056
1771,1.09959975458372
1772,1.06024319638777
1773,0.990490644442309
1774,0.92851411698201
1775,1.08998946130985
1776,0.957779819368178
1777,1.088556051875
1778,1.1962420009221
1779,1.2250818018113
1780,0.874528190838665
1781,1.05084024358214
1782,1.10508622642898
1783,0.924769220876464
1784,1.24359787256499
1785,0.973334460521101
1786,1.11066665884947
1787,0.96438129539731
1788,0.922164848145537
1789,0.829706773487051
1790,0.89258981845941
1791,0.969016493530732
1792,1.0514799315076
1793,1.02623387941221
1794,0.889225447276866
1795,0.970887743487446
1796,1.05086661312425
1797,0.87162735569426
1798,0.963863114898753
1799,1.17133834172726
1800,1.14493981212714
1801,1.18109157020888
1802,1.20076995960361
1803,1.12911475317933
1804,1.08124732314023
1805,0.939534010497692
1806,1.0418146047567
1807,0.941593475400311
1808,1.0359659466779
1809,1.06179524364014
1810,1.01550781837457
1811,1.00859718239522
1812,0.92859051508731
1813,0.856894652632957
1814,0.991444733884531
1815,0.833722326255108
1816,0.861890229265391
1817,0.966040118998957
1818,0.917999467900189
1819,0.812153550313095
1820,0.819561352779849
1821,0.841577853472703
1822,0.99098838290768
1823,0.943828601302491
1824,0.634272671942615
1825,0.873876857138439
1826,0.874598724940485
1827,0.882304670241599
1828,1.00937264873121
1829,1.21452129480487
1830,0.936995980142678
1831,0.846253489996483
1832,0.908550198044043
1833,0.939349402119049
1834,1.03128184497825
1835,0.968896944287515
1836,1.01321906808349
1837,1.08613191256526
1838,0.86363998365857
1839,0.989598157307534
1840,0.861441930784545
1841,0.890308295466071
1842,1.14134674463375
1843,0.800508969522685
1844,0.685888821007418
1845,0.574182329604687
1846,0.697405503471207
1847,0.828930592786022
1848,0.939430609136771
1849,0.937362883697694
1850,1.03050268996985
1851,1.09307282797563
1852,1.09645347838515
1853,1.14444015920924
1854,1.16882399044905
1855,1.02627846331582
1856,0.732683137603511
1857,0.950816204086399
1858,1.15864188115197
1859,1.10021834682109
1860,1.12815742781552
1861,1.0189261384655
1862,1.33133018786941
1863,1.17748332729718
1864,1.06862706588175
1865,1.12274210176255
1866,1.15784639834657
1867,1.17124770991683
1868,1.28036317313736
1869,1.22447589787828
1870,1.19418051837962
1871,1.06655667533516
1872,1.20576884064765
1873,1.2675662937437
1874,0.934275220273624
1875,1.14337473245401
1876,0.912544656226982
1877,1.07367420132336
1878,0.783466242100532
1879,0.816659751504951
1880,0.850987984206333
1881,0.905704108060052
1882,0.832122825007541
1883,0.725356849299677
1884,0.743495633492497
1885,0.733867279743065
1886,0.713914843358863
1887,0.975748333404503
1888,0.956905431831524
1889,0.889517910847511
1890,1.03639980062719
1891,0.774777142843644
1892,0.900675892934515
1893,0.869496403504583
1894,0.910730357400062
1895,0.766912459069881
1896,0.837730894602223
1897,0.780819809571238
1898,1.19334083516184
1899,1.37491954721786
1900,1.20260868831684
1901,1.03781858796072
1902,1.11816251125658
1903,1.0992730798029
1904,0.987055352008592
1905,0.938265654262367
1906,1.097258891452
1907,0.835097607064597
1908,0.873503634154867
1909,0.929517880524733
1910,0.938391285150206
1911,1.0256677480207
1912,1.099631180278
1913,0.924074066557658
1914,0.924971755175145
1915,0.946751695647953
1916,0.945541079793471
1917,0.940210424923359
1918,0.971846876495648
1919,0.829863281946005
1920,0.935254034797175
1921,0.91901627192238
1922,0.958959222894783
1923,1.04145929591498
1924,1.02114997209498
1925,0.904841813211756
1926,0.787771006888711
1927,0.984399158471997
1928,1.05766430278661
1929,1.13966575097196
1930,1.03558440248442
1931,0.918161688072172
1932,1.04599696478538
1933,1.18731148901587
1934,1.0919763118089
1935,1.10297366609254
1936,1.11257123486462
1937,1.29836238244582
1938,1.12263348609959
1939,0.960396346720182
1940,1.01752362427412
1941,1.03408043352422
1942,0.965021458473459
1943,1.1041344117877
1944,0.91278588431712
1945,0.854068821022712
1946,0.92317407074095
