year,rwi
1799,0.747
1800,1.971
1801,1.894
1802,2.113
1803,2.146
1804,3.058
1805,5.267
1806,3.845
1807,3.986
1808,4.946
1809,3.437
1810,4.024
1811,3.424
1812,3.749
1813,3.008
1814,1.711
1815,2.552
1816,2.855
1817,2.516
1818,3.044
1819,1.943
1820,1.724
1821,1.992
1822,2.574
1823,2.92
1824,2.429
1825,2.913
1826,2.601
1827,2.864
1828,2.981
1829,3.274
1830,2.949
1831,2.947
1832,2.633
1833,2.516
1834,1.943
1835,2.513
1836,2.158
1837,2.109
1838,1.994
1839,2.161
1840,1.559
1841,1.682
1842,1.998
1843,2.005
1844,1.58
1845,1.408
1846,1.712
1847,1.852
1848,1.594
1849,1.778
1850,1.532
1851,1.742
1852,1.729
1853,1.326
1854,1.036
1855,1.699
1856,1.591
1857,1.146
1858,2.124
1859,1.673
1860,1.562
1861,1.102
1862,1.548
1863,1.059
1864,1.19
1865,0.388
1866,1.216
1867,0.986
1868,1.19
1869,1.313
1870,1.328
1871,0.981
1872,1.285
1873,1.438
1874,1.315
1875,1.171
1876,1.024
1877,1.259
1878,1.147
1879,1.225
1880,1.152
1881,1.695
1882,1.069
1883,1.572
1884,2.029
1885,1.061
1886,1.434
1887,1.647
1888,1.739
1889,1.852
1890,1.995
1891,1.116
1892,0.591
1893,1.543
1894,1.818
1895,1.162
1896,0.866
1897,1.1
1898,0.912
1899,0.903
1900,1.608
1901,1.415
1902,1.185
1903,1.453
1904,1.645
1905,1.659
1906,1.64
1907,1.534
1908,1.368
1909,1.762
1910,1.68
1911,2.192
1912,2.027
1913,1.75
1914,2.15
1915,1.83
1916,1.826
1917,1.793
1918,1.967
1919,1.423
1920,1.231
1921,0.732
1922,0.856
1923,1.027
1924,1.102
1925,1.249
1926,1.271
1927,1.131
1928,1.193
1929,1.256
1930,1.369
1931,1.146
1932,0.861
1933,0.908
1934,1.03
1935,0.626
1936,0.511
1937,0.569
1938,0.565
1939,0.693
1940,0.691
1941,0.691
1942,0.815
1943,0.944
1944,0.806
1945,0.736
1946,0.747
1947,0.639
1948,0.785
1949,0.697
1950,0.721
1951,0.823
1952,0.913
1953,0.82
1954,0.88
1955,0.941
1956,1.035
1957,0.567
1958,0.889
1959,0.667
1960,0.967
1961,0.849
1962,0.658
1963,0.704
1964,0.965
1965,0.695
1966,0.803
1967,1.04
1968,0.696
1969,0.927
1970,1.063
1971,1.164
1972,0.779
1973,0.617
1974,0.822
1975,0.638
1976,0.894
1977,1.008
1978,0.86
1979,1.192
1980,0.914
1981,0.733
1982,0.918
1983,0.945
1984,1.012
1985,0.843
1986,0.578
1987,0.762
1988,0.705
1989,0.663
1990,0.795
1991,0.767
1992,0.846
1993,0.974
1994,0.962
1995,0.994
1996,0.679
1997,0.673
1998,0.578
1999,0.588
2000,0.543
2001,0.561
2002,0.345
2003,0.472
2004,0.468
2005,0.559
2006,0.711
2007,0.649
2008,0.694
2009,0.632
