year,rwi
1723,1.34
1724,1.37
1725,1.87
1726,1.33
1727,1.57
1728,0.88
1729,0.76
1730,0.94
1731,0.75
1732,0.82
1733,0.58
1734,1.28
1735,1.19
1736,1.005
1737,0.715
1738,0.91
1739,0.8
1740,0.875
1741,0.65
1742,0.575
1743,0.605
1744,0.865
1745,0.67
1746,0.83
1747,0.855
1748,0.61
1749,0.815
1750,1.161
1751,0.958
1752,1.185
1753,0.776
1754,1.273
1755,0.869
1756,1.031
1757,0.862
1758,0.717
1759,0.804
1760,0.753
1761,0.913
1762,0.574
1763,1.037
1764,1.074
1765,1.868
1766,2.908
1767,2.581
1768,2.901
1769,2.742
1770,2.63
1771,2.067
1772,1.691
1773,1.836
1774,1.511
1775,1.62
1776,1.531
1777,1.607
1778,1.282
1779,0.944
1780,1.127
1781,0.962
1782,1.167
1783,1.234
1784,1.198
1785,1.236
1786,0.715
1787,0.649
1788,0.757
1789,0.83
1790,0.706
1791,0.957
1792,1.2
1793,1.062
1794,1.019
1795,1.04
1796,1.111
1797,1.844
1798,1.632
1799,1.38
1800,1.451
1801,1.825
1802,1.048
1803,1.812
1804,1.864
1805,1.634
1806,1.183
1807,1.488
1808,1.361
1809,1.24
1810,1.09
1811,1.462
1812,1.154
1813,1.122
1814,0.994
1815,1.139
1816,1.19
1817,0.987
1818,0.876
1819,0.993
1820,0.849
1821,0.82
1822,0.719
1823,1.173
1824,1.324
1825,0.789
1826,1.06
1827,1.183
1828,1.148
1829,1.313
1830,0.896
1831,1.03
1832,0.983
1833,0.95
1834,1.376
1835,1.057
1836,1.064
1837,1.05
1838,0.761
1839,1.123
1840,1.031
1841,0.755
1842,0.904
1843,0.98
1844,0.778
1845,0.901
1846,0.861
1847,1.082
1848,1.075
1849,1.123
1850,1.133
1851,1.209
1852,1.195
1853,1.088
1854,0.785
1855,1.175
1856,1.073
1857,0.989
1858,0.783
1859,1.16
1860,0.977
1861,1.083
1862,0.996
1863,0.878
1864,1.23
1865,0.888
1866,1.28
1867,1.188
1868,0.996
1869,1.032
1870,1.057
1871,1.487
1872,1.077
1873,1.224
1874,1.054
1875,1.529
1876,1.201
1877,1.569
1878,1.513
1879,1.637
1880,1.086
1881,1.123
1882,1.415
1883,1.102
1884,1.597
1885,1.22
1886,1.344
1887,1.192
1888,1.034
1889,1.131
1890,1.016
1891,1.057
1892,1.194
1893,0.86
1894,1.286
1895,1.161
1896,1.577
1897,1.591
1898,1.682
1899,1.489
1900,1.528
1901,1.24
1902,1.582
1903,1.884
1904,1.834
1905,1.732
1906,1.119
1907,0.756
1908,0.692
1909,0.754
1910,0.947
1911,1.076
1912,1.381
1913,1.158
1914,1.555
1915,1.138
1916,1.171
1917,1.341
1918,1.305
1919,1.054
1920,1.097
1921,1.046
1922,1.17
1923,1.065
1924,1.305
1925,0.854
1926,0.64
1927,0.973
1928,1.014
1929,0.93
1930,0.988
1931,1.415
1932,1.272
1933,1.351
1934,0.995
1935,1.38
1936,1.348
1937,1.15
1938,1.41
1939,1.121
1940,0.924
1941,0.815
1942,0.612
1943,1.067
1944,1.312
1945,1.226
1946,1.516
1947,1.064
1948,1.183
1949,1.212
1950,1.581
1951,1.485
1952,1.148
1953,1.037
1954,1.309
1955,1.221
1956,0.772
1957,0.667
1958,0.643
1959,0.645
1960,1.002
1961,1.096
1962,1.262
1963,1.142
1964,1.221
1965,1.327
1966,1.222
1967,1.231
1968,1.217
1969,1.302
1970,1.222
1971,1.297
1972,1.464
1973,1.195
1974,1.324
1975,1.028
1976,0.865
1977,1.056
1978,1.15
1979,1.137
1980,1.287
1981,1.224
1982,1.553
1983,1.009
1984,1.297
1985,1.294
1986,1.341
1987,1.059
1988,0.793
1989,0.805
1990,1.506
1991,1.161
1992,1.301
1993,1.172
1994,1.585
1995,1.141
1996,0.708
1997,1.051
1998,1.077
1999,1.47
2000,1.217
2001,1.543
2002,1.361
2003,1.365
2004,1.332
2005,1.114
