year,rwi
1697,1.906
1698,1.854
1699,1.047
1700,0.921
1701,0.91
1702,0.816
1703,1.031
1704,1.296
1705,1.283
1706,0.999
1707,1.498
1708,1.113
1709,0.892
1710,0.91
1711,0.876
1712,0.945
1713,0.708
1714,0.928
1715,0.92
1716,0.74
1717,0.978
1718,0.728
1719,1.107
1720,1.178
1721,0.771
1722,0.919
1723,0.801
1724,0.777
1725,1.015
1726,0.843
1727,1.512
1728,0.778
1729,0.745
1730,0.783
1731,0.974
1732,0.884
1733,1.129
1734,1.251
1735,1.16
1736,0.76
1737,0.997
1738,0.913
1739,0.928
1740,1.156
1741,0.998
1742,1.019
1743,0.99
1744,0.929
1745,0.896
1746,1.006
1747,1.141
1748,0.658
1749,0.786
1750,0.92
1751,0.736
1752,0.88
1753,1.152
1754,0.996
1755,0.928
1756,1.423
1757,1.033
1758,1.196
1759,1.203
1760,1.202
1761,1.059
1762,0.858
1763,1.038
1764,1.106
1765,0.973
1766,0.915
1767,0.668
1768,0.798
1769,0.816
1770,0.751
1771,0.954
1772,1.19
1773,1.026
1774,1.197
1775,0.995
1776,0.974
1777,1.183
1778,1.044
1779,1.052
1780,1.065
1781,0.956
1782,1.073
1783,0.902
1784,0.819
1785,1.113
1786,1.419
1787,1.299
1788,1.197
1789,1.338
1790,1.352
1791,1.078
1792,1.097
1793,1.336
1794,1.088
1795,0.799
1796,0.954
1797,1.041
1798,0.926
1799,0.915
1800,1.132
1801,1.12
1802,1.136
1803,1.226
1804,1.252
1805,1.109
1806,1.016
1807,0.918
1808,0.967
1809,1.012
1810,1.009
1811,1.049
1812,0.931
1813,0.964
1814,0.961
1815,1.074
1816,1.039
1817,1.171
1818,0.896
1819,0.835
1820,0.714
1821,0.805
1822,0.932
1823,0.831
1824,0.845
1825,0.937
1826,0.777
1827,0.835
1828,1.032
1829,0.967
1830,1.182
1831,0.84
1832,0.846
1833,1.039
1834,1.045
1835,1.135
1836,0.984
1837,1.036
1838,0.987
1839,1.015
1840,0.968
1841,0.914
1842,0.997
1843,0.679
1844,0.832
1845,0.894
1846,0.91
1847,0.75
1848,1.04
1849,0.882
1850,0.948
1851,1.258
1852,1.116
1853,1.236
1854,0.973
1855,1.012
1856,1.001
1857,0.951
1858,1.047
1859,1.237
1860,1.344
1861,0.994
1862,0.972
1863,1.053
1864,0.992
1865,1.01
1866,0.969
1867,0.804
1868,0.777
1869,1.174
1870,1.435
1871,1.181
1872,0.802
1873,0.793
1874,0.906
1875,0.946
1876,0.754
1877,0.856
1878,0.869
1879,0.977
1880,1.185
1881,0.985
1882,1.034
1883,0.799
1884,0.834
1885,0.774
1886,0.898
1887,0.745
1888,0.745
1889,1.003
1890,1.071
1891,1.118
1892,1.142
1893,1
1894,1.105
1895,0.845
1896,0.992
1897,1.02
1898,1.032
1899,1.151
1900,1.343
1901,0.949
1902,0.991
1903,1.138
1904,1.302
1905,1.096
1906,1.077
1907,1.088
1908,1.081
1909,0.979
1910,1.027
1911,0.695
1912,0.803
1913,0.873
1914,0.731
1915,0.87
1916,1.033
1917,0.905
1918,0.925
1919,0.988
1920,0.905
1921,1.167
1922,1.205
1923,1.042
1924,1.155
1925,1.136
1926,1.038
1927,1.186
1928,1.225
1929,1.263
1930,1.253
1931,1.074
1932,1.169
1933,1.171
1934,0.987
1935,1.092
1936,0.992
1937,0.859
1938,1.041
1939,1.132
1940,0.954
1941,1.053
1942,1.069
1943,0.826
1944,0.758
1945,0.881
1946,0.965
1947,1.035
1948,0.734
1949,0.934
1950,0.941
1951,0.895
1952,1.049
1953,1.101
1954,1.079
1955,1.092
1956,0.769
1957,1.075
1958,1.309
1959,1.013
1960,0.88
1961,1.242
1962,1.04
1963,1.07
1964,1.175
1965,1.066
1966,0.882
1967,0.811
1968,0.864
1969,0.924
1970,0.779
1971,0.841
