year,rwi
1672,1.542
1673,1.487
1674,1.218
1675,1.082
1676,0.994
1677,0.848
1678,1.087
1679,1.148
1680,0.828
1681,1.369
1682,0.951
1683,0.945
1684,0.927
1685,0.728
1686,0.75
1687,0.851
1688,0.855
1689,0.949
1690,0.99
1691,1.111
1692,1.046
1693,1.037
1694,1.066
1695,1.206
1696,0.974
1697,0.929
1698,0.831
1699,0.95
1700,1.099
1701,0.891
1702,0.818
1703,1.054
1704,0.961
1705,0.96
1706,0.968
1707,1.004
1708,0.71
1709,0.589
1710,1.045
1711,0.998
1712,1.034
1713,0.766
1714,0.81
1715,1.055
1716,1.124
1717,1
1718,1.069
1719,1.021
1720,0.889
1721,1.003
1722,0.836
1723,0.992
1724,1.049
1725,0.905
1726,1.049
1727,1.087
1728,1.113
1729,1.125
1730,1.005
1731,0.903
1732,0.856
1733,1.044
1734,0.912
1735,1.042
1736,1.111
1737,0.953
1738,1.249
1739,0.976
1740,0.71
1741,0.791
1742,0.753
1743,0.898
1744,0.87
1745,1.063
1746,1.049
1747,1.173
1748,1.05
1749,0.975
1750,1.445
1751,1.26
1752,0.888
1753,0.661
1754,0.651
1755,0.925
1756,0.744
1757,0.576
1758,0.651
1759,0.677
1760,0.828
1761,1.108
1762,1.153
1763,1.287
1764,1.16
1765,1.3
1766,1.272
1767,1.223
1768,0.987
1769,1.016
1770,1.41
1771,1.344
1772,1.054
1773,1.195
1774,0.915
1775,0.912
1776,1.014
1777,1.033
1778,0.966
1779,1.052
1780,1.043
1781,0.918
1782,0.919
1783,1.002
1784,0.908
1785,1.021
1786,0.998
1787,0.732
1788,0.884
1789,1.025
1790,0.924
1791,1.247
1792,1.108
1793,1.062
1794,1.081
1795,0.951
1796,1.086
1797,0.808
1798,0.938
1799,0.928
1800,1.029
1801,0.961
1802,1.046
1803,1.123
1804,1.179
1805,1.103
1806,1.022
1807,0.763
1808,0.872
1809,0.928
1810,0.824
1811,0.861
1812,1.075
1813,1.07
1814,1.229
1815,1.036
1816,1.053
1817,0.929
1818,1.196
1819,1.258
1820,0.852
1821,1.031
1822,0.991
1823,0.797
1824,1.085
1825,1.207
1826,1.027
1827,0.9
1828,1.175
1829,1.245
1830,0.854
1831,0.667
1832,1.101
1833,1.012
1834,0.811
1835,0.654
1836,0.684
1837,0.969
1838,1.135
1839,1.118
1840,0.584
1841,0.847
1842,0.873
1843,1.025
1844,1.226
1845,1.326
1846,1.026
1847,0.889
1848,0.868
1849,0.621
1850,0.732
1851,0.828
1852,0.781
1853,0.825
1854,0.968
1855,1.426
1856,1.143
1857,1.288
1858,1.471
1859,1.03
1860,1.054
1861,1.249
1862,1.162
1863,1.115
1864,1.083
1865,1.119
1866,1.139
1867,0.826
1868,1.014
1869,0.997
1870,0.955
1871,0.863
1872,0.709
1873,0.849
1874,0.934
1875,0.894
1876,1.01
1877,1.477
1878,1.363
1879,0.986
1880,0.853
1881,1.127
1882,0.973
1883,0.668
1884,0.935
1885,1.215
1886,0.681
1887,0.724
1888,1.063
1889,0.95
1890,0.708
1891,1.062
1892,0.986
1893,0.841
1894,1.024
1895,1.05
1896,0.834
1897,1.047
1898,1.025
1899,0.751
1900,1.395
1901,1.328
1902,0.93
1903,1.257
1904,1.54
1905,1.212
1906,1.125
1907,1.488
1908,1.398
1909,1.085
1910,1.103
1911,0.802
1912,0.951
1913,1.323
1914,1.194
1915,1.173
1916,1.056
1917,0.906
1918,0.991
1919,1.111
1920,0.814
1921,1.124
1922,0.869
1923,0.925
1924,0.863
1925,0.835
1926,0.874
1927,1.096
1928,1.107
1929,0.879
1930,0.899
1931,1.005
1932,0.773
1933,0.684
1934,1.212
1935,0.708
1936,0.644
1937,0.733
1938,0.87
1939,0.797
1940,0.77
1941,1.203
1942,1.575
1943,0.972
1944,1.101
1945,0.972
1946,1.273
1947,1.429
1948,0.908
1949,0.797
1950,0.882
1951,0.832
1952,0.988
1953,0.956
1954,1.069
1955,1.172
1956,1.123
1957,1.007
1958,0.918
1959,0.837
1960,1.247
1961,1.038
1962,0.808
1963,0.879
1964,0.789
1965,0.903
1966,1.027
1967,0.829
1968,0.59
1969,0.968
1970,0.788
1971,0.791
1972,0.741
1973,0.655
1974,0.499
1975,0.817
1976,1.308
1977,1.264
1978,1.081
1979,1.046
1980,1.21
1981,1.392
1982,1.258
1983,1.323
1984,1.197
1985,0.952
1986,1.264
1987,1.082
1988,0.898
1989,0.686
1990,1.44
