year,rwi
1790,1.023
1791,1.102
1792,0.877
1793,0.89
1794,0.608
1795,0.729
1796,1.073
1797,1.423
1798,1.238
1799,0.58
1800,0.865
1801,1.097
1802,0.95
1803,1.118
1804,1.072
1805,1.048
1806,0.853
1807,1.188
1808,0.92
1809,1.1
1810,0.924
1811,1.098
1812,1.02
1813,1.085
1814,1.032
1815,0.938
1816,1.027
1817,0.76
1818,0.936
1819,0.967
1820,0.841
1821,0.831
1822,1.136
1823,0.857
1824,0.865
1825,1.089
1826,1.136
1827,0.995
1828,0.987
1829,0.959
1830,0.855
1831,1.172
1832,0.945
1833,1.266
1834,0.932
1835,0.779
1836,0.947
1837,1.001
1838,0.854
1839,1.228
1840,0.95
1841,0.956
1842,1.266
1843,0.794
1844,0.89
1845,1.091
1846,1.147
1847,1
1848,1.025
1849,0.972
1850,1.036
1851,0.859
1852,1.085
1853,1.079
1854,1.004
1855,1.046
1856,0.922
1857,1.125
1858,0.872
1859,1.025
1860,0.998
1861,1.015
1862,0.839
1863,1.176
1864,1.074
1865,0.851
1866,0.861
1867,0.856
1868,1.046
1869,0.854
1870,1.101
1871,0.923
1872,0.815
1873,1.074
1874,1.039
1875,1.029
1876,0.982
1877,0.98
1878,0.996
1879,1.031
1880,1.213
1881,1.164
1882,0.9
1883,0.951
1884,1.103
1885,1.038
1886,0.997
1887,1.023
1888,0.856
1889,0.998
1890,0.926
1891,0.823
1892,1.116
1893,1.119
1894,0.968
1895,1.092
1896,0.885
1897,1.03
1898,1.105
1899,1.049
1900,0.941
1901,1.057
1902,0.954
1903,0.899
1904,0.982
1905,0.956
1906,0.712
1907,1.007
1908,1.203
1909,0.952
1910,1.018
1911,1.203
1912,0.91
1913,0.909
1914,1.171
1915,0.996
1916,0.837
1917,1.218
1918,0.752
1919,0.964
1920,1.005
1921,1.005
1922,1.13
1923,0.743
1924,1.158
1925,1.027
1926,0.971
1927,1.108
1928,0.968
1929,0.975
1930,0.963
1931,1.178
1932,0.87
1933,0.808
1934,1.208
1935,1.14
1936,0.987
1937,0.962
1938,1.019
1939,1.113
1940,0.878
1941,0.926
1942,0.716
1943,0.858
1944,1.051
1945,1.049
1946,1.215
1947,1.205
1948,0.812
1949,0.905
1950,1.27
1951,0.893
1952,1.088
1953,1.078
1954,0.816
1955,0.952
1956,0.784
1957,1.018
1958,1.091
1959,1.031
1960,1.01
1961,1.036
1962,1.009
1963,1.215
1964,0.887
1965,0.786
1966,1.224
1967,1.217
1968,1.058
1969,1.126
1970,1.076
1971,0.877
1972,1.023
1973,1.116
1974,0.499
1975,1.167
1976,1.025
1977,1.039
1978,0.826
1979,1.185
1980,0.441
1981,0.74
1982,0.841
1983,1.033
1984,0.874
1985,0.916
1986,1.202
1987,1.12
1988,1.235
1989,1.247
1990,1.184
1991,2.171
