year,rwi
1879,1.008
1880,1.186
1881,1.092
1882,0.899
1883,1.11
1884,0.951
1885,0.941
1886,0.912
1887,0.861
1888,1.059
1889,1.274
1890,1.32
1891,1.195
1892,1.158
1893,1.226
1894,1.435
1895,1.438
1896,1.588
1897,1.553
1898,1.363
1899,1.557
1900,1.404
1901,1.127
1902,1.331
1903,1.352
1904,1.481
1905,1.231
1906,1.257
1907,1.176
1908,1.271
1909,1.331
1910,1.41
1911,1.376
1912,1.371
1913,1.514
1914,1.333
1915,1.103
1916,0.92
1917,0.646
1918,0.493
1919,0.314
1920,0.306
1921,0.263
1922,0.427
1923,0.487
1924,0.668
1925,0.685
1926,0.69
1927,0.945
1928,0.905
1929,1.064
1930,1.302
1931,1.527
1932,1.578
1933,1.486
1934,1.542
1935,1.492
1936,1.41
1937,1.416
1938,1.43
1939,1.621
1940,1.288
1941,1.672
1942,1.444
1943,1.385
1944,1.413
1945,1.727
1946,1.741
1947,1.594
1948,1.479
1949,1.552
1950,1.838
1951,1.873
1952,1.454
1953,1.567
1954,1.767
1955,1.57
1956,1.502
1957,1.755
1958,1.866
1959,1.594
1960,1.519
1961,1.427
1962,1.333
1963,1.334
1964,1.419
1965,1.228
1966,1.072
1967,1.293
1968,1.287
1969,1.368
1970,1.175
1971,1.338
1972,1.362
1973,1.466
1974,1.822
1975,1.48
1976,1.112
1977,0.824
1978,1.438
1979,0.902
1980,1.023
1981,0.811
1982,0.711
1983,1.055
1984,0.843
1985,0.905
1986,1.172
1987,1.309
1988,0.923
1989,1.002
1990,0.933
1991,0.747
1992,0.918
1993,0.974
1994,0.689
1995,0.65
1996,0.59
1997,0.601
1998,0.824
1999,1.066
2000,1.047
2001,1.129
2002,0.908
2003,0.709
2004,0.919
2005,0.885
2006,0.79
2007,1.057
2008,1.068
2009,0.909
2010,1.133
2011,0.897
2012,1.073
2013,0.825
