year,rwi
1770,1.35
1771,0.957
1772,1.298
1773,1.06
1774,0.991
1775,1.041
1776,0.579
1777,0.782
1778,0.543
1779,1.07
1780,0.911
1781,0.908
1782,1.158
1783,0.913
1784,0.928
1785,0.933
1786,1.062
1787,1.4
1788,1.136
1789,1.03
1790,1.304
1791,0.794
1792,1.036
1793,1.023
1794,1.263
1795,0.904
1796,1.506
1797,1.526
1798,1.052
1799,1.105
1800,0.808
1801,1.151
1802,1.482
1803,1.59
1804,0.922
1805,1.446
1806,1.666
1807,1.049
1808,0.894
1809,0.699
1810,0.91
1811,0.882
1812,0.916
1813,1.135
1814,1.156
1815,0.682
1816,0.988
1817,0.774
1818,0.66
1819,0.779
1820,0.59
1821,0.914
1822,0.695
1823,0.614
1824,0.56
1825,0.786
1826,0.886
1827,1.169
1828,1.02
1829,1.027
1830,0.98
1831,0.783
1832,0.946
1833,1.039
1834,0.874
1835,1.151
1836,0.903
1837,0.773
1838,0.678
1839,0.534
1840,0.65
1841,0.514
1842,0.396
1843,0.528
1844,0.767
1845,0.579
1846,0.739
1847,0.592
1848,0.72
1849,0.893
1850,0.898
1851,1.004
1852,0.887
1853,1.027
1854,0.732
1855,0.667
1856,0.723
1857,0.696
1858,0.809
1859,0.78
1860,0.586
1861,0.796
1862,0.662
1863,0.614
1864,0.544
1865,0.422
1866,0.687
1867,0.929
1868,0.744
1869,0.732
1870,0.682
1871,0.446
1872,0.584
1873,0.653
1874,0.712
1875,0.649
1876,0.619
1877,0.644
1878,0.768
1879,0.84
1880,0.755
1881,0.744
1882,0.82
1883,0.81
1884,0.99
1885,0.96
1886,1.025
1887,0.972
1888,1.04
1889,0.791
1890,0.764
1891,1.116
1892,1.037
1893,0.836
1894,0.588
1895,0.521
1896,0.367
1897,0.374
1898,0.54
1899,0.591
1900,0.629
1901,0.589
1902,0.801
1903,0.672
1904,0.656
1905,1.113
1906,0.863
1907,1.086
1908,1.342
1909,1.184
1910,0.626
1911,0.407
1912,0.527
1913,0.827
1914,1.155
1915,0.856
1916,1.341
1917,1.36
1918,1.46
1919,1.251
1920,1.303
1921,1.395
1922,1.522
1923,1.491
1924,1.03
1925,1.264
1926,1.201
1927,1.034
1928,1.201
1929,1.288
1930,1.033
1931,0.89
1932,1.261
1933,1.254
1934,1.098
1935,1.301
1936,0.953
1937,0.819
1938,0.734
1939,0.711
1940,0.587
1941,0.845
1942,1.095
1943,0.98
1944,0.843
1945,0.88
1946,0.861
1947,0.751
1948,0.824
1949,0.731
1950,0.899
1951,0.758
1952,0.648
1953,0.724
1954,0.57
1955,0.65
1956,0.647
1957,0.772
1958,0.777
1959,0.858
1960,0.681
1961,0.629
1962,0.545
1963,0.675
1964,0.709
1965,0.726
1966,0.694
1967,0.666
1968,0.827
1969,0.845
1970,0.926
1971,1.071
1972,1.235
1973,1.255
1974,0.852
1975,0.975
1976,0.875
1977,1.005
1978,1.408
1979,1.305
1980,1.379
1981,1.394
1982,1.407
1983,1.246
1984,1.118
1985,0.768
1986,0.824
1987,1.093
1988,0.821
1989,0.758
1990,0.766
1991,0.952
1992,0.901
1993,1.244
1994,1.284
1995,1.197
1996,1.071
1997,1.382
1998,1.257
1999,1.351
2000,1.12
2001,1.122
2002,0.966
2003,1.148
2004,1.004
2005,1.131
2006,0.937
2007,0.804
2008,1.21
