year,rwi
1469,0.6
1470,0.627
1471,0.666
1472,0.794
1473,0.885
1474,0.758
1475,0.541
1476,0.684
1477,0.955
1478,0.93
1479,0.971
1480,0.533
1481,1.207
1482,1.261
1483,1.548
1484,1.369
1485,0.982
1486,0.761
1487,0.768
1488,0.855
1489,0.794
1490,1.106
1491,0.893
1492,0.832
1493,1.067
1494,1.012
1495,1.009
1496,1.126
1497,1.065
1498,1.065
1499,0.894
1500,0.689
1501,0.763
1502,0.768
1503,0.749
1504,0.945
1505,1.21
1506,0.837
1507,0.979
1508,0.933
1509,1.182
1510,0.386
1511,0.862
1512,0.714
1513,0.822
1514,0.989
1515,1.121
1516,0.956
1517,0.979
1518,0.826
1519,0.902
1520,0.659
1521,0.745
1522,0.835
1523,0.889
1524,1.027
1525,0.916
1526,1.128
1527,1.125
1528,1.024
1529,1.262
1530,1.062
1531,1.119
1532,1.68
1533,1.116
1534,1.036
1535,0.935
1536,0.982
1537,0.896
1538,1.455
1539,1.189
1540,1.108
1541,1.006
1542,0.916
1543,1.181
1544,0.793
1545,0.751
1546,0.994
1547,1.052
1548,1.234
1549,1.109
1550,1.061
1551,1.183
1552,0.855
1553,0.976
1554,1.305
1555,1.185
1556,1.392
1557,1.508
1558,1.703
1559,1.47
1560,1.268
1561,0.591
1562,0.928
1563,0.939
1564,1.347
1565,0.25
1566,0.821
1567,0.869
1568,0.902
1569,1.014
1570,1.038
1571,1.046
1572,0.613
1573,0.995
1574,1.308
1575,1.448
1576,1.14
1577,1.16
1578,0.933
1579,1.458
1580,1.482
1581,1.316
1582,0.505
1583,1.236
1584,1.121
1585,1.158
1586,0.739
1587,0.92
1588,0.819
1589,0.785
1590,0.833
1591,0.932
1592,1.12
1593,1.393
1594,1.118
1595,0.946
1596,1.121
1597,0.247
1598,1.153
1599,0.903
1600,0.945
1601,0.958
1602,0.95
1603,1.1
1604,0.836
1605,0.958
1606,0.893
1607,1.117
1608,1.23
1609,0.738
1610,1.192
1611,1.194
1612,1.018
1613,0.979
1614,0.942
1615,1.189
1616,0.513
1617,0.745
1618,0.662
1619,0.66
1620,0.867
1621,0.19
1622,0.909
1623,1.167
1624,1.051
1625,0.701
1626,0.902
1627,0.723
1628,0.866
1629,1.378
1630,1.174
1631,1.28
1632,0.835
1633,1.164
1634,1.005
1635,0.817
1636,0.611
1637,0.701
1638,0.826
1639,0.803
1640,0.939
1641,0.864
1642,0.524
1643,1.023
1644,1.054
1645,1.305
1646,1.178
1647,0.804
1648,0.471
1649,0.953
1650,0.732
1651,0.652
1652,1.169
1653,1.163
1654,1.008
1655,1.203
1656,0.592
1657,1.31
1658,0.898
1659,0.995
1660,1.226
1661,1.391
