year,rwi
780,1.246
781,0.868
782,0.144
783,0.33
784,0.115
785,0.12
786,0.474
787,0.418
788,0.376
789,0.09
790,0.228
791,0.026
792,0.13
793,0.232
794,1.247
795,1.486
796,0.388
797,0.982
798,1.193
799,0.894
800,0.778
801,0.716
802,0.448
803,0.254
804,0.454
805,0.496
806,0.62
807,0.448
808,0.284
809,0.167
810,0.047
811,0.213
812,0.164
813,0.237
814,0.082
815,0.324
816,0.208
817,0.151
818,0.21
819,0.389
820,0.033
821,0.297
822,0
823,0.479
824,0.185
825,0.454
826,0.528
827,0.181
828,1.984
829,2.849
830,2.131
831,2.149
832,2.374
833,2.048
834,1.471
835,1.74
836,1.412
837,1.999
838,2.202
839,0.697
840,1.125
841,1.845
842,1.94
843,0.928
844,2.103
845,1.355
846,2.248
847,2.605
848,2.475
849,2.561
850,1.969
851,1.655
852,1.178
853,2.008
854,2.435
855,2.415
856,0.909
857,0.26
858,0.29
859,0.223
860,1.97
861,3.825
862,4.259
863,4.55
864,4.189
865,2.226
866,1.082
867,0.852
868,0.363
869,0.319
870,0.528
871,0.657
872,0.115
873,0.164
874,0.512
875,1.681
876,1.751
877,3.117
878,3.41
879,2.731
880,2.063
881,1.115
882,2.253
883,3.131
884,3.265
885,2.678
886,2.206
887,1.766
888,1.74
889,1.639
890,1.87
891,0.642
892,0.279
893,0.3
894,0.508
895,0.352
896,0.388
897,0.724
898,0.366
899,0.589
900,0.55
901,1.172
902,2.226
903,2.976
904,1.976
905,2.218
906,2.07
907,0.754
908,1.558
909,1.428
910,0.749
911,1.541
912,1.039
913,1.1
914,1.004
915,0.441
916,0.241
917,0.322
918,0.12
919,0.41
920,0.229
921,0.523
922,0.48
923,0.724
924,0.405
925,0.758
926,0.397
927,0.348
928,0.773
929,0.561
930,0.77
931,1.278
932,1.302
933,2.113
934,0.846
935,1.026
936,1.337
937,1.104
938,0.871
939,0.79
940,1.015
941,0.726
942,1.174
943,1.798
944,1.775
945,1.841
946,2.225
947,2.536
948,2.099
949,1.313
950,1.145
951,1.65
952,1.144
953,0.82
954,0.705
955,0.963
956,0.447
957,0.409
958,0.419
959,0.522
960,0.441
961,0.681
962,0.753
963,1.112
964,1.256
965,1.241
966,0.876
967,1.006
968,0.839
969,0.752
970,1.296
971,1.065
972,1.114
973,0.869
974,1.039
975,1.115
976,1.003
977,1.102
978,0.971
979,0.576
980,1.199
981,1.008
982,1.246
983,1.183
984,0.991
985,0.506
986,0.824
