year,rwi
1644,0.75
1645,1.022
1646,1.173
1647,1.218
1648,0.896
1649,0.665
1650,0.908
1651,1.075
1652,0.808
1653,0.543
1654,0.757
1655,1.266
1656,1.099
1657,0.979
1658,1.082
1659,1.061
1660,0.992
1661,0.845
1662,0.95
1663,0.815
1664,0.86
1665,1.09
1666,0.933
1667,0.919
1668,1.011
1669,1.059
1670,1.007
1671,1.089
1672,0.901
1673,0.804
1674,1.039
1675,0.636
1676,0.691
1677,0.764
1678,0.898
1679,1.048
1680,1.529
1681,1.294
1682,1.019
1683,1.411
1684,1.01
1685,1.256
1686,1.42
1687,1.56
1688,1.173
1689,1.328
1690,1.421
1691,1.447
1692,0.851
1693,1.222
1694,0.913
1695,1.055
1696,0.634
1697,1.097
1698,0.886
1699,0.786
1700,1.06
1701,1.331
1702,1.155
1703,1.114
1704,1.136
1705,0.802
1706,1.192
1707,0.935
1708,0.96
1709,0.861
1710,0.995
1711,1.028
1712,0.98
1713,1.067
1714,1.303
1715,1.08
1716,0.845
1717,1.071
1718,0.991
1719,1.11
1720,1.089
1721,1.211
1722,1.158
1723,1.185
1724,0.862
1725,0.837
1726,1.366
1727,1.369
1728,0.862
1729,1.125
1730,0.633
1731,0.807
1732,0.984
1733,0.748
1734,0.986
1735,0.681
1736,0.896
1737,0.796
1738,1.238
1739,1.024
1740,0.867
1741,1.093
1742,0.582
1743,1.028
1744,1.15
1745,0.935
1746,1.361
1747,1.361
1748,0.891
1749,1.27
1750,1.216
1751,1.129
1752,0.775
1753,0.754
1754,0.778
1755,0.729
1756,1.055
1757,0.876
1758,0.733
1759,0.814
1760,0.727
1761,0.724
1762,0.724
1763,0.446
1764,0.865
1765,0.822
1766,0.771
1767,0.822
1768,0.771
1769,1.221
1770,1.174
1771,1.065
1772,0.608
1773,0.793
1774,0.922
1775,0.919
1776,1.041
1777,1.025
1778,0.963
1779,1.136
1780,1.002
1781,0.976
1782,0.966
1783,0.893
1784,1.194
1785,0.663
1786,0.879
1787,0.835
1788,1.015
1789,0.758
1790,0.781
1791,1.252
1792,1.207
1793,1.288
1794,1.1
1795,1.188
1796,1.502
1797,0.967
1798,0.775
1799,0.963
1800,1.158
1801,0.699
1802,0.948
1803,0.98
1804,0.996
1805,0.73
1806,1.035
1807,1.077
1808,0.776
1809,0.913
1810,0.998
1811,1.001
1812,0.868
1813,1.199
1814,1.177
1815,1.247
1816,1.498
1817,1.214
1818,1.295
1819,0.919
1820,0.656
1821,0.859
1822,1.02
1823,1.278
1824,1.119
1825,1.236
1826,0.919
1827,1.372
1828,1.107
1829,1.345
1830,1.143
1831,0.749
1832,0.762
1833,1.189
1834,1.025
1835,1.018
1836,1.13
1837,1.042
1838,0.875
1839,1.147
1840,0.79
1841,0.818
1842,0.853
1843,0.99
1844,1.188
1845,1.101
1846,1.033
1847,0.913
1848,1.083
1849,1.057
1850,1.12
1851,1.003
1852,1.307
1853,1.119
1854,0.719
1855,0.677
1856,1.176
1857,0.821
1858,1.219
1859,1.006
1860,0.628
1861,1.139
1862,0.747
1863,0.811
1864,0.976
1865,1.003
1866,1.102
1867,1.09
1868,1.096
1869,1.477
1870,1.18
1871,1.094
1872,1.178
1873,1.122
1874,1.013
1875,1.154
1876,0.894
1877,0.919
1878,0.81
1879,0.876
1880,0.693
1881,1.147
1882,1.119
1883,1.074
1884,0.982
1885,1.205
1886,1.012
1887,0.667
1888,1.317
1889,1.31
1890,1.078
1891,0.882
1892,0.696
1893,0.383
1894,0.703
1895,1.111
1896,1.046
1897,1.079
1898,1.087
1899,0.878
1900,1.173
1901,1.066
1902,0.752
1903,1.349
1904,0.671
1905,1.4
1906,1.238
1907,0.978
1908,0.958
1909,0.916
1910,0.616
1911,0.797
1912,0.912
1913,1.043
1914,1.027
1915,1.028
1916,0.817
1917,0.845
1918,0.834
1919,1.162
1920,1.167
1921,0.812
1922,0.965
1923,0.925
1924,1.31
1925,0.893
1926,1.38
1927,1.039
1928,1.401
1929,0.804
1930,1.074
1931,1.139
1932,1.071
1933,1.285
1934,0.772
1935,1.06
1936,0.86
1937,0.833
1938,1.092
1939,0.74
1940,1.035
1941,0.978
1942,1.023
1943,0.788
1944,1.271
1945,0.872
1946,0.729
1947,1.202
1948,0.889
1949,1.123
1950,0.971
1951,0.571
1952,1.067
1953,0.796
1954,0.515
1955,0.83
1956,0.719
1957,0.748
1958,0.982
1959,0.865
1960,0.966
1961,0.929
1962,0.994
1963,0.851
1964,1.045
1965,0.919
1966,1.105
1967,0.965
1968,1.404
1969,1.091
1970,1.146
1971,0.968
1972,1.193
1973,1.365
1974,0.741
1975,1.241
1976,0.807
1977,1.07
1978,0.613
1979,1.282
1980,0.49
1981,1.33
1982,0.631
1983,1.18
1984,1.065
1985,1.249
1986,0.852
1987,1.295
1988,0.972
1989,1.008
1990,1.006
1991,1.071
1992,1.382
1993,1.128
