year,rwi
1809,1.057
1810,1.213
1811,1.72
1812,1.774
1813,1.613
1814,1.402
1815,1.222
1816,1.187
1817,1.069
1818,0.899
1819,1.084
1820,0.844
1821,0.824
1822,0.984
1823,1.334
1824,1.118
1825,0.942
1826,0.541
1827,0.931
1828,1.03
1829,1.25
1830,1.244
1831,1.098
1832,1.057
1833,1.127
1834,1.098
1835,1.053
1836,0.844
1837,1.172
1838,1.242
1839,0.87
1840,0.556
1841,0.624
1842,0.552
1843,0.542
1844,0.9
1845,1.13
1846,0.915
1847,0.933
1848,1.346
1849,1.427
1850,1.046
1851,0.788
1852,1.159
1853,1.238
1854,1.051
1855,1.237
1856,0.806
1857,0.831
1858,0.628
1859,0.658
1860,1.078
1861,1.21
1862,0.872
1863,0.86
1864,0.783
1865,0.866
1866,1.066
1867,1.172
1868,0.895
1869,0.779
1870,0.996
1871,1.679
1872,1.534
1873,1.317
1874,1.031
1875,1.167
1876,1.025
1877,0.813
1878,1.025
1879,0.842
1880,0.792
1881,0.893
1882,1.127
1883,1.116
1884,0.936
1885,0.879
1886,0.926
1887,0.779
1888,1.068
1889,0.86
1890,1.322
1891,1.211
1892,1.209
1893,0.645
1894,0.668
1895,0.986
1896,0.796
1897,1.348
1898,0.909
1899,0.822
1900,1.302
1901,1.103
1902,1.181
1903,1.222
1904,1.593
1905,1.104
1906,0.828
1907,0.829
1908,0.705
1909,0.919
1910,0.984
1911,1.093
1912,1.106
1913,0.896
1914,1.046
1915,1.23
1916,1.195
1917,1.312
1918,0.998
1919,0.761
1920,0.657
1921,0.64
1922,0.897
1923,0.865
1924,1.067
1925,0.765
1926,1.135
1927,1.202
1928,1.445
1929,1.106
1930,0.856
1931,0.916
1932,0.85
1933,0.759
1934,0.624
1935,1.035
1936,0.843
1937,0.903
1938,0.95
1939,1.093
1940,0.853
1941,0.944
1942,1.025
1943,1.156
1944,0.848
1945,1.191
1946,1.232
1947,1.593
1948,1.08
1949,0.925
1950,1.033
1951,1.306
1952,0.915
1953,1.11
1954,1.043
1955,0.794
1956,0.789
1957,0.879
1958,1.102
1959,0.941
1960,1.264
1961,0.841
1962,1.61
1963,1.273
1964,1.184
1965,1.043
1966,0.941
1967,0.846
1968,1.081
1969,1.295
1970,0.876
1971,0.82
1972,0.652
1973,0.893
1974,0.948
1975,0.78
1976,0.931
1977,0.72
1978,0.778
