year,rwi
1740,1.176
1741,0.657
1742,0.963
1743,0.664
1744,1.1
1745,1.285
1746,1.097
1747,1.45
1748,1.521
1749,1.157
1750,1.033
1751,1.106
1752,1.046
1753,1.203
1754,0.806
1755,1.015
1756,0.975
1757,0.486
1758,0.694
1759,0.649
1760,0.724
1761,0.666
1762,0.882
1763,0.847
1764,0.908
1765,1.145
1766,0.852
1767,0.784
1768,0.763
1769,0.415
1770,0.552
1771,0.621
1772,0.478
1773,0.486
1774,0.703
1775,0.85
1776,0.828
1777,1.213
1778,1.294
1779,1.326
1780,1.007
1781,1.023
1782,1.048
1783,1.218
1784,1.423
1785,1.269
1786,1.392
1787,1.236
1788,1.207
1789,1.381
1790,1.373
1791,1.597
1792,1.23
1793,1.179
1794,0.905
1795,1.241
1796,1.208
1797,1.031
1798,1.268
1799,1.357
1800,0.798
1801,0.648
1802,0.751
1803,0.953
1804,1.152
1805,1.039
1806,0.955
1807,1.07
1808,1.18
1809,1.089
1810,1.221
1811,1.184
1812,1.441
1813,1.49
1814,1.54
1815,1.576
1816,1.406
1817,1.255
1818,1.19
1819,1.125
1820,1.002
1821,1.027
1822,1.002
1823,0.655
1824,0.733
1825,0.675
1826,0.671
1827,0.916
1828,0.726
1829,0.689
1830,0.628
1831,0.612
1832,0.562
1833,0.595
1834,0.61
1835,0.705
1836,0.659
1837,0.855
1838,0.701
1839,0.803
1840,0.691
1841,0.768
1842,0.709
1843,0.796
1844,0.909
1845,0.909
1846,0.726
1847,0.809
1848,0.741
1849,0.936
1850,1.047
1851,1.032
1852,0.914
1853,1.046
1854,1.278
1855,0.959
1856,0.983
1857,0.908
1858,1.019
1859,0.961
1860,0.93
1861,0.648
1862,0.918
1863,0.771
1864,0.893
1865,0.973
1866,1.077
1867,1.008
1868,0.792
1869,1.182
1870,1.224
1871,1.125
1872,1.206
1873,1.362
1874,1.114
1875,0.961
1876,1.064
1877,1.044
1878,0.981
1879,0.907
1880,0.95
1881,1.048
1882,1.025
1883,0.975
1884,1.115
1885,1.137
1886,0.967
1887,1.005
1888,1.089
1889,0.899
1890,0.747
1891,0.872
1892,0.856
1893,0.837
1894,0.88
1895,0.898
1896,0.849
1897,1.019
1898,0.92
1899,0.823
1900,0.823
1901,0.968
1902,0.934
1903,1.022
1904,0.945
1905,1.031
1906,0.961
1907,0.924
1908,0.822
1909,0.827
1910,0.938
1911,1.092
1912,0.917
1913,0.867
1914,0.667
1915,0.701
1916,0.684
1917,0.67
1918,0.703
1919,0.794
1920,0.815
1921,0.882
1922,0.717
1923,0.786
1924,0.836
1925,0.915
1926,0.874
1927,0.89
1928,1.005
1929,0.977
1930,1.027
1931,1.644
1932,1.795
1933,1.464
1934,1.502
1935,1.199
1936,1.731
1937,1.83
1938,1.376
1939,1.362
1940,1.883
1941,1.521
1942,1.279
1943,1.24
1944,1.08
1945,1.048
1946,1.107
1947,0.87
1948,1.366
1949,1.17
1950,1.102
1951,1.073
1952,1.118
1953,1.077
1954,1.131
1955,0.98
1956,1.376
1957,1.131
1958,1.165
1959,1.108
1960,0.993
1961,0.996
1962,0.856
1963,1.035
1964,1.059
1965,0.988
1966,0.938
1967,1.053
1968,0.926
1969,0.918
1970,0.901
1971,1.223
1972,0.989
1973,1.06
1974,0.928
1975,0.996
1976,1.01
1977,1.054
1978,1.057
1979,1.006
