year,rwi
1798,0.855
1799,0.657
1800,0.672
1801,0.622
1802,0.588
1803,0.681
1804,0.908
1805,0.81
1806,1.137
1807,1.151
1808,1.318
1809,0.963
1810,1.106
1811,1.207
1812,1.349
1813,1.29
1814,1.332
1815,0.907
1816,1.255
1817,1.5
1818,1.246
1819,1.219
1820,1.41
1821,1.681
1822,1.426
1823,0.924
1824,0.733
1825,0.601
1826,0.658
1827,0.842
1828,1.045
1829,1.318
1830,1.15
1831,0.835
1832,0.877
1833,1.102
1834,0.927
1835,1.374
1836,1.144
1837,1.096
1838,1.099
1839,1
1840,1.065
1841,1.415
1842,1.364
1843,1.611
1844,1.104
1845,0.844
1846,1.228
1847,0.932
1848,0.877
1849,0.984
1850,0.948
1851,1.286
1852,1.243
1853,0.642
1854,0.913
1855,0.931
1856,1.311
1857,1.576
1858,0.991
1859,1.123
1860,0.733
1861,0.945
1862,1.309
1863,1.254
1864,1.368
1865,0.95
1866,0.657
1867,0.885
1868,0.895
1869,1.017
1870,0.957
1871,0.933
1872,0.708
1873,0.889
1874,0.929
1875,0.666
1876,0.53
1877,0.965
1878,0.668
1879,0.874
1880,0.622
1881,0.814
1882,0.827
1883,1.088
1884,1.13
1885,0.828
1886,1.164
1887,1.162
1888,0.963
1889,0.626
1890,0.546
1891,0.644
1892,0.597
1893,0.769
1894,0.841
1895,1.14
1896,0.896
1897,0.924
1898,0.553
1899,0.836
1900,0.932
1901,1.179
1902,1.359
1903,1.206
1904,0.871
1905,0.719
1906,0.966
1907,1.054
1908,0.829
1909,1.173
1910,1.098
1911,1.208
1912,1.256
1913,1.34
1914,0.945
1915,1.088
1916,1.146
1917,1.216
1918,1.415
1919,1.298
1920,1.249
1921,1.125
1922,1.002
1923,1.755
1924,1.315
1925,0.95
1926,0.884
1927,0.705
1928,1.65
1929,1.672
1930,1.347
1931,0.961
1932,0.352
1933,0.752
1934,0.832
1935,0.796
1936,0.763
1937,0.761
1938,0.507
1939,0.966
1940,1.097
1941,0.489
1942,0.769
1943,0.789
1944,0.727
1945,0.981
1946,0.988
1947,0.622
1948,0.715
1949,0.488
1950,0.708
1951,0.606
1952,0.731
1953,0.635
1954,1.03
1955,0.758
1956,0.869
1957,0.892
1958,1.122
1959,0.853
1960,1.133
1961,1.077
1962,0.719
1963,1.058
1964,0.959
1965,1.122
1966,2.859
1967,1.149
1968,1.216
1969,1.199
1970,1.013
1971,1.21
1972,1.062
1973,1.689
1974,0.975
1975,1.022
1976,1.316
1977,0.781
1978,1.196
1979,0.7
1980,1.018
1981,0.66
1982,1.175
1983,1.085
1984,0.921
1985,0.905
1986,1.007
1987,0.79
1988,0.987
1989,0.679
1990,0.861
1991,0.495
1992,0.951
