year,rwi
1840,4.82
1841,3.81
1842,3.46
1843,3.039
1844,3.862
1845,2.835
1846,2.894
1847,2.953
1848,3.958
1849,2.625
1850,2.898
1851,3.217
1852,2.588
1853,3.131
1854,3.158
1855,2.752
1856,2.683
1857,1.94
1858,2.059
1859,2.114
1860,2.086
1861,2.399
1862,2.613
1863,1.802
1864,2.862
1865,2.003
1866,2.366
1867,2.08
1868,1.732
1869,1.45
1870,1.869
1871,2.668
1872,2.014
1873,1.779
1874,1.894
1875,1.664
1876,2.05
1877,1.723
1878,2.29
1879,1.995
1880,1.585
1881,1.941
1882,2.106
1883,1.756
1884,2.409
1885,1.851
1886,1.706
1887,1.404
1888,1.585
1889,1.134
1890,1.606
1891,1.88
1892,2.076
1893,1.528
1894,1.932
1895,1.684
1896,1.597
1897,2.325
1898,1.943
1899,1.494
1900,1.226
1901,0.908
1902,1.654
1903,2.075
1904,1.249
1905,1.45
1906,1.678
1907,0.997
1908,0.99
1909,0.958
1910,1.323
1911,1.162
1912,1.866
1913,1.531
1914,1.769
1915,1.217
1916,2.005
1917,0.742
1918,1.391
1919,1.681
1920,1.899
1921,1.143
1922,0.714
1923,1.085
1924,0.865
1925,1.378
1926,1.912
1927,1.418
1928,1.175
1929,0.917
1930,0.783
1931,1.07
1932,1.295
1933,0.82
1934,0.665
1935,0.881
1936,1.24
1937,0.98
1938,1.242
1939,1.331
1940,1.269
1941,1.78
1942,1.4
1943,1.339
1944,0.969
1945,0.622
1946,0.797
1947,0.666
1948,0.547
1949,0.747
1950,0.691
1951,1.051
1952,0.896
1953,1.068
1954,0.982
1955,1.033
1956,0.682
1957,0.766
1958,1.117
1959,1.509
1960,1.118
1961,1.127
1962,0.86
1963,0.744
1964,0.706
1965,1.234
1966,1.512
1967,1.015
1968,0.6
1969,0.853
1970,0.958
1971,0.814
1972,1.274
1973,1.375
1974,0.754
1975,0.971
1976,0.518
1977,0.539
1978,0.791
1979,0.649
1980,0.754
1981,0.707
1982,1.062
1983,0.704
1984,0.714
1985,0.939
1986,0.709
1987,0.632
1988,0.511
1989,0.89
1990,0.84
1991,0.901
1992,0.753
1993,0.453
1994,1.105
1995,0.999
