year,rwi
1796,2.195
1797,1.616
1798,2.009
1799,1.313
1800,1.538
1801,1.159
1802,1.589
1803,2.052
1804,2.368
1805,2.88
1806,4.11
1807,3.53
1808,4.74
1809,5.125
1810,4.551
1811,5.069
1812,5.56
1813,3.13
1814,2.969
1815,1.958
1816,1.653
1817,1.014
1818,1.307
1819,1.73
1820,1.962
1821,1.749
1822,2.792
1823,3.562
1824,4.076
1825,4.3
1826,4.309
1827,4.115
1828,4.605
1829,4.375
1830,3.855
1831,4.436
1832,3.557
1833,3.062
1834,3.849
1835,3.87
1836,2.72
1837,2.495
1838,2.677
1839,2.27
1840,2.471
1841,2.626
1842,2.419
1843,2.829
1844,2.273
1845,2.715
1846,3.316
1847,3.36
1848,2.924
1849,2.184
1850,2.789
1851,1.844
1852,2.379
1853,2.231
1854,2.318
1855,2.026
1856,2.269
1857,1.914
1858,1.568
1859,3.101
1860,3.221
1861,3.319
1862,2.239
1863,2.189
1864,2.424
1865,2.62
1866,2.579
1867,2.794
1868,2.43
1869,2.5
1870,2.437
1871,2.557
1872,2.253
1873,2.719
1874,2.525
1875,2.522
1876,2.666
1877,2.468
1878,2.99
1879,2.963
1880,2.745
1881,3.592
1882,3.863
1883,2.953
1884,2.767
1885,2.937
1886,2.928
1887,2.524
1888,2.534
1889,2.706
1890,2.786
1891,2.055
1892,1.476
1893,2.072
1894,1.817
1895,1.992
1896,1.847
1897,2.383
1898,1.938
1899,2.076
1900,1.837
1901,1.757
1902,1.853
1903,0.834
1904,1.23
1905,0.933
1906,1.26
1907,1.524
1908,1.383
1909,1.566
1910,1.639
1911,1.345
1912,1.087
1913,1.372
1914,1.333
1915,1.728
1916,1.737
1917,1.569
1918,1.527
1919,1.628
1920,1.976
1921,1.356
1922,1.559
1923,1.11
1924,1.518
1925,1.43
1926,1.397
1927,1.353
1928,1.358
1929,1.514
1930,1.421
1931,1.618
1932,1.494
1933,1.575
1934,1.346
1935,1.186
1936,1.431
1937,1.406
1938,1.181
1939,0.991
1940,0.897
1941,0.917
1942,0.972
1943,1.051
1944,1.081
1945,1.077
1946,1.071
1947,1.217
1948,0.953
1949,0.959
1950,0.683
1951,1.043
1952,0.85
1953,0.955
1954,0.895
1955,0.941
1956,0.899
1957,0.925
1958,0.834
1959,0.843
1960,0.863
1961,0.708
1962,0.595
1963,0.502
1964,0.559
1965,0.541
1966,0.488
1967,0.538
1968,0.637
1969,0.725
1970,0.678
1971,0.71
1972,0.667
1973,0.738
1974,0.727
1975,0.684
1976,0.731
1977,0.779
1978,0.581
1979,0.765
1980,0.731
1981,0.618
1982,0.604
1983,0.603
1984,0.603
1985,0.577
1986,0.594
1987,0.684
1988,0.715
1989,0.632
1990,0.432
1991,0.62
1992,0.501
1993,0.543
1994,0.586
