year,rwi
1478,1.106
1479,0.947
1480,0.854
1481,0.922
1482,1.184
1483,1.011
1484,1.047
1485,1.095
1486,1.324
1487,0.415
1488,1.079
1489,1.026
1490,1.15
1491,1.343
1492,1.111
1493,0.72
1494,0.915
1495,0.394
1496,0.885
1497,0.94
1498,1.528
1499,1.19
1500,0.822
1501,0.789
1502,1.11
1503,1.067
1504,1.226
1505,1.279
1506,0.56
1507,0.914
1508,1.003
1509,1.299
1510,0.863
1511,1.081
1512,0.967
1513,1.118
1514,1.176
1515,1.174
1516,0.608
1517,0.48
1518,0.714
1519,1.316
1520,1.462
1521,1.091
1522,0.734
1523,0.531
1524,0.941
1525,0.938
1526,1.252
1527,0.79
1528,0.9
1529,0.819
1530,1.269
1531,1.111
1532,0.862
1533,0.823
1534,0.988
1535,0.904
1536,1.182
1537,1.432
1538,0.675
1539,1.219
1540,1.132
1541,0.92
1542,0.36
1543,0.745
1544,0.665
1545,0.61
1546,0.723
1547,0.744
1548,0.632
1549,1.091
1550,1.176
1551,0.801
1552,0.785
1553,1.151
1554,0.696
1555,1.199
1556,1.403
1557,1.234
1558,1.033
1559,0.796
1560,0.578
1561,0.492
1562,0.722
1563,1.183
1564,1.302
1565,1.607
1566,0.995
1567,0.669
1568,0.758
1569,1.546
1570,1.318
1571,1.161
1572,1.051
1573,0.303
1574,0.302
1575,0.627
1576,0.532
1577,0.813
1578,0.521
1579,0.043
1580,0.096
1581,1.029
1582,0.944
1583,0.446
1584,0.082
1585,0.307
1586,1.324
1587,1.612
1588,1.504
1589,0.954
1590,0.303
1591,1.156
1592,0.318
1593,0.434
1594,1.853
1595,1.549
1596,1.734
1597,0.859
1598,0.921
1599,1.548
1600,0.295
1601,0.91
1602,0.924
1603,1.26
1604,0.996
1605,1.23
1606,0.941
1607,1.026
1608,1.193
1609,1.318
1610,1.551
1611,1.188
1612,1.134
1613,1.078
1614,1.236
1615,1.139
1616,1.031
1617,1.49
1618,1.648
1619,0.958
1620,1.597
1621,1.743
1622,0.882
1623,0.565
1624,0.449
1625,0.703
1626,0.715
1627,1.174
1628,0.733
1629,1.287
1630,1.347
1631,0.756
1632,0.471
1633,1.437
1634,1.2
1635,1.456
1636,1.212
1637,1.275
1638,0.826
1639,1.528
1640,1.559
1641,1.091
1642,1.004
1643,1.178
1644,0.994
1645,0.704
1646,1.081
1647,1.193
1648,0.432
1649,0.817
1650,1.196
1651,1.394
1652,1.365
1653,0.83
1654,0.713
1655,1.329
1656,1.458
1657,0.613
1658,0.425
1659,1.13
1660,1.454
1661,1.249
1662,0.986
1663,1.186
1664,0.743
1665,1.285
1666,0.702
1667,0.462
1668,0.24
1669,0.557
1670,0.434
1671,0.874
1672,0.661
1673,1.257
1674,0.707
1675,1.154
1676,0.802
1677,0.724
1678,0.531
1679,0.983
1680,1.607
1681,1.408
1682,1.192
1683,1.496
1684,0.556
1685,0.098
1686,1.243
1687,1.221
1688,1.096
1689,1.241
1690,1.445
1691,1.158
1692,1.607
1693,1.443
1694,0.926
1695,1.152
1696,0.682
1697,1.033
1698,1.08
1699,1.69
1700,0.662
1701,1.423
1702,1.04
1703,0.965
1704,0.717
1705,1.095
1706,1.371
1707,1.005
1708,0.765
1709,1.052
1710,1.328
1711,1.288
1712,1.467
1713,0.797
1714,1.1
1715,0.787
1716,0.541
1717,0.822
1718,1.173
1719,0.755
1720,1.661
1721,0.877
1722,0.667
1723,1.29
1724,0.678
1725,1.321
1726,1.444
1727,1.144
1728,0.449
1729,0.063
1730,0.627
1731,0.883
1732,1.083
1733,0.421
1734,1.035
1735,0.64
1736,0.958
1737,0.948
1738,1.134
1739,0.623
1740,1.007
1741,1.072
1742,0.733
1743,1.374
1744,0.618
1745,1.566
