year,rwi
1716,0.928
1717,1.069
1718,1.137
1719,1.084
1720,1.044
1721,1.142
1722,0.961
1723,0.972
1724,1.088
1725,0.883
1726,1.096
1727,1.25
1728,1.142
1729,1.107
1730,1.082
1731,1.186
1732,1.136
1733,1.243
1734,1.281
1735,1.195
1736,1.054
1737,0.909
1738,0.917
1739,0.959
1740,0.875
1741,0.862
1742,0.945
1743,0.899
1744,0.801
1745,1.017
1746,1.002
1747,0.958
1748,1.073
1749,1.009
1750,1.111
1751,1.013
1752,1.033
1753,0.946
1754,0.877
1755,0.802
1756,0.943
1757,0.948
1758,1.002
1759,1.093
1760,0.939
1761,1.167
1762,1.022
1763,1.132
1764,0.958
1765,1.152
1766,1.176
1767,1.096
1768,1.312
1769,1.19
1770,1.141
1771,1.06
1772,1.079
1773,0.932
1774,0.781
1775,0.721
1776,0.863
1777,0.958
1778,0.895
1779,0.947
1780,0.961
1781,0.97
1782,1.069
1783,1.074
1784,1.018
1785,0.972
1786,1.008
1787,0.745
1788,0.788
1789,0.87
1790,0.91
1791,1.034
1792,1.083
1793,1.235
1794,1.063
1795,1.082
1796,1.088
1797,0.956
1798,1.168
1799,1.047
1800,1.134
1801,1.097
1802,1.143
1803,1.11
1804,1.085
1805,1.112
1806,0.895
1807,1.021
1808,0.977
1809,1.101
1810,1.138
1811,1.127
1812,0.886
1813,0.89
1814,1.163
1815,1.149
1816,0.909
1817,1.041
1818,0.871
1819,0.793
1820,0.989
1821,0.797
1822,0.957
1823,1.033
1824,1.024
1825,0.896
1826,0.929
1827,1.162
1828,1.123
1829,1.078
1830,1.047
1831,1.13
1832,1.077
1833,1.008
1834,0.939
1835,0.927
1836,0.883
1837,0.794
1838,0.766
1839,0.723
1840,0.997
1841,0.941
1842,0.875
1843,0.822
1844,0.81
1845,0.832
1846,1.047
1847,1.044
1848,0.971
1849,0.965
1850,0.96
1851,0.876
1852,1.064
1853,1.036
1854,1.132
1855,1.163
1856,0.942
1857,1.207
1858,0.973
1859,0.864
1860,1.044
1861,1.074
1862,1.2
1863,1.217
1864,1.047
1865,1.072
1866,1.011
1867,1.05
1868,1.004
1869,0.981
1870,0.957
1871,0.857
1872,0.804
1873,0.848
1874,0.67
1875,1.079
1876,1.216
1877,0.947
1878,1.038
1879,0.823
1880,0.82
1881,0.94
1882,1.122
1883,0.953
1884,1.035
1885,0.882
1886,0.931
1887,0.971
1888,1.016
1889,1.237
1890,1.034
1891,1.044
1892,1.067
1893,0.921
1894,0.951
1895,0.95
1896,0.879
1897,1.237
1898,0.978
1899,0.892
1900,0.932
1901,1.002
1902,0.973
1903,1.096
1904,1.11
1905,1.02
1906,1.094
1907,0.984
1908,0.935
1909,1.064
1910,1.1
1911,0.677
1912,0.913
1913,1.002
1914,0.811
1915,1.188
1916,1.203
1917,1.155
1918,1.004
1919,1.09
1920,0.875
1921,1.018
1922,1.109
1923,1.162
1924,1.011
1925,0.746
1926,0.743
1927,1.005
1928,1.162
1929,0.964
1930,0.867
1931,0.845
1932,1.078
1933,0.951
1934,1.121
1935,1.136
1936,0.926
1937,1.252
1938,1.217
1939,1.171
1940,1.126
1941,1.144
1942,1.026
1943,1.046
1944,0.954
1945,1.106
1946,1.093
1947,0.94
1948,1.027
1949,1.163
1950,1.122
1951,1.211
1952,0.889
1953,0.957
1954,0.989
1955,0.909
1956,1.06
1957,1.041
1958,1.057
1959,1.031
1960,0.847
1961,1.021
1962,0.936
1963,0.81
1964,0.701
1965,0.869
1966,0.89
1967,0.865
1968,1.032
1969,0.955
1970,0.893
1971,0.968
1972,1.199
1973,1.093
1974,1.138
1975,1.012
1976,1.055
1977,0.965
1978,0.996
1979,0.925
1980,1.144
1981,1.117
1982,1.021
1983,1.181
1984,1.009
1985,0.9
1986,0.804
1987,0.944
1988,0.804
1989,1.098
1990,1.145
1991,0.866
1992,0.936
1993,0.837
1994,0.983
1995,1.11
1996,1.154
