year,rwi
1727,1.87
1728,3.27
1729,3.35
1730,2.4
1731,1.69
1732,2.15
1733,1.25
1734,1.37
1735,1.295
1736,1.365
1737,1.49
1738,0.935
1739,1.29
1740,0.96
1741,0.745
1742,0.535
1743,0.71
1744,0.8
1745,1.01
1746,1.145
1747,1.315
1748,1.63
1749,1.55
1750,0.925
1751,0.85
1752,0.91
1753,0.898
1754,1.307
1755,1.586
1756,1.579
1757,1.634
1758,1.249
1759,1.272
1760,1.171
1761,1.147
1762,0.641
1763,1.48
1764,1.468
1765,1.374
1766,1.435
1767,1.54
1768,1.105
1769,1.123
1770,1.48
1771,1.548
1772,1.088
1773,1.011
1774,1.336
1775,1.439
1776,1.123
1777,1.237
1778,1.377
1779,0.929
1780,1.493
1781,1.251
1782,1.417
1783,1.971
1784,1.26
1785,1.153
1786,1.317
1787,1.897
1788,1.948
1789,2.091
1790,1.273
1791,1.478
1792,1.51
1793,2.206
1794,1.995
1795,1.209
1796,1.317
1797,1.121
1798,1.505
1799,1.542
1800,0.956
1801,1.349
1802,1.454
1803,1.099
1804,1.586
1805,1.098
1806,1.033
1807,1.796
1808,1.871
1809,1.377
1810,1.603
1811,1.282
1812,1.137
1813,1.003
1814,1.39
1815,1.525
1816,1.41
1817,1.412
1818,1.291
1819,1.126
1820,1.29
1821,0.953
1822,1.367
1823,1.55
1824,1.295
1825,1.209
1826,1.142
1827,1.32
1828,1.207
1829,1.223
1830,1.631
1831,1.714
1832,1.343
1833,1.476
1834,1.372
1835,1.135
1836,1.084
1837,1.135
1838,1.133
1839,1.987
1840,1.872
1841,1.65
1842,1.46
1843,1.63
1844,2.027
1845,1.895
1846,1.886
1847,2.134
1848,1.879
1849,1.519
1850,1.854
1851,2.114
1852,2.08
1853,1.77
1854,2.304
1855,2.433
1856,1.976
1857,1.341
1858,1.032
1859,1.435
1860,2.269
1861,2.253
1862,2.608
1863,2.2
1864,2.154
1865,1.347
1866,1.454
1867,1.937
1868,2.06
1869,1.901
1870,2.186
1871,2.52
1872,1.957
1873,1.38
1874,1.443
1875,1.711
1876,1.441
1877,1.727
1878,1.979
1879,2.235
1880,2.176
1881,1.776
1882,1.425
1883,1.719
1884,2.069
1885,1.579
1886,1.812
1887,1.485
1888,1.485
1889,1.753
1890,2.324
1891,2.044
1892,1.817
1893,1.308
1894,1.476
1895,1.118
1896,1.865
1897,1.648
1898,1.797
1899,1.779
1900,1.704
1901,1.491
1902,1.636
1903,1.904
1904,1.382
1905,1.793
1906,1.342
1907,1.593
1908,1.745
1909,1.617
1910,1.457
1911,1.466
1912,1.374
1913,1.593
1914,1.45
1915,1.318
1916,1.777
1917,1.638
1918,1.413
1919,1.696
1920,1.642
1921,1.286
1922,1.53
1923,1.409
1924,1.43
1925,1.629
1926,1.846
1927,2.183
1928,1.833
1929,1.433
1930,1.44
1931,1.823
1932,1.875
1933,1.722
1934,1.523
1935,1.723
1936,1.65
1937,1.276
1938,1.672
1939,1.532
1940,0.977
1941,1.186
1942,1.468
1943,1.384
1944,1.457
1945,1.518
1946,1.627
1947,1.174
1948,1.476
1949,1.254
1950,1.146
1951,1.075
1952,1.144
1953,1.135
1954,1.428
1955,1.291
1956,1.287
1957,1.396
1958,1.621
1959,1.155
1960,1.151
1961,1.091
1962,1.164
1963,1.164
1964,1.118
1965,1.376
1966,1.217
1967,1.41
1968,1.031
1969,1.105
1970,1.063
1971,1.2
1972,1.215
1973,1.088
1974,1.057
1975,1.347
1976,1.061
1977,1.294
1978,1.303
1979,1.298
1980,1.066
1981,1.323
1982,1.443
1983,1.311
1984,1.309
1985,1.059
1986,1.318
